time,gyro0,gyro1,gyro2,act0,act1,act2,pitch,roll
367757,0.06,0.06,-0.37,0.980469,0.212891,0.127930,12.16,-7.17
367759,0.06,0.06,-0.37,0.980469,0.212891,0.127930,12.16,-7.18
367760,0.12,0.12,-0.37,0.980957,0.212891,0.126465,12.16,-7.18
367761,0.12,0.12,-0.37,0.980957,0.212891,0.126465,12.16,-7.18
367763,0.12,0.12,-0.43,0.981934,0.212891,0.125488,12.16,-7.18
367764,0.12,0.12,-0.43,0.981934,0.212891,0.125488,12.15,-7.18
367765,0.06,0.18,-0.43,0.982422,0.212891,0.125488,12.15,-7.17
367765,0.06,0.18,-0.43,0.982422,0.212891,0.125488,12.15,-7.17
367767,0.06,0.24,-0.37,0.982422,0.212891,0.124512,12.15,-7.16
367769,0.06,0.24,-0.37,0.982422,0.212891,0.124512,12.15,-7.15
367770,0.06,0.24,-0.37,0.982422,0.212402,0.125000,12.15,-7.15
367771,-0.00,0.24,-0.31,0.982422,0.213379,0.125000,12.15,-7.14
367773,-0.00,0.24,-0.31,0.982422,0.213379,0.125000,12.15,-7.14
367774,-0.00,0.24,-0.31,0.982422,0.213867,0.125000,12.15,-7.13
367775,-0.00,0.24,-0.31,0.982422,0.213867,0.125000,12.15,-7.13
367775,-0.00,0.24,-0.31,0.983398,0.214355,0.125000,12.16,-7.12
367778,-0.00,0.24,-0.31,0.983398,0.214355,0.125000,12.16,-7.12
367779,-0.06,0.18,-0.31,0.984375,0.215332,0.125488,12.17,-7.12
367780,-0.06,0.18,-0.31,0.984375,0.215332,0.125488,12.17,-7.12
367782,-0.06,0.18,-0.31,0.985352,0.214844,0.125000,12.18,-7.11
367783,-0.06,0.18,-0.31,0.985352,0.214844,0.125000,12.18,-7.11
367784,-0.06,0.18,-0.31,0.986328,0.214844,0.125977,12.18,-7.11
367786,-0.06,0.18,-0.31,0.986328,0.214844,0.125977,12.18,-7.11
367786,-0.06,0.18,-0.31,0.986328,0.214355,0.126465,12.18,-7.11
367788,-0.06,0.18,-0.31,0.986328,0.214355,0.126465,12.18,-7.11
367789,-0.06,0.18,-0.31,0.986816,0.213867,0.126465,12.18,-7.11
367791,-0.06,0.18,-0.31,0.986816,0.213867,0.126465,12.18,-7.12
367792,-0.06,0.18,-0.31,0.986816,0.213379,0.125977,12.17,-7.12
367793,-0.06,0.18,-0.31,0.986816,0.213379,0.125977,12.17,-7.12
367795,-0.06,0.18,-0.24,0.985840,0.213379,0.126465,12.16,-7.12
367796,-0.06,0.18,-0.24,0.985840,0.213379,0.126465,12.16,-7.12
367796,-0.06,0.24,-0.24,0.985352,0.213379,0.125977,12.16,-7.12
367799,-0.06,0.24,-0.24,0.985352,0.213379,0.125977,12.15,-7.12
367800,-0.06,0.24,-0.24,0.983887,0.213867,0.125000,12.15,-7.12
367801,-0.06,0.24,-0.24,0.983887,0.213867,0.125000,12.15,-7.12
367802,-0.12,0.24,-0.18,0.983398,0.213867,0.124023,12.15,-7.11
367804,-0.12,0.24,-0.18,0.983398,0.213867,0.124023,12.16,-7.11
367805,-0.12,0.24,-0.18,0.981934,0.213867,0.122559,12.16,-7.10
367806,-0.12,0.24,-0.18,0.981934,0.213867,0.122559,12.16,-7.09
367807,-0.18,0.18,-0.18,0.981934,0.214355,0.122070,12.17,-7.07
367809,-0.18,0.18,-0.18,0.981934,0.214355,0.122070,12.17,-7.06
367810,-0.18,0.18,-0.18,0.980957,0.214355,0.122559,12.18,-7.05
367811,-0.18,0.18,-0.18,0.981445,0.214844,0.124023,12.18,-7.05
367813,-0.18,0.18,-0.18,0.981445,0.214844,0.124023,12.19,-7.04
367814,-0.24,0.18,-0.18,0.981445,0.213867,0.125488,12.19,-7.05
367815,-0.24,0.18,-0.18,0.981445,0.213867,0.125488,12.19,-7.05
367817,-0.24,0.18,-0.12,0.982422,0.212891,0.125977,12.19,-7.06
367817,-0.24,0.18,-0.12,0.982422,0.212891,0.125977,12.19,-7.06
367819,-0.18,0.18,-0.12,0.982910,0.212402,0.126465,12.18,-7.07
367820,-0.18,0.18,-0.12,0.982910,0.212402,0.126465,12.17,-7.08
367822,-0.18,0.12,-0.12,0.983887,0.212402,0.126465,12.17,-7.09
367823,-0.18,0.12,-0.12,0.983887,0.212402,0.126465,12.16,-7.09
367824,-0.18,0.06,-0.18,0.984375,0.212891,0.125977,12.16,-7.10
367826,-0.18,0.06,-0.18,0.984375,0.212891,0.125977,12.15,-7.10
367827,-0.18,0.06,-0.18,0.983887,0.213867,0.126465,12.15,-7.11
367827,-0.18,0.06,-0.18,0.983887,0.213867,0.126465,12.15,-7.11
367829,-0.12,-0.00,-0.18,0.984375,0.214355,0.125977,12.15,-7.11
367831,-0.12,-0.00,-0.18,0.984375,0.214355,0.125977,12.15,-7.12
367832,-0.18,-0.00,-0.18,0.983887,0.213867,0.125977,12.16,-7.12
367833,-0.18,-0.00,-0.18,0.983887,0.213867,0.125977,12.16,-7.12
367835,-0.12,-0.00,-0.18,0.983887,0.213379,0.127441,12.16,-7.12
367836,-0.12,-0.00,-0.18,0.983887,0.213379,0.127441,12.16,-7.13
367837,-0.12,-0.00,-0.18,0.984375,0.212891,0.127441,12.15,-7.14
367837,-0.12,-0.00,-0.18,0.984375,0.212891,0.127441,12.15,-7.14
367839,-0.12,0.06,-0.18,0.983398,0.212891,0.129395,12.15,-7.15
367840,-0.12,0.06,-0.18,0.983398,0.212891,0.129395,12.14,-7.17
367842,-0.12,0.06,-0.18,0.983398,0.212891,0.128906,12.14,-7.18
367843,-0.12,0.06,-0.18,0.983398,0.212891,0.128906,12.14,-7.19
367844,-0.12,0.12,-0.12,0.982422,0.212402,0.128906,12.14,-7.20
367846,-0.12,0.12,-0.12,0.982422,0.212402,0.128906,12.13,-7.21
367847,-0.12,0.12,-0.12,0.981934,0.212402,0.127441,12.13,-7.22
367847,-0.12,0.12,-0.12,0.981934,0.212402,0.127441,12.13,-7.22
367849,-0.12,0.12,-0.18,0.981934,0.212402,0.126465,12.13,-7.22
367851,-0.12,0.12,-0.18,0.981934,0.212402,0.126465,12.13,-7.22
367852,-0.12,0.12,-0.18,0.980957,0.212891,0.125488,12.13,-7.21
367854,-0.18,0.12,-0.18,0.979980,0.213867,0.124512,12.13,-7.20
367855,-0.18,0.12,-0.18,0.979980,0.213867,0.124512,12.14,-7.19
367856,-0.18,0.06,-0.12,0.979492,0.214355,0.124512,12.14,-7.18
367857,-0.18,0.06,-0.12,0.979492,0.214355,0.124512,12.15,-7.18
367857,-0.24,-0.00,-0.06,0.979492,0.215332,0.124023,12.16,-7.17
367860,-0.24,-0.00,-0.06,0.979492,0.215332,0.124023,12.17,-7.16
367861,-0.24,-0.00,-0.06,0.979980,0.215332,0.123535,12.19,-7.14
367862,-0.24,-0.00,-0.06,0.979980,0.215332,0.123535,12.20,-7.13
367864,-0.31,-0.06,0.00,0.980957,0.214355,0.122559,12.20,-7.12
367865,-0.31,-0.06,0.00,0.980957,0.214355,0.122559,12.21,-7.11
367866,-0.31,-0.06,0.00,0.981445,0.213379,0.122559,12.21,-7.10
367868,-0.31,-0.06,0.00,0.981445,0.213379,0.122559,12.21,-7.08
367868,-0.31,-0.00,0.00,0.982422,0.212402,0.121582,12.20,-7.07
367870,-0.31,-0.00,0.00,0.982422,0.212402,0.121582,12.19,-7.06
367871,-0.24,0.06,0.00,0.982422,0.212402,0.122070,12.19,-7.04
367873,-0.24,0.06,0.00,0.982422,0.212402,0.122070,12.18,-7.03
367874,-0.24,0.18,0.00,0.982422,0.211426,0.123047,12.17,-7.02
367875,-0.24,0.18,0.00,0.982422,0.211426,0.123047,12.16,-7.02
367877,-0.24,0.31,-0.06,0.981445,0.210938,0.123047,12.15,-7.02
367878,-0.24,0.31,-0.06,0.981445,0.210938,0.123047,12.14,-7.01
367878,-0.24,0.37,-0.06,0.979980,0.210449,0.123535,12.13,-7.01
367880,-0.24,0.37,-0.06,0.979980,0.210449,0.123535,12.12,-7.01
367882,-0.31,0.43,-0.12,0.979004,0.209961,0.124512,12.11,-7.02
367883,-0.31,0.43,-0.12,0.979004,0.209961,0.124512,12.11,-7.02
367884,-0.31,0.49,-0.12,0.978516,0.209473,0.125488,12.10,-7.03
367885,-0.31,0.49,-0.12,0.978516,0.209473,0.125488,12.09,-7.04
367887,-0.31,0.49,-0.18,0.979492,0.209961,0.125977,12.08,-7.05
367888,-0.31,0.49,-0.18,0.979492,0.209961,0.125977,12.07,-7.06
367888,-0.31,0.49,-0.18,0.980957,0.209473,0.126953,12.06,-7.07
367891,-0.31,0.49,-0.18,0.980957,0.209473,0.126953,12.06,-7.08
367892,-0.18,0.55,-0.24,0.982910,0.210449,0.125977,12.05,-7.09
367893,-0.18,0.55,-0.24,0.982910,0.210449,0.125977,12.04,-7.10
367895,-0.12,0.61,-0.24,0.983887,0.210938,0.125977,12.04,-7.10
367896,-0.06,0.67,-0.24,0.984863,0.211914,0.124023,12.04,-7.10
367897,-0.06,0.67,-0.24,0.984863,0.211914,0.124023,12.04,-7.10
367899,-0.00,0.73,-0.18,0.985840,0.212891,0.124023,12.04,-7.09
367899,-0.00,0.73,-0.18,0.985840,0.212891,0.124023,12.04,-7.09
367901,-0.00,0.73,-0.12,0.985352,0.213867,0.122559,12.05,-7.08
367902,-0.00,0.73,-0.12,0.985352,0.213867,0.122559,12.06,-7.07
367904,-0.06,0.79,-0.12,0.985352,0.214355,0.122559,12.07,-7.06
367905,-0.06,0.79,-0.12,0.985352,0.214355,0.122559,12.08,-7.05
367906,-0.12,0.79,-0.06,0.985352,0.213867,0.123047,12.09,-7.04
367908,-0.12,0.79,-0.06,0.985352,0.213867,0.123047,12.09,-7.03
367909,-0.18,0.79,-0.06,0.985352,0.214355,0.123047,12.10,-7.02
367909,-0.18,0.79,-0.06,0.985352,0.214355,0.123047,12.11,-7.02
367911,-0.24,0.85,-0.06,0.985352,0.213379,0.124023,12.11,-7.02
367913,-0.24,0.85,-0.06,0.985352,0.213379,0.124023,12.11,-7.02
367914,-0.31,0.85,-0.06,0.984375,0.213867,0.124023,12.12,-7.02
367915,-0.31,0.85,-0.06,0.984375,0.213867,0.124023,12.12,-7.02
367917,-0.37,0.85,0.00,0.983887,0.213867,0.124512,12.12,-7.02
367918,-0.37,0.85,0.00,0.983887,0.213867,0.124512,12.13,-7.02
367919,-0.43,0.85,0.00,0.982910,0.214355,0.124512,12.13,-7.02
367919,-0.43,0.85,0.00,0.982910,0.214355,0.124512,12.14,-7.03
367922,-0.43,0.79,0.00,0.981934,0.214355,0.124023,12.15,-7.03
367923,-0.43,0.79,0.00,0.981934,0.214355,0.124023,12.15,-7.03
367924,-0.49,0.79,0.00,0.981934,0.214355,0.123535,12.16,-7.03
367925,-0.49,0.79,0.00,0.981934,0.214355,0.123535,12.16,-7.03
367927,-0.49,0.79,0.00,0.981445,0.213867,0.123535,12.17,-7.03
367929,-0.49,0.79,0.00,0.981445,0.213867,0.123535,12.17,-7.03
367929,-0.55,0.73,-0.06,0.979980,0.213867,0.123047,12.17,-7.03
367929,-0.55,0.73,-0.06,0.979980,0.213867,0.123047,12.18,-7.03
367932,-0.55,0.73,-0.06,0.979980,0.213379,0.124023,12.18,-7.03
367934,-0.55,0.73,-0.06,0.979980,0.213379,0.124023,12.18,-7.03
367935,-0.61,0.67,-0.06,0.979004,0.213867,0.125000,12.18,-7.03
367937,-0.61,0.67,-0.06,0.979004,0.213867,0.125000,12.19,-7.04
367938,-0.61,0.61,-0.12,0.978516,0.213867,0.125000,12.19,-7.05
367938,-0.61,0.61,-0.12,0.978516,0.213867,0.125000,12.19,-7.05
367940,-0.67,0.55,-0.12,0.978516,0.214355,0.124512,12.20,-7.06
367940,-0.67,0.55,-0.12,0.978516,0.214355,0.124512,12.20,-7.06
367942,-0.67,0.49,-0.18,0.978027,0.213379,0.124023,12.21,-7.06
367943,-0.61,0.43,-0.24,0.978027,0.213379,0.123047,12.21,-7.06
367945,-0.61,0.43,-0.24,0.978027,0.213379,0.123047,12.21,-7.06
367946,-0.61,0.37,-0.31,0.978027,0.212402,0.122559,12.21,-7.05
367948,-0.61,0.37,-0.31,0.978027,0.212402,0.122559,12.21,-7.05
367949,-0.55,0.37,-0.37,0.979492,0.211914,0.122559,12.20,-7.04
367950,-0.55,0.37,-0.37,0.979492,0.211914,0.122559,12.19,-7.04
367950,-0.55,0.31,-0.37,0.980469,0.210449,0.122559,12.18,-7.03
367953,-0.55,0.31,-0.37,0.980469,0.210449,0.122559,12.17,-7.03
367954,-0.49,0.31,-0.43,0.981934,0.209961,0.122559,12.16,-7.02
367955,-0.49,0.31,-0.43,0.981934,0.209961,0.122559,12.14,-7.02
367956,-0.43,0.31,-0.43,0.982910,0.209961,0.123535,12.13,-7.01
367958,-0.43,0.31,-0.43,0.982910,0.209961,0.123535,12.12,-7.01
367959,-0.37,0.37,-0.49,0.982910,0.209961,0.124512,12.10,-7.01
367960,-0.37,0.37,-0.49,0.982910,0.209961,0.124512,12.09,-7.02
367960,-0.24,0.37,-0.49,0.982910,0.210938,0.126465,12.08,-7.03
367963,-0.24,0.37,-0.49,0.982910,0.210938,0.126465,12.08,-7.04
367964,-0.18,0.37,-0.55,0.982422,0.210938,0.127930,12.07,-7.05
367965,-0.18,0.37,-0.55,0.982422,0.210938,0.127930,12.07,-7.07
367967,-0.12,0.43,-0.55,0.981934,0.211426,0.129395,12.06,-7.09
367968,-0.12,0.43,-0.55,0.981934,0.211426,0.129395,12.06,-7.11
367969,-0.06,0.43,-0.61,0.981934,0.211914,0.129395,12.06,-7.13
367971,-0.06,0.43,-0.61,0.981934,0.211914,0.129395,12.06,-7.15
367971,-0.06,0.43,-0.61,0.983398,0.211914,0.129883,12.06,-7.17
367973,-0.06,0.43,-0.61,0.983398,0.211914,0.129883,12.06,-7.18
367974,-0.06,0.49,-0.55,0.984375,0.212891,0.128906,12.07,-7.20
367976,-0.06,0.49,-0.55,0.984375,0.212891,0.128906,12.07,-7.21
367977,-0.00,0.55,-0.55,0.985840,0.212891,0.128906,12.07,-7.22
367978,-0.00,0.55,-0.55,0.985840,0.212891,0.128906,12.07,-7.22
367980,-0.00,0.61,-0.55,0.985840,0.213379,0.128418,12.08,-7.23
367981,-0.00,0.61,-0.55,0.985840,0.213379,0.128418,12.08,-7.23
367981,0.06,0.67,-0.55,0.984863,0.213379,0.128418,12.08,-7.24
367983,0.06,0.67,-0.55,0.984863,0.213379,0.128418,12.09,-7.24
367985,0.12,0.67,-0.55,0.984375,0.213867,0.128418,12.09,-7.24
367986,0.12,0.73,-0.49,0.983887,0.213867,0.128906,12.10,-7.25
367987,0.12,0.73,-0.49,0.983887,0.213867,0.128906,12.10,-7.25
367989,0.18,0.73,-0.49,0.983887,0.215332,0.127930,12.11,-7.25
367990,0.18,0.73,-0.49,0.983887,0.215332,0.127930,12.12,-7.25
367991,0.18,0.73,-0.43,0.984375,0.215332,0.127930,12.13,-7.25
367991,0.18,0.73,-0.43,0.984375,0.215332,0.127930,12.14,-7.25
367994,0.12,0.73,-0.37,0.984863,0.215820,0.127441,12.15,-7.25
367995,0.12,0.73,-0.37,0.984863,0.215820,0.127441,12.16,-7.25
367996,0.06,0.67,-0.31,0.984863,0.216309,0.128418,12.17,-7.25
367998,0.06,0.67,-0.31,0.984863,0.216309,0.128418,12.18,-7.25
367999,-0.00,0.55,-0.24,0.985840,0.215820,0.129395,12.19,-7.25
368000,-0.00,0.55,-0.24,0.985840,0.215820,0.129395,12.20,-7.25
368001,-0.06,0.49,-0.12,0.985840,0.215820,0.129883,12.20,-7.26
368001,-0.06,0.49,-0.12,0.985840,0.215820,0.129883,12.21,-7.27
368004,-0.18,0.37,-0.06,0.984863,0.215820,0.130371,12.21,-7.27
368005,-0.18,0.37,-0.06,0.984863,0.215820,0.130371,12.21,-7.28
368007,-0.24,0.37,0.00,0.984375,0.215332,0.129883,12.22,-7.29
368008,-0.24,0.37,0.00,0.984375,0.215332,0.129883,12.22,-7.29
368009,-0.31,0.37,0.06,0.982422,0.215332,0.129395,12.22,-7.30
368010,-0.31,0.37,0.06,0.982422,0.215332,0.129395,12.22,-7.30
368012,-0.31,0.37,0.06,0.981445,0.215332,0.128906,12.23,-7.30
368012,-0.31,0.37,0.06,0.981445,0.215332,0.128906,12.23,-7.31
368014,-0.37,0.37,0.06,0.980469,0.215332,0.128906,12.24,-7.31
368016,-0.37,0.37,0.06,0.980469,0.215332,0.128906,12.24,-7.31
368017,-0.31,0.31,0.00,0.979980,0.214844,0.127930,12.24,-7.31
368018,-0.31,0.31,0.00,0.979980,0.214844,0.127930,12.24,-7.31
368019,-0.24,0.24,0.00,0.979980,0.214844,0.128418,12.25,-7.30
368021,-0.24,0.24,0.00,0.979980,0.214844,0.128418,12.25,-7.30
368022,-0.18,0.18,0.00,0.980469,0.214355,0.127441,12.25,-7.30
368022,-0.18,0.18,0.00,0.980469,0.214355,0.127441,12.25,-7.30
368025,-0.06,0.12,0.00,0.980957,0.214355,0.126953,12.25,-7.29
368026,-0.06,0.12,0.00,0.980957,0.214355,0.126953,12.25,-7.28
368027,-0.00,0.06,0.00,0.980957,0.214355,0.127441,12.24,-7.28
368029,-0.00,0.06,0.00,0.980957,0.214355,0.127441,12.24,-7.27
368030,0.06,0.06,0.00,0.981934,0.213867,0.127441,12.24,-7.27
368031,0.06,0.06,0.00,0.981934,0.213867,0.127441,12.24,-7.27
368033,0.06,0.06,0.00,0.981934,0.213867,0.127441,12.23,-7.26
368033,0.06,0.18,0.00,0.982422,0.212891,0.127441,12.23,-7.26
368035,0.06,0.18,0.00,0.982422,0.212891,0.127441,12.22,-7.26
368036,-0.00,0.24,0.00,0.982910,0.212891,0.126953,12.21,-7.25
368038,-0.00,0.24,0.00,0.982910,0.212891,0.126953,12.20,-7.25
368038,-0.06,0.37,0.06,0.982910,0.212402,0.126953,12.19,-7.24
368041,-0.06,0.37,0.06,0.982910,0.212402,0.126953,12.19,-7.24
368042,-0.12,0.49,0.06,0.982910,0.212402,0.125977,12.18,-7.23
368043,-0.12,0.49,0.06,0.982910,0.212402,0.125977,12.17,-7.23
368043,-0.18,0.55,0.12,0.981934,0.212891,0.125977,12.17,-7.22
368046,-0.18,0.55,0.12,0.981934,0.212891,0.125977,12.16,-7.21
368047,-0.18,0.61,0.12,0.981445,0.213379,0.125000,12.16,-7.21
368049,-0.18,0.61,0.12,0.981445,0.213379,0.125000,12.16,-7.20
368050,-0.18,0.61,0.12,0.980469,0.213867,0.124512,12.16,-7.19
368051,-0.18,0.61,0.12,0.980469,0.213867,0.124512,12.17,-7.18
368052,-0.12,0.55,0.12,0.980469,0.214844,0.125000,12.17,-7.17
368054,-0.12,0.55,0.12,0.980469,0.214844,0.125000,12.18,-7.17
368054,-0.12,0.37,0.06,0.980957,0.215332,0.126465,12.19,-7.16
368056,-0.12,0.37,0.06,0.980957,0.215332,0.126465,12.19,-7.16
368057,-0.12,0.24,0.06,0.981445,0.216309,0.127930,12.20,-7.17
368059,-0.12,0.24,0.06,0.981445,0.216309,0.127930,12.21,-7.17
368060,-0.12,0.06,0.00,0.982422,0.216309,0.128906,12.22,-7.18
368061,-0.12,0.06,0.00,0.982422,0.216309,0.128906,12.23,-7.19
368063,-0.24,-0.06,-0.06,0.982422,0.215820,0.129883,12.24,-7.20
368064,-0.24,-0.06,-0.06,0.982422,0.215820,0.129883,12.24,-7.22
368064,-0.43,-0.18,-0.06,0.982422,0.214844,0.129883,12.24,-7.23
368066,-0.43,-0.18,-0.06,0.982422,0.214844,0.129883,12.24,-7.24
368068,-0.67,-0.31,-0.12,0.981934,0.214844,0.129883,12.24,-7.25
368069,-0.67,-0.31,-0.12,0.981934,0.214844,0.129883,12.24,-7.26
368070,-0.92,-0.43,-0.12,0.980957,0.214844,0.130371,12.24,-7.27
368071,-0.92,-0.43,-0.12,0.980957,0.214844,0.130371,12.24,-7.28
368072,-1.16,-0.55,-0.12,0.979980,0.214355,0.130859,12.24,-7.29
368074,-1.40,-0.61,-0.06,0.980469,0.214355,0.131348,12.24,-7.30
368074,-1.40,-0.61,-0.06,0.980469,0.214355,0.131348,12.24,-7.32
368077,-1.59,-0.73,0.00,0.980469,0.214355,0.131348,12.24,-7.33
368078,-1.59,-0.73,0.00,0.980469,0.214355,0.131348,12.24,-7.34
368079,-1.77,-0.85,0.12,0.981445,0.213867,0.131348,12.24,-7.35
368081,-1.77,-0.85,0.12,0.981445,0.213867,0.131348,12.23,-7.36
368082,-1.89,-0.85,0.24,0.982422,0.213379,0.130859,12.23,-7.36
368083,-1.89,-0.85,0.24,0.982422,0.213379,0.130859,12.22,-7.37
368084,-2.01,-0.85,0.37,0.982422,0.212402,0.128906,12.21,-7.37
368084,-2.01,-0.85,0.37,0.982422,0.212402,0.128906,12.20,-7.37
368087,-2.14,-0.79,0.49,0.982422,0.210938,0.126953,12.19,-7.36
368088,-2.14,-0.79,0.49,0.982422,0.210938,0.126953,12.18,-7.35
368089,-2.14,-0.73,0.61,0.981934,0.210449,0.124023,12.16,-7.33
368091,-2.14,-0.73,0.61,0.981934,0.210449,0.124023,12.15,-7.30
368092,-2.14,-0.61,0.67,0.981934,0.209473,0.121582,12.13,-7.28
368094,-2.14,-0.61,0.67,0.981934,0.209473,0.121582,12.12,-7.25
368095,-2.08,-0.49,0.73,0.980957,0.208984,0.119629,12.10,-7.21
368095,-2.08,-0.49,0.73,0.980957,0.208984,0.119629,12.09,-7.18
368097,-1.95,-0.37,0.73,0.979492,0.208008,0.118652,12.07,-7.14
368098,-1.95,-0.37,0.73,0.979492,0.208008,0.118652,12.06,-7.11
368100,-1.71,-0.18,0.67,0.977539,0.207031,0.117188,12.04,-7.08
368101,-1.71,-0.18,0.67,0.977539,0.207031,0.117188,12.02,-7.04
368102,-1.53,-0.00,0.55,0.975098,0.205566,0.117188,12.01,-7.01
368104,-1.53,-0.00,0.55,0.975098,0.205566,0.117188,11.99,-6.99
368105,-1.28,0.24,0.43,0.973633,0.204590,0.116211,11.98,-6.96
368105,-1.28,0.24,0.43,0.973633,0.204590,0.116211,11.96,-6.93
368108,-0.98,0.49,0.18,0.972656,0.203613,0.116699,11.94,-6.91
368109,-0.98,0.49,0.18,0.972656,0.203613,0.116699,11.92,-6.89
368110,-0.73,0.73,-0.06,0.972656,0.204102,0.117188,11.91,-6.88
368111,-0.73,0.73,-0.06,0.972656,0.204102,0.117188,11.90,-6.86
368113,-0.43,0.92,-0.37,0.973145,0.205078,0.117676,11.89,-6.85
368114,-0.43,0.92,-0.37,0.973145,0.205078,0.117676,11.88,-6.84
368115,-0.12,1.10,-0.67,0.974121,0.206543,0.118164,11.88,-6.84
368115,0.18,1.22,-0.98,0.975098,0.208008,0.118164,11.88,-6.83
368118,0.18,1.22,-0.98,0.975098,0.208008,0.118164,11.89,-6.82
368119,0.55,1.28,-1.28,0.977051,0.208984,0.119629,11.89,-6.82
368120,0.55,1.28,-1.28,0.977051,0.208984,0.119629,11.90,-6.82
368121,0.85,1.34,-1.53,0.978027,0.209961,0.120117,11.91,-6.82
368123,0.85,1.34,-1.53,0.978027,0.209961,0.120117,11.92,-6.83
368124,1.10,1.28,-1.71,0.979980,0.211426,0.121582,11.94,-6.83
368125,1.10,1.28,-1.71,0.979980,0.211426,0.121582,11.95,-6.84
368125,1.22,1.28,-1.89,0.980957,0.212402,0.122559,11.96,-6.85
368128,1.22,1.28,-1.89,0.980957,0.212402,0.122559,11.98,-6.86
368129,1.34,1.22,-1.95,0.982422,0.213867,0.123535,12.00,-6.87
368130,1.34,1.22,-1.95,0.982422,0.213867,0.123535,12.01,-6.88
368132,1.40,1.16,-2.01,0.983398,0.215332,0.124512,12.03,-6.89
368133,1.40,1.16,-2.01,0.983398,0.215332,0.124512,12.05,-6.91
368134,1.40,1.04,-2.01,0.985352,0.216797,0.124512,12.08,-6.92
368136,1.40,1.04,-2.01,0.985352,0.216797,0.124512,12.10,-6.93
368136,1.40,0.85,-1.95,0.986816,0.217773,0.125488,12.12,-6.94
368138,1.40,0.85,-1.95,0.986816,0.217773,0.125488,12.14,-6.95
368140,1.34,0.61,-1.77,0.988281,0.219727,0.125977,12.17,-6.97
368141,1.34,0.61,-1.77,0.988281,0.219727,0.125977,12.19,-6.98
368142,1.22,0.37,-1.53,0.988770,0.220703,0.126465,12.22,-6.99
368144,1.22,0.37,-1.53,0.988770,0.220703,0.126465,12.24,-7.00
368145,1.04,0.06,-1.28,0.988770,0.222656,0.126953,12.27,-7.01
368146,1.04,0.06,-1.28,0.988770,0.222656,0.126953,12.29,-7.02
368146,0.85,-0.18,-1.04,0.988281,0.223633,0.127441,12.32,-7.03
368149,0.85,-0.18,-1.04,0.988281,0.223633,0.127441,12.35,-7.04
368150,0.67,-0.31,-0.79,0.989258,0.224121,0.127930,12.38,-7.06
368151,0.67,-0.31,-0.79,0.989258,0.224121,0.127930,12.41,-7.07
368153,0.49,-0.37,-0.61,0.989746,0.223145,0.128906,12.43,-7.08
368154,0.49,-0.37,-0.61,0.989746,0.223145,0.128906,12.44,-7.09
368155,0.31,-0.43,-0.43,0.991211,0.221680,0.129395,12.46,-7.11
368157,0.12,-0.49,-0.31,0.992188,0.219238,0.129395,12.46,-7.12
368157,0.12,-0.49,-0.31,0.992188,0.219238,0.129395,12.45,-7.13
368159,-0.06,-0.55,-0.12,0.991699,0.217285,0.128418,12.44,-7.14
368160,-0.06,-0.55,-0.12,0.991699,0.217285,0.128418,12.43,-7.15
368162,-0.24,-0.67,0.00,0.991211,0.216797,0.127930,12.41,-7.15
368163,-0.24,-0.67,0.00,0.991211,0.216797,0.127930,12.40,-7.15
368164,-0.43,-0.73,0.06,0.990234,0.215820,0.126953,12.38,-7.15
368166,-0.43,-0.73,0.06,0.990234,0.215820,0.126953,12.37,-7.15
368167,-0.55,-0.79,0.18,0.988770,0.215820,0.126465,12.35,-7.15
368167,-0.55,-0.79,0.18,0.988770,0.215820,0.126465,12.34,-7.15
368169,-0.61,-0.79,0.24,0.987793,0.215332,0.125977,12.33,-7.15
368171,-0.61,-0.79,0.24,0.987793,0.215332,0.125977,12.32,-7.14
368172,-0.67,-0.73,0.31,0.986328,0.214844,0.124512,12.31,-7.13
368173,-0.67,-0.73,0.31,0.986328,0.214844,0.124512,12.30,-7.13
368175,-0.67,-0.67,0.37,0.985840,0.213867,0.124023,12.28,-7.12
368176,-0.67,-0.67,0.37,0.985840,0.213867,0.124023,12.27,-7.11
368177,-0.67,-0.49,0.37,0.985840,0.212891,0.124023,12.26,-7.10
368177,-0.67,-0.49,0.37,0.985840,0.212891,0.124023,12.24,-7.09
368180,-0.61,-0.31,0.31,0.985840,0.211426,0.124023,12.23,-7.08
368181,-0.61,-0.31,0.31,0.985840,0.211426,0.124023,12.21,-7.08
368182,-0.49,-0.06,0.24,0.985840,0.208984,0.124512,12.19,-7.07
368184,-0.49,-0.06,0.24,0.985840,0.208984,0.124512,12.16,-7.07
368185,-0.37,0.18,0.12,0.985352,0.207520,0.125488,12.13,-7.07
368186,-0.37,0.18,0.12,0.985352,0.207520,0.125488,12.11,-7.07
368188,-0.18,0.49,0.06,0.984375,0.206543,0.125488,12.08,-7.07
368188,-0.18,0.49,0.06,0.984375,0.206543,0.125488,12.05,-7.08
368190,-0.00,0.73,-0.06,0.983398,0.206543,0.125488,12.03,-7.08
368191,-0.00,0.73,-0.06,0.983398,0.206543,0.125488,12.00,-7.09
368193,0.12,0.98,-0.12,0.983398,0.207520,0.125000,11.98,-7.09
368194,0.24,1.22,-0.24,0.982910,0.208496,0.123535,11.97,-7.09
368195,0.24,1.22,-0.24,0.982910,0.208496,0.123535,11.96,-7.08
368197,0.37,1.34,-0.37,0.982910,0.208984,0.124023,11.95,-7.08
368198,0.37,1.34,-0.37,0.982910,0.208984,0.124023,11.95,-7.08
