time,gyro0,gyro1,gyro2,act0,act1,act2,pitch,roll
307532,-0.12,0.24,0.31,0.273438,-0.156738,0.939941,-16.04,-9.20
307532,-0.12,0.24,0.31,0.274414,-0.156250,0.940918,-16.04,-9.19
307534,-0.12,0.24,0.31,0.274414,-0.156250,0.940918,-16.04,-9.18
307536,-0.12,0.18,0.31,0.273926,-0.156738,0.940918,-16.04,-9.17
307537,-0.12,0.18,0.31,0.273926,-0.156738,0.940918,-16.04,-9.16
307538,-0.12,0.12,0.31,0.274902,-0.157227,0.940918,-16.04,-9.16
307539,-0.12,0.12,0.31,0.274902,-0.157227,0.940918,-16.04,-9.15
307541,-0.12,0.12,0.24,0.274902,-0.158691,0.940918,-16.04,-9.15
307542,-0.12,0.12,0.24,0.274902,-0.158691,0.940918,-16.05,-9.15
307542,-0.12,0.06,0.24,0.274414,-0.160156,0.941895,-16.05,-9.16
307544,-0.12,0.06,0.24,0.274414,-0.160156,0.941895,-16.04,-9.17
307546,-0.12,0.12,0.18,0.273926,-0.161133,0.941895,-16.04,-9.18
307548,-0.12,0.12,0.18,0.273926,-0.161133,0.941895,-16.04,-9.19
307549,-0.12,0.12,0.18,0.271973,-0.162598,0.942383,-16.03,-9.21
307550,-0.12,0.12,0.18,0.271973,-0.162598,0.942383,-16.02,-9.22
307552,-0.12,0.18,0.18,0.270996,-0.162598,0.942383,-16.00,-9.24
307553,-0.12,0.18,0.18,0.270996,-0.162598,0.942383,-15.99,-9.26
307553,-0.18,0.18,0.18,0.269531,-0.163086,0.941406,-15.97,-9.27
307556,-0.18,0.18,0.18,0.269531,-0.163086,0.941406,-15.95,-9.29
307557,-0.18,0.24,0.24,0.269043,-0.163086,0.941406,-15.94,-9.30
307558,-0.18,0.24,0.24,0.269043,-0.163086,0.941406,-15.92,-9.32
307559,-0.24,0.24,0.24,0.268555,-0.163086,0.941895,-15.90,-9.33
307561,-0.24,0.24,0.24,0.268555,-0.163086,0.941895,-15.88,-9.34
307562,-0.24,0.31,0.24,0.268066,-0.164063,0.942383,-15.86,-9.35
307563,-0.31,0.37,0.18,0.267578,-0.164063,0.942871,-15.84,-9.37
307563,-0.31,0.37,0.18,0.267578,-0.164063,0.942871,-15.82,-9.38
307565,-0.31,0.37,0.18,0.267578,-0.164063,0.942871,-15.81,-9.39
307567,-0.31,0.37,0.18,0.267578,-0.164063,0.942871,-15.79,-9.40
307568,-0.24,0.43,0.18,0.268066,-0.164551,0.942383,-15.77,-9.41
307569,-0.24,0.43,0.18,0.268066,-0.164551,0.942383,-15.76,-9.42
307571,-0.18,0.43,0.12,0.268555,-0.165039,0.941406,-15.75,-9.43
307572,-0.18,0.43,0.12,0.268555,-0.165039,0.941406,-15.75,-9.45
307573,-0.12,0.49,0.06,0.268066,-0.166504,0.941406,-15.74,-9.46
307573,-0.12,0.49,0.06,0.268066,-0.166504,0.941406,-15.73,-9.48
307576,-0.12,0.43,0.00,0.268555,-0.167969,0.940918,-15.73,-9.49
307577,-0.12,0.43,0.00,0.268555,-0.167969,0.940918,-15.72,-9.51
307578,-0.12,0.43,-0.06,0.267578,-0.168457,0.940918,-15.72,-9.54
307580,-0.12,0.43,-0.06,0.267578,-0.168457,0.940918,-15.71,-9.56
307581,-0.18,0.43,-0.12,0.267090,-0.167969,0.940918,-15.70,-9.57
307582,-0.18,0.43,-0.12,0.267090,-0.167969,0.940918,-15.70,-9.59
307583,-0.18,0.43,-0.18,0.265137,-0.167480,0.940918,-15.68,-9.60
307584,-0.18,0.43,-0.18,0.265137,-0.167480,0.940918,-15.67,-9.61
307586,-0.18,0.43,-0.24,0.264160,-0.166504,0.941406,-15.65,-9.62
307587,-0.18,0.43,-0.24,0.264160,-0.166504,0.941406,-15.64,-9.63
307589,-0.12,0.43,-0.31,0.262207,-0.166016,0.941895,-15.61,-9.63
307590,-0.12,0.43,-0.31,0.262207,-0.166016,0.941895,-15.59,-9.63
307591,-0.12,0.49,-0.31,0.261719,-0.166016,0.942383,-15.57,-9.63
307593,-0.12,0.49,-0.31,0.261719,-0.166016,0.942383,-15.54,-9.63
307594,-0.12,0.43,-0.31,0.261230,-0.166504,0.941895,-15.52,-9.63
307594,-0.12,0.43,-0.31,0.261230,-0.166504,0.941895,-15.50,-9.64
307596,-0.18,0.43,-0.31,0.262207,-0.166992,0.941895,-15.48,-9.64
307598,-0.18,0.43,-0.31,0.262207,-0.166992,0.941895,-15.47,-9.64
307599,-0.24,0.43,-0.31,0.262207,-0.167969,0.940918,-15.45,-9.65
307600,-0.24,0.43,-0.31,0.262207,-0.167969,0.940918,-15.44,-9.66
307602,-0.31,0.43,-0.31,0.262207,-0.168945,0.939453,-15.43,-9.67
307603,-0.37,0.49,-0.31,0.261719,-0.170410,0.938477,-15.42,-9.69
307604,-0.37,0.49,-0.31,0.261719,-0.170410,0.938477,-15.42,-9.71
307604,-0.43,0.49,-0.31,0.260742,-0.171875,0.937500,-15.41,-9.73
307607,-0.43,0.49,-0.31,0.260742,-0.171875,0.937500,-15.40,-9.75
307608,-0.43,0.49,-0.37,0.260254,-0.172852,0.937012,-15.39,-9.78
307610,-0.43,0.49,-0.37,0.260254,-0.172852,0.937012,-15.38,-9.80
307611,-0.43,0.55,-0.37,0.259766,-0.173340,0.937500,-15.37,-9.83
307612,-0.43,0.55,-0.37,0.259766,-0.173340,0.937500,-15.36,-9.85
307613,-0.43,0.55,-0.43,0.259766,-0.173340,0.936523,-15.35,-9.88
307615,-0.43,0.55,-0.43,0.259766,-0.173340,0.936523,-15.34,-9.90
307615,-0.43,0.61,-0.49,0.258789,-0.173340,0.937012,-15.33,-9.92
307617,-0.43,0.61,-0.49,0.258789,-0.173340,0.937012,-15.32,-9.93
307618,-0.43,0.61,-0.49,0.258301,-0.172852,0.937500,-15.30,-9.95
307620,-0.43,0.61,-0.49,0.258301,-0.172852,0.937500,-15.29,-9.96
307621,-0.43,0.61,-0.49,0.258789,-0.172852,0.937500,-15.28,-9.97
307622,-0.43,0.61,-0.49,0.258789,-0.172852,0.937500,-15.27,-9.98
307624,-0.43,0.61,-0.55,0.260254,-0.172852,0.938965,-15.27,-9.99
307625,-0.43,0.61,-0.55,0.260254,-0.172852,0.938965,-15.26,-10.00
307625,-0.43,0.61,-0.55,0.261230,-0.171875,0.938477,-15.26,-10.00
307628,-0.43,0.61,-0.55,0.261230,-0.171875,0.938477,-15.27,-10.00
307629,-0.37,0.61,-0.49,0.262695,-0.171875,0.938477,-15.27,-10.00
307630,-0.37,0.61,-0.49,0.262695,-0.171875,0.938477,-15.28,-10.01
307631,-0.37,0.61,-0.49,0.262695,-0.171875,0.937988,-15.29,-10.01
307632,-0.37,0.61,-0.49,0.262695,-0.171875,0.937988,-15.30,-10.01
307634,-0.31,0.61,-0.43,0.262695,-0.171875,0.939453,-15.31,-10.01
307635,-0.31,0.61,-0.43,0.262695,-0.171875,0.939453,-15.31,-10.00
307635,-0.24,0.61,-0.37,0.261719,-0.171387,0.939941,-15.32,-10.00
307638,-0.24,0.61,-0.37,0.261719,-0.171387,0.939941,-15.32,-10.00
307639,-0.31,0.61,-0.37,0.260742,-0.171387,0.940918,-15.31,-10.00
307640,-0.31,0.61,-0.37,0.260742,-0.171387,0.940918,-15.31,-9.99
307642,-0.31,0.55,-0.37,0.259766,-0.171387,0.940430,-15.30,-9.99
307643,-0.31,0.55,-0.37,0.259277,-0.171875,0.939453,-15.29,-9.99
307645,-0.31,0.55,-0.37,0.259277,-0.171875,0.939453,-15.29,-9.99
307646,-0.31,0.55,-0.37,0.259766,-0.171387,0.937500,-15.28,-9.99
307646,-0.31,0.55,-0.37,0.259766,-0.171387,0.937500,-15.27,-9.99
307648,-0.31,0.55,-0.37,0.260254,-0.171875,0.937500,-15.27,-9.99
307650,-0.31,0.55,-0.37,0.260254,-0.171875,0.937500,-15.27,-9.99
307651,-0.24,0.49,-0.37,0.261230,-0.170898,0.937500,-15.27,-9.99
307652,-0.24,0.49,-0.37,0.261230,-0.170898,0.937500,-15.28,-9.99
307654,-0.24,0.49,-0.37,0.263184,-0.169922,0.937988,-15.28,-9.99
307655,-0.24,0.49,-0.37,0.263184,-0.169922,0.937988,-15.30,-9.98
307656,-0.24,0.43,-0.37,0.264160,-0.169922,0.939453,-15.31,-9.97
307656,-0.24,0.43,-0.37,0.264160,-0.169922,0.939453,-15.32,-9.96
307659,-0.24,0.43,-0.37,0.265137,-0.168945,0.939941,-15.33,-9.95
307660,-0.24,0.43,-0.37,0.265137,-0.168945,0.939941,-15.35,-9.94
307661,-0.24,0.43,-0.37,0.266113,-0.168945,0.941406,-15.37,-9.93
307663,-0.24,0.43,-0.37,0.266113,-0.168945,0.941406,-15.38,-9.92
307664,-0.24,0.37,-0.37,0.266113,-0.168457,0.941406,-15.39,-9.91
307665,-0.24,0.37,-0.37,0.266113,-0.168457,0.941406,-15.41,-9.90
307667,-0.18,0.37,-0.31,0.266602,-0.167480,0.942871,-15.42,-9.88
307667,-0.18,0.37,-0.31,0.266602,-0.167480,0.942871,-15.43,-9.87
307669,-0.18,0.31,-0.31,0.266602,-0.166992,0.942383,-15.44,-9.85
307670,-0.18,0.31,-0.31,0.266602,-0.166992,0.942383,-15.45,-9.84
307671,-0.18,0.31,-0.24,0.266602,-0.166016,0.942871,-15.46,-9.82
307673,-0.18,0.31,-0.24,0.266602,-0.166016,0.942871,-15.47,-9.80
307674,-0.18,0.31,-0.24,0.267090,-0.164551,0.942871,-15.48,-9.78
307675,-0.18,0.31,-0.24,0.267090,-0.164551,0.942871,-15.49,-9.76
307677,-0.18,0.31,-0.24,0.267578,-0.163086,0.941895,-15.50,-9.74
307677,-0.18,0.31,-0.24,0.267578,-0.163086,0.941895,-15.51,-9.72
307679,-0.18,0.37,-0.24,0.268066,-0.162109,0.941406,-15.53,-9.69
307680,-0.18,0.37,-0.18,0.268555,-0.161133,0.940918,-15.54,-9.67
307682,-0.18,0.37,-0.18,0.268555,-0.161133,0.940918,-15.55,-9.64
307683,-0.18,0.31,-0.18,0.268066,-0.161621,0.940918,-15.57,-9.62
307684,-0.18,0.31,-0.18,0.268066,-0.161621,0.940918,-15.58,-9.59
307686,-0.18,0.31,-0.18,0.267578,-0.161621,0.941406,-15.58,-9.57
307687,-0.18,0.31,-0.18,0.267578,-0.161621,0.941406,-15.59,-9.56
307687,-0.18,0.31,-0.18,0.266602,-0.161621,0.941895,-15.59,-9.54
307689,-0.18,0.31,-0.18,0.266602,-0.161621,0.941895,-15.59,-9.53
307691,-0.18,0.24,-0.18,0.266602,-0.161621,0.941895,-15.59,-9.51
307692,-0.18,0.24,-0.18,0.266602,-0.161621,0.941895,-15.59,-9.50
307693,-0.18,0.24,-0.24,0.266113,-0.160645,0.941895,-15.59,-9.49
307695,-0.18,0.24,-0.24,0.266113,-0.160645,0.941895,-15.59,-9.47
307696,-0.24,0.24,-0.24,0.266602,-0.160156,0.942871,-15.59,-9.46
307697,-0.24,0.24,-0.24,0.266602,-0.160156,0.942871,-15.59,-9.44
307697,-0.31,0.18,-0.24,0.266602,-0.160156,0.943359,-15.59,-9.43
307700,-0.31,0.18,-0.24,0.266602,-0.160156,0.943359,-15.58,-9.42
307701,-0.31,0.18,-0.31,0.266602,-0.160645,0.945313,-15.58,-9.40
307702,-0.31,0.18,-0.31,0.266602,-0.160645,0.945313,-15.58,-9.39
307704,-0.37,0.12,-0.31,0.266113,-0.161621,0.946289,-15.57,-9.39
307705,-0.37,0.12,-0.31,0.266113,-0.161621,0.946289,-15.57,-9.38
307706,-0.37,0.12,-0.31,0.266602,-0.162598,0.946777,-15.56,-9.38
307707,-0.37,0.12,-0.31,0.266602,-0.162598,0.946777,-15.56,-9.38
307707,-0.37,0.06,-0.24,0.266602,-0.162598,0.946777,-15.55,-9.38
307710,-0.37,0.06,-0.24,0.266602,-0.162598,0.946777,-15.55,-9.38
307711,-0.43,0.06,-0.31,0.266602,-0.162109,0.946289,-15.55,-9.38
307713,-0.43,0.06,-0.31,0.266602,-0.162109,0.946289,-15.54,-9.38
307714,-0.43,-0.00,-0.31,0.267090,-0.161621,0.944336,-15.54,-9.38
307715,-0.43,-0.00,-0.31,0.267090,-0.161621,0.944336,-15.55,-9.38
307717,-0.43,-0.00,-0.24,0.267090,-0.161133,0.942871,-15.55,-9.37
307718,-0.43,-0.00,-0.24,0.267090,-0.161133,0.942871,-15.55,-9.37
307718,-0.43,-0.00,-0.24,0.267578,-0.161133,0.940430,-15.56,-9.37
307720,-0.37,-0.06,-0.24,0.267090,-0.160645,0.939453,-15.57,-9.37
307722,-0.37,-0.06,-0.24,0.267090,-0.160645,0.939453,-15.57,-9.37
307723,-0.37,-0.06,-0.18,0.267578,-0.160156,0.937988,-15.58,-9.36
307724,-0.37,-0.06,-0.18,0.267578,-0.160156,0.937988,-15.59,-9.36
307726,-0.31,-0.06,-0.18,0.267578,-0.159668,0.937988,-15.60,-9.36
307727,-0.31,-0.06,-0.18,0.267578,-0.159668,0.937988,-15.61,-9.35
307728,-0.31,-0.06,-0.18,0.268066,-0.159668,0.937500,-15.62,-9.35
307728,-0.31,-0.06,-0.18,0.268066,-0.159668,0.937500,-15.63,-9.34
307731,-0.24,-0.06,-0.18,0.269043,-0.159668,0.937500,-15.64,-9.34
307732,-0.24,-0.06,-0.18,0.269043,-0.159668,0.937500,-15.66,-9.34
307733,-0.24,-0.06,-0.18,0.270020,-0.160156,0.937500,-15.67,-9.33
307735,-0.24,-0.06,-0.18,0.270020,-0.160156,0.937500,-15.69,-9.33
307736,-0.18,-0.00,-0.24,0.270508,-0.161133,0.937988,-15.70,-9.33
307737,-0.18,-0.00,-0.24,0.270508,-0.161133,0.937988,-15.72,-9.34
307738,-0.18,-0.00,-0.24,0.271484,-0.161621,0.937500,-15.73,-9.34
307738,-0.18,-0.00,-0.24,0.271484,-0.161621,0.937500,-15.75,-9.34
307741,-0.18,-0.00,-0.18,0.270996,-0.162109,0.937012,-15.76,-9.35
307742,-0.18,-0.00,-0.18,0.270996,-0.162109,0.937012,-15.78,-9.36
307744,-0.18,0.06,-0.18,0.270508,-0.162109,0.936035,-15.79,-9.37
307746,-0.18,0.06,-0.18,0.270508,-0.162109,0.936035,-15.80,-9.37
307747,-0.24,0.06,-0.12,0.270020,-0.162109,0.935547,-15.81,-9.38
307748,-0.24,0.06,-0.12,0.270020,-0.162109,0.935547,-15.81,-9.39
307749,-0.24,0.06,-0.12,0.268555,-0.161621,0.936035,-15.81,-9.39
307749,-0.24,0.06,-0.12,0.268555,-0.161621,0.936035,-15.81,-9.39
307752,-0.24,0.12,-0.12,0.268066,-0.161621,0.935547,-15.81,-9.40
307753,-0.24,0.12,-0.12,0.268066,-0.161621,0.935547,-15.81,-9.40
307754,-0.24,0.12,-0.12,0.267578,-0.161621,0.936035,-15.80,-9.40
307756,-0.24,0.12,-0.12,0.267578,-0.161621,0.936035,-15.80,-9.41
307757,-0.18,0.12,-0.06,0.268066,-0.161133,0.935547,-15.79,-9.41
307758,-0.18,0.12,-0.06,0.268555,-0.161133,0.934570,-15.79,-9.41
307760,-0.18,0.12,-0.06,0.268555,-0.161133,0.934570,-15.79,-9.41
307760,-0.18,0.12,-0.06,0.269043,-0.161133,0.934082,-15.80,-9.41
307762,-0.18,0.12,-0.06,0.269043,-0.161133,0.934082,-15.80,-9.41
307764,-0.18,0.12,-0.06,0.269531,-0.161621,0.934082,-15.80,-9.41
307765,-0.18,0.12,-0.06,0.269531,-0.161621,0.934082,-15.81,-9.41
307766,-0.18,0.18,-0.06,0.269531,-0.162109,0.933105,-15.81,-9.42
307767,-0.18,0.18,-0.06,0.269531,-0.162109,0.933105,-15.82,-9.42
307769,-0.18,0.18,0.00,0.270508,-0.163086,0.933105,-15.83,-9.43
307770,-0.18,0.18,0.00,0.270508,-0.163086,0.933105,-15.84,-9.44
307770,-0.18,0.24,0.06,0.270508,-0.163574,0.932617,-15.85,-9.45
307772,-0.18,0.24,0.06,0.270508,-0.163574,0.932617,-15.85,-9.45
307774,-0.18,0.24,0.06,0.270508,-0.164551,0.932617,-15.86,-9.47
307775,-0.18,0.24,0.06,0.270508,-0.164551,0.932617,-15.87,-9.48
307777,-0.18,0.24,0.12,0.270020,-0.164063,0.933105,-15.87,-9.49
307778,-0.18,0.24,0.12,0.270020,-0.164063,0.933105,-15.88,-9.50
307779,-0.18,0.24,0.12,0.268555,-0.164063,0.934082,-15.88,-9.51
307780,-0.18,0.24,0.12,0.268555,-0.164063,0.934082,-15.87,-9.51
307780,-0.18,0.24,0.12,0.269043,-0.163086,0.935059,-15.87,-9.52
307783,-0.18,0.24,0.12,0.269043,-0.163086,0.935059,-15.86,-9.52
307784,-0.12,0.24,0.12,0.268066,-0.162598,0.936523,-15.86,-9.52
307786,-0.12,0.24,0.12,0.268066,-0.162598,0.936523,-15.85,-9.52
307789,-0.06,0.24,0.12,0.269531,-0.163574,0.937500,-15.84,-9.51
307789,-0.06,0.24,0.12,0.269531,-0.163574,0.937500,-15.84,-9.51
307789,-0.00,0.24,0.12,0.269531,-0.164063,0.937988,-15.84,-9.52
307791,-0.00,0.24,0.12,0.269531,-0.164063,0.937988,-15.83,-9.52
307791,0.12,0.31,0.06,0.270020,-0.165527,0.938477,-15.83,-9.52
307793,0.12,0.31,0.06,0.269531,-0.166504,0.938477,-15.83,-9.53
307795,0.12,0.31,0.06,0.269531,-0.166504,0.938477,-15.82,-9.54
307796,0.12,0.37,0.06,0.268555,-0.166992,0.938965,-15.82,-9.56
307797,0.12,0.37,0.06,0.268555,-0.166992,0.938965,-15.81,-9.57
307799,0.12,0.43,0.00,0.267578,-0.168457,0.939453,-15.80,-9.58
307800,0.12,0.43,0.00,0.267578,-0.168457,0.939453,-15.79,-9.60
307800,0.12,0.43,0.00,0.267578,-0.168945,0.939941,-15.78,-9.62
307800,0.12,0.43,0.00,0.267578,-0.168945,0.939941,-15.77,-9.63
307804,0.12,0.43,-0.06,0.267090,-0.169922,0.940918,-15.75,-9.65
307805,0.12,0.43,-0.06,0.267090,-0.169922,0.940918,-15.74,-9.67
307806,0.06,0.37,-0.06,0.268066,-0.169922,0.941406,-15.73,-9.68
307808,0.06,0.37,-0.06,0.268066,-0.169922,0.941406,-15.72,-9.70
307809,0.06,0.37,-0.06,0.268555,-0.169922,0.942871,-15.72,-9.71
307810,0.06,0.37,-0.06,0.268555,-0.169922,0.942871,-15.71,-9.72
307811,-0.00,0.31,-0.06,0.269531,-0.169922,0.943359,-15.71,-9.73
307811,-0.00,0.31,-0.06,0.269531,-0.169922,0.943359,-15.71,-9.74
307814,-0.06,0.37,-0.06,0.269043,-0.169922,0.942871,-15.70,-9.75
307815,-0.06,0.37,-0.06,0.269043,-0.169922,0.942871,-15.70,-9.76
307817,-0.06,0.37,-0.06,0.269531,-0.170410,0.941406,-15.70,-9.76
307818,-0.06,0.37,-0.06,0.269531,-0.170410,0.941406,-15.70,-9.77
307819,-0.12,0.43,-0.06,0.269531,-0.169922,0.940430,-15.71,-9.78
307821,-0.12,0.43,-0.06,0.269531,-0.169922,0.940430,-15.71,-9.79
307822,-0.12,0.49,0.00,0.269531,-0.170410,0.938965,-15.71,-9.80
307822,-0.12,0.49,0.00,0.269531,-0.170410,0.938965,-15.72,-9.80
307824,-0.18,0.55,0.00,0.269043,-0.169434,0.939453,-15.72,-9.81
307826,-0.18,0.55,0.00,0.269043,-0.169434,0.939453,-15.72,-9.81
307827,-0.18,0.61,0.00,0.268555,-0.169922,0.939941,-15.72,-9.82
307828,-0.18,0.61,0.00,0.268555,-0.169922,0.939941,-15.72,-9.82
307830,-0.24,0.67,0.00,0.268555,-0.170410,0.940918,-15.72,-9.83
307831,-0.31,0.67,0.00,0.267578,-0.170410,0.941895,-15.71,-9.83
307832,-0.31,0.67,0.00,0.267578,-0.170410,0.941895,-15.71,-9.83
307832,-0.37,0.67,0.00,0.267578,-0.170898,0.943359,-15.70,-9.84
307834,-0.37,0.67,0.00,0.267578,-0.170898,0.943359,-15.69,-9.84
307836,-0.37,0.67,0.00,0.266602,-0.170898,0.942871,-15.68,-9.85
307837,-0.37,0.67,0.00,0.266602,-0.170898,0.942871,-15.67,-9.85
307839,-0.37,0.61,-0.06,0.266113,-0.170410,0.943359,-15.65,-9.85
307840,-0.37,0.61,-0.06,0.266113,-0.170410,0.943359,-15.64,-9.86
307841,-0.37,0.55,-0.06,0.265625,-0.169922,0.942383,-15.63,-9.86
307842,-0.37,0.55,-0.06,0.265625,-0.169922,0.942383,-15.62,-9.86
307842,-0.31,0.55,-0.06,0.265625,-0.169922,0.941895,-15.61,-9.86
307844,-0.31,0.55,-0.06,0.265625,-0.169922,0.941895,-15.60,-9.86
307846,-0.31,0.55,-0.06,0.266602,-0.170410,0.940918,-15.59,-9.86
307847,-0.31,0.55,-0.06,0.266602,-0.170410,0.940918,-15.59,-9.86
307848,-0.24,0.55,-0.06,0.267578,-0.171387,0.940918,-15.59,-9.86
307850,-0.24,0.55,-0.06,0.267578,-0.171387,0.940918,-15.59,-9.87
307851,-0.24,0.55,-0.12,0.268066,-0.171387,0.940918,-15.60,-9.87
307852,-0.24,0.55,-0.12,0.268066,-0.171387,0.940918,-15.60,-9.88
307852,-0.24,0.49,-0.12,0.268066,-0.172363,0.939941,-15.60,-9.89
307855,-0.24,0.49,-0.12,0.268066,-0.172363,0.939941,-15.61,-9.90
307856,-0.24,0.49,-0.12,0.268555,-0.171875,0.939941,-15.62,-9.90
307857,-0.24,0.49,-0.12,0.268555,-0.171875,0.939941,-15.62,-9.91
307859,-0.31,0.49,-0.12,0.268066,-0.171875,0.938477,-15.63,-9.92
307860,-0.31,0.49,-0.12,0.268066,-0.171875,0.938477,-15.63,-9.92
307861,-0.31,0.49,-0.12,0.268555,-0.170898,0.937500,-15.64,-9.93
307863,-0.31,0.49,-0.12,0.268555,-0.170898,0.937500,-15.65,-9.93
307863,-0.31,0.49,-0.18,0.267578,-0.170410,0.937500,-15.65,-9.93
307865,-0.31,0.49,-0.18,0.267578,-0.170410,0.937500,-15.66,-9.93
307866,-0.31,0.49,-0.18,0.267578,-0.169434,0.937988,-15.66,-9.93
307868,-0.31,0.49,-0.18,0.267578,-0.169434,0.937988,-15.66,-9.92
307869,-0.31,0.49,-0.18,0.267090,-0.168457,0.938965,-15.66,-9.91
307870,-0.31,0.49,-0.18,0.267578,-0.167480,0.939941,-15.66,-9.90
307872,-0.31,0.49,-0.18,0.267578,-0.167480,0.939941,-15.66,-9.89
307873,-0.24,0.49,-0.12,0.267090,-0.166992,0.940918,-15.66,-9.87
307873,-0.24,0.49,-0.12,0.267090,-0.166992,0.940918,-15.65,-9.86
307876,-0.24,0.49,-0.06,0.266602,-0.167480,0.939941,-15.65,-9.85
307877,-0.24,0.49,-0.06,0.266602,-0.167480,0.939941,-15.65,-9.83
307878,-0.24,0.49,-0.06,0.266113,-0.166992,0.938965,-15.64,-9.82
307879,-0.24,0.49,-0.06,0.266113,-0.166992,0.938965,-15.64,-9.81
307881,-0.31,0.43,0.00,0.265625,-0.166504,0.937012,-15.63,-9.80
307882,-0.31,0.43,0.00,0.265625,-0.166504,0.937012,-15.63,-9.80
307883,-0.31,0.37,0.00,0.265137,-0.166016,0.935547,-15.62,-9.79
307883,-0.31,0.37,0.00,0.265137,-0.166016,0.935547,-15.62,-9.78
307886,-0.31,0.37,0.06,0.265137,-0.165039,0.935547,-15.62,-9.77
307887,-0.31,0.37,0.06,0.265137,-0.165039,0.935547,-15.62,-9.76
307889,-0.37,0.31,0.06,0.264648,-0.164063,0.936035,-15.61,-9.74
307890,-0.37,0.31,0.06,0.264648,-0.164063,0.936035,-15.61,-9.73
307891,-0.31,0.24,0.06,0.265137,-0.163086,0.937012,-15.60,-9.71
307892,-0.31,0.24,0.06,0.265137,-0.163086,0.937012,-15.60,-9.70
307894,-0.31,0.24,0.00,0.265137,-0.162598,0.937500,-15.60,-9.68
307894,-0.31,0.24,0.00,0.265137,-0.162598,0.937500,-15.60,-9.66
307896,-0.24,0.24,0.00,0.266113,-0.162109,0.937988,-15.60,-9.65
307898,-0.24,0.24,0.00,0.266113,-0.162109,0.937988,-15.60,-9.63
307899,-0.18,0.24,-0.06,0.266113,-0.161621,0.937012,-15.60,-9.61
307900,-0.18,0.24,-0.06,0.266113,-0.161621,0.937012,-15.60,-9.59
307901,-0.12,0.24,-0.12,0.266602,-0.161621,0.937012,-15.61,-9.58
307903,-0.12,0.24,-0.12,0.266602,-0.161621,0.937012,-15.61,-9.56
307904,-0.12,0.18,-0.12,0.267578,-0.162109,0.936523,-15.62,-9.55
307904,-0.12,0.24,-0.18,0.267578,-0.162598,0.937500,-15.62,-9.54
307907,-0.12,0.24,-0.18,0.267578,-0.162598,0.937500,-15.63,-9.54
307908,-0.12,0.24,-0.18,0.268555,-0.163574,0.937500,-15.64,-9.53
307909,-0.12,0.24,-0.18,0.268555,-0.163574,0.937500,-15.65,-9.53
307910,-0.12,0.24,-0.18,0.268555,-0.164551,0.938965,-15.66,-9.53
307912,-0.12,0.24,-0.18,0.268555,-0.164551,0.938965,-15.66,-9.53
307913,-0.18,0.24,-0.18,0.269043,-0.164551,0.939941,-15.67,-9.53
307914,-0.18,0.24,-0.18,0.269043,-0.164551,0.939941,-15.68,-9.54
307914,-0.18,0.24,-0.12,0.269043,-0.164551,0.941406,-15.68,-9.54
307917,-0.18,0.24,-0.12,0.269043,-0.164551,0.941406,-15.69,-9.54
307918,-0.24,0.18,-0.12,0.269043,-0.164063,0.942871,-15.69,-9.54
307920,-0.24,0.18,-0.12,0.269043,-0.164063,0.942871,-15.69,-9.53
307921,-0.24,0.18,-0.06,0.269531,-0.163574,0.943359,-15.69,-9.53
307922,-0.24,0.18,-0.06,0.269531,-0.163574,0.943359,-15.69,-9.53
307924,-0.31,0.12,-0.06,0.269043,-0.163574,0.944336,-15.69,-9.52
307925,-0.31,0.12,-0.06,0.269043,-0.163574,0.944336,-15.69,-9.52
307925,-0.31,0.12,0.00,0.269043,-0.163086,0.943359,-15.69,-9.51
307927,-0.31,0.12,0.00,0.269043,-0.163086,0.943359,-15.69,-9.50
307929,-0.31,0.06,0.00,0.268066,-0.163574,0.942871,-15.69,-9.50
307930,-0.31,0.06,0.00,0.268066,-0.163574,0.942871,-15.69,-9.50
307931,-0.31,0.06,0.00,0.267090,-0.164063,0.942383,-15.68,-9.50
307932,-0.31,0.06,0.00,0.267090,-0.164063,0.942383,-15.68,-9.50
307934,-0.31,-0.00,0.00,0.265137,-0.164063,0.941406,-15.67,-9.50
307935,-0.31,-0.00,0.00,0.265137,-0.164063,0.941406,-15.65,-9.50
307935,-0.31,-0.00,0.00,0.264160,-0.163574,0.941406,-15.64,-9.50
307937,-0.31,-0.00,0.00,0.264160,-0.163574,0.941406,-15.63,-9.50
307939,-0.37,-0.00,0.00,0.264648,-0.163574,0.942383,-15.61,-9.50
307940,-0.37,-0.00,0.00,0.264648,-0.163574,0.942383,-15.60,-9.50
307941,-0.37,-0.00,0.00,0.265137,-0.163086,0.943848,-15.59,-9.50
307942,-0.37,-0.00,0.00,0.265137,-0.163086,0.943848,-15.58,-9.49
307944,-0.43,-0.00,0.00,0.267578,-0.163086,0.946289,-15.57,-9.49
307945,-0.43,-0.00,0.00,0.267578,-0.163086,0.946289,-15.57,-9.48
307945,-0.43,0.06,0.00,0.269531,-0.163086,0.947266,-15.57,-9.48
307947,-0.43,0.06,0.00,0.269531,-0.163086,0.947266,-15.58,-9.47
307949,-0.43,0.06,0.00,0.270508,-0.164063,0.948242,-15.59,-9.47
307950,-0.43,0.06,0.00,0.270508,-0.164063,0.948242,-15.59,-9.47
307951,-0.43,0.12,0.00,0.270508,-0.165039,0.947266,-15.60,-9.47
307953,-0.43,0.18,0.06,0.270020,-0.166016,0.945313,-15.61,-9.47
