time,gyro0,gyro1,gyro2,act0,act1,act2,pitch,roll
34923,-0.24,0.18,-0.06,0.166992,-0.095703,0.975586,-9.75,-5.55
34925,-0.24,0.18,-0.06,0.166992,-0.095703,0.975586,-9.74,-5.55
34926,-0.24,0.18,-0.06,0.166992,-0.095703,0.974609,-9.74,-5.55
34927,-0.24,0.18,-0.06,0.166992,-0.095703,0.974609,-9.73,-5.55
34929,-0.24,0.18,-0.06,0.166504,-0.094727,0.974121,-9.73,-5.54
34930,-0.24,0.18,-0.06,0.166504,-0.094727,0.974121,-9.72,-5.54
34930,-0.24,0.18,-0.06,0.166016,-0.094727,0.974609,-9.71,-5.53
34933,-0.24,0.24,0.00,0.165039,-0.094727,0.975586,-9.70,-5.53
34934,-0.24,0.24,0.00,0.165039,-0.094727,0.975586,-9.69,-5.52
34935,-0.24,0.24,0.00,0.163574,-0.094727,0.976563,-9.68,-5.52
34936,-0.24,0.24,0.00,0.163574,-0.094727,0.976563,-9.66,-5.51
34938,-0.24,0.24,0.00,0.163574,-0.094727,0.978027,-9.64,-5.51
34939,-0.24,0.24,0.00,0.163574,-0.094727,0.978027,-9.62,-5.50
34940,-0.24,0.24,0.00,0.164551,-0.094727,0.979492,-9.61,-5.50
34940,-0.24,0.24,0.00,0.164551,-0.094727,0.979492,-9.60,-5.50
34943,-0.24,0.24,0.00,0.165527,-0.094727,0.980469,-9.59,-5.49
34944,-0.24,0.24,0.00,0.165527,-0.094727,0.980469,-9.59,-5.49
34946,-0.18,0.24,0.00,0.166992,-0.095215,0.979980,-9.58,-5.49
34947,-0.18,0.24,0.00,0.166992,-0.095215,0.979980,-9.59,-5.48
34948,-0.18,0.24,0.00,0.167480,-0.096680,0.979004,-9.59,-5.49
34949,-0.18,0.24,0.00,0.167480,-0.096680,0.979004,-9.59,-5.49
34951,-0.18,0.31,0.00,0.167480,-0.097656,0.977539,-9.60,-5.50
34951,-0.18,0.31,0.00,0.167480,-0.097656,0.977539,-9.61,-5.51
34953,-0.18,0.31,0.00,0.167480,-0.098633,0.975586,-9.61,-5.52
34954,-0.18,0.31,0.00,0.167480,-0.098633,0.975586,-9.62,-5.53
34956,-0.24,0.37,0.00,0.166504,-0.098633,0.975586,-9.62,-5.55
34957,-0.24,0.37,0.00,0.166504,-0.098633,0.975586,-9.62,-5.56
34958,-0.24,0.43,0.00,0.165527,-0.098145,0.975098,-9.62,-5.57
34960,-0.24,0.43,0.00,0.165527,-0.098145,0.975098,-9.62,-5.58
34961,-0.31,0.43,0.00,0.164551,-0.097656,0.975586,-9.62,-5.59
34961,-0.31,0.43,0.00,0.164551,-0.097656,0.975586,-9.61,-5.59
34963,-0.37,0.43,-0.06,0.164063,-0.097656,0.975586,-9.60,-5.60
34965,-0.37,0.43,-0.06,0.164063,-0.097656,0.975586,-9.59,-5.60
34966,-0.37,0.43,-0.06,0.164063,-0.097656,0.974609,-9.58,-5.61
34967,-0.37,0.43,-0.06,0.164063,-0.097656,0.974609,-9.58,-5.61
34969,-0.37,0.37,-0.06,0.163574,-0.098145,0.974609,-9.57,-5.61
34970,-0.37,0.37,-0.06,0.163574,-0.098145,0.974609,-9.56,-5.62
34971,-0.37,0.37,-0.12,0.164063,-0.098145,0.974121,-9.56,-5.62
34971,-0.37,0.37,-0.12,0.164063,-0.098145,0.974121,-9.55,-5.63
34973,-0.31,0.31,-0.12,0.163574,-0.098145,0.974121,-9.55,-5.63
34975,-0.31,0.31,-0.12,0.163574,-0.098145,0.974121,-9.54,-5.64
34976,-0.31,0.24,-0.18,0.164551,-0.098145,0.974609,-9.54,-5.64
34977,-0.24,0.18,-0.18,0.165527,-0.097656,0.975098,-9.54,-5.64
34978,-0.24,0.18,-0.18,0.165527,-0.097656,0.975098,-9.54,-5.64
34980,-0.18,0.12,-0.18,0.166016,-0.097656,0.975098,-9.55,-5.64
34981,-0.18,0.12,-0.18,0.166016,-0.097656,0.975098,-9.55,-5.64
34981,-0.18,0.12,-0.12,0.166992,-0.097168,0.974609,-9.56,-5.64
34984,-0.18,0.12,-0.12,0.166992,-0.097168,0.974609,-9.57,-5.64
34985,-0.18,0.12,-0.12,0.166992,-0.097168,0.974609,-9.58,-5.64
34986,-0.18,0.12,-0.12,0.166992,-0.097168,0.974609,-9.59,-5.64
34987,-0.18,0.18,-0.06,0.166504,-0.097168,0.973633,-9.59,-5.63
34989,-0.18,0.18,-0.06,0.166504,-0.097168,0.973633,-9.60,-5.63
34990,-0.18,0.24,-0.06,0.165527,-0.097168,0.974609,-9.60,-5.63
34991,-0.18,0.24,-0.06,0.165527,-0.097168,0.974609,-9.60,-5.63
34991,-0.18,0.24,-0.06,0.164551,-0.097168,0.973633,-9.60,-5.63
34994,-0.18,0.24,-0.06,0.164551,-0.097168,0.973633,-9.60,-5.63
34995,-0.18,0.31,-0.12,0.164063,-0.097168,0.973633,-9.59,-5.63
34997,-0.18,0.31,-0.12,0.164063,-0.097168,0.973633,-9.58,-5.63
34998,-0.24,0.31,-0.12,0.164551,-0.098145,0.973145,-9.58,-5.63
34999,-0.24,0.31,-0.12,0.164551,-0.098145,0.973145,-9.58,-5.63
35000,-0.24,0.24,-0.12,0.165527,-0.098633,0.971680,-9.58,-5.64
35002,-0.24,0.24,-0.12,0.165527,-0.098633,0.971680,-9.58,-5.64
35002,-0.31,0.24,-0.12,0.166504,-0.099609,0.971680,-9.58,-5.65
35004,-0.31,0.24,-0.12,0.166504,-0.099609,0.971680,-9.59,-5.66
35005,-0.31,0.18,-0.12,0.167969,-0.100098,0.973145,-9.60,-5.67
35007,-0.31,0.18,-0.12,0.167969,-0.100098,0.973145,-9.61,-5.68
35009,-0.31,0.18,-0.12,0.166992,-0.100586,0.974609,-9.62,-5.69
35010,-0.31,0.18,-0.12,0.166992,-0.100586,0.974609,-9.62,-5.70
35011,-0.31,0.18,-0.18,0.165527,-0.100586,0.976074,-9.62,-5.71
35013,-0.31,0.18,-0.18,0.165527,-0.100586,0.976074,-9.62,-5.72
35013,-0.31,0.12,-0.18,0.164063,-0.101074,0.977539,-9.61,-5.73
35015,-0.24,0.06,-0.18,0.162598,-0.101074,0.977539,-9.60,-5.74
35016,-0.24,0.06,-0.18,0.162598,-0.101074,0.977539,-9.59,-5.74
35018,-0.24,0.06,-0.18,0.162109,-0.101074,0.976074,-9.57,-5.75
35019,-0.24,0.06,-0.18,0.162109,-0.101074,0.976074,-9.55,-5.76
35020,-0.18,0.06,-0.24,0.162598,-0.101074,0.976074,-9.54,-5.77
35022,-0.18,0.06,-0.24,0.162598,-0.101074,0.976074,-9.53,-5.77
35023,-0.12,0.12,-0.24,0.163574,-0.100586,0.975098,-9.52,-5.78
35023,-0.12,0.12,-0.24,0.163574,-0.100586,0.975098,-9.51,-5.78
35025,-0.12,0.18,-0.24,0.164063,-0.101074,0.975586,-9.51,-5.78
35027,-0.12,0.18,-0.24,0.164063,-0.101074,0.975586,-9.51,-5.79
35028,-0.12,0.18,-0.24,0.165039,-0.101074,0.976074,-9.51,-5.79
35029,-0.12,0.18,-0.24,0.165039,-0.101074,0.976074,-9.51,-5.80
35031,-0.12,0.24,-0.24,0.165039,-0.102051,0.976074,-9.51,-5.80
35032,-0.12,0.24,-0.24,0.165039,-0.102051,0.976074,-9.52,-5.81
35033,-0.12,0.31,-0.31,0.165527,-0.103027,0.976074,-9.52,-5.82
35033,-0.12,0.31,-0.31,0.165527,-0.103027,0.976074,-9.52,-5.83
35036,-0.06,0.31,-0.31,0.165527,-0.103027,0.976074,-9.53,-5.84
35037,-0.06,0.31,-0.31,0.165527,-0.103027,0.976074,-9.53,-5.85
35038,-0.06,0.31,-0.31,0.165039,-0.103516,0.977051,-9.53,-5.86
35040,-0.06,0.31,-0.31,0.165039,-0.103516,0.977051,-9.53,-5.86
35041,-0.06,0.24,-0.31,0.164551,-0.103027,0.977539,-9.53,-5.87
35042,-0.06,0.24,-0.31,0.164551,-0.103027,0.977539,-9.53,-5.88
35044,-0.12,0.24,-0.31,0.164063,-0.103027,0.979004,-9.53,-5.88
35044,-0.12,0.24,-0.31,0.164063,-0.103027,0.979004,-9.52,-5.89
35046,-0.18,0.24,-0.37,0.163574,-0.102539,0.979004,-9.52,-5.89
35047,-0.18,0.24,-0.37,0.163574,-0.102539,0.979004,-9.51,-5.89
35049,-0.24,0.31,-0.37,0.163086,-0.102051,0.978516,-9.50,-5.89
35050,-0.24,0.31,-0.37,0.163086,-0.102051,0.978516,-9.49,-5.89
35051,-0.24,0.37,-0.43,0.163086,-0.102539,0.978516,-9.49,-5.89
35053,-0.31,0.37,-0.43,0.162598,-0.102051,0.977051,-9.48,-5.89
35054,-0.31,0.37,-0.43,0.162598,-0.102051,0.977051,-9.47,-5.89
35054,-0.31,0.37,-0.49,0.162598,-0.102051,0.976563,-9.46,-5.89
35056,-0.31,0.37,-0.49,0.162598,-0.102051,0.976563,-9.46,-5.89
35058,-0.31,0.37,-0.43,0.163086,-0.102051,0.974609,-9.46,-5.89
35059,-0.31,0.37,-0.43,0.163086,-0.102051,0.974609,-9.45,-5.89
35060,-0.31,0.31,-0.43,0.163574,-0.101563,0.973633,-9.45,-5.89
35062,-0.31,0.31,-0.43,0.163574,-0.101563,0.973633,-9.46,-5.89
35063,-0.31,0.31,-0.37,0.164551,-0.101074,0.973145,-9.46,-5.89
35064,-0.31,0.31,-0.37,0.164551,-0.101074,0.973145,-9.47,-5.88
35064,-0.31,0.31,-0.31,0.164551,-0.101074,0.972656,-9.47,-5.88
35067,-0.31,0.31,-0.31,0.164551,-0.101074,0.972656,-9.48,-5.88
35068,-0.31,0.31,-0.18,0.165039,-0.101074,0.973633,-9.49,-5.88
35069,-0.31,0.31,-0.18,0.165039,-0.101074,0.973633,-9.49,-5.87
35071,-0.31,0.37,-0.18,0.165527,-0.101074,0.973633,-9.50,-5.87
35072,-0.31,0.37,-0.18,0.165527,-0.101074,0.973633,-9.51,-5.87
35073,-0.31,0.43,-0.12,0.165527,-0.100586,0.973633,-9.52,-5.87
35075,-0.31,0.43,-0.12,0.165527,-0.100586,0.973633,-9.52,-5.86
35075,-0.31,0.49,-0.06,0.166016,-0.099121,0.973145,-9.53,-5.85
35077,-0.31,0.49,-0.06,0.166016,-0.099121,0.973145,-9.54,-5.85
35079,-0.37,0.55,0.00,0.166016,-0.097656,0.973633,-9.55,-5.83
35080,-0.37,0.55,0.00,0.166016,-0.097656,0.973633,-9.55,-5.82
35081,-0.37,0.61,0.06,0.165039,-0.096680,0.973145,-9.56,-5.80
35082,-0.37,0.61,0.06,0.165039,-0.096680,0.973145,-9.56,-5.79
35084,-0.37,0.67,0.18,0.165039,-0.096191,0.973633,-9.56,-5.77
35085,-0.37,0.67,0.18,0.165039,-0.096191,0.973633,-9.56,-5.75
35085,-0.37,0.67,0.18,0.164551,-0.094727,0.972656,-9.56,-5.73
35087,-0.37,0.67,0.18,0.164551,-0.094727,0.972656,-9.56,-5.71
35089,-0.37,0.67,0.24,0.165039,-0.093750,0.972168,-9.56,-5.69
35090,-0.37,0.67,0.24,0.165039,-0.093750,0.972168,-9.56,-5.67
35091,-0.24,0.61,0.24,0.166992,-0.092285,0.971191,-9.57,-5.64
35093,-0.18,0.55,0.31,0.168945,-0.090332,0.971191,-9.59,-5.61
35094,-0.18,0.55,0.31,0.168945,-0.090332,0.971191,-9.60,-5.58
35095,-0.12,0.49,0.31,0.170898,-0.089355,0.972168,-9.63,-5.55
35095,-0.12,0.49,0.31,0.170898,-0.089355,0.972168,-9.65,-5.52
35098,-0.06,0.49,0.31,0.172852,-0.087891,0.973633,-9.68,-5.49
35099,-0.06,0.49,0.31,0.172852,-0.087891,0.973633,-9.71,-5.45
35100,-0.06,0.49,0.37,0.173340,-0.087402,0.975586,-9.73,-5.42
35102,-0.06,0.49,0.37,0.173340,-0.087402,0.975586,-9.76,-5.38
35103,-0.12,0.49,0.31,0.172363,-0.087402,0.976563,-9.78,-5.35
35104,-0.12,0.49,0.31,0.172363,-0.087402,0.976563,-9.80,-5.33
35106,-0.18,0.49,0.31,0.171387,-0.087402,0.977539,-9.81,-5.30
35106,-0.18,0.49,0.31,0.171387,-0.087402,0.977539,-9.82,-5.28
35107,-0.18,0.49,0.31,0.170410,-0.087402,0.977539,-9.83,-5.25
35110,-0.18,0.49,0.31,0.170410,-0.087402,0.977539,-9.83,-5.23
35111,-0.18,0.49,0.24,0.169922,-0.087402,0.977539,-9.83,-5.22
35112,-0.18,0.49,0.24,0.169922,-0.087402,0.977539,-9.83,-5.20
35114,-0.24,0.43,0.18,0.169434,-0.087402,0.978027,-9.83,-5.19
35115,-0.24,0.43,0.18,0.169434,-0.087402,0.978027,-9.83,-5.17
35116,-0.24,0.37,0.18,0.169434,-0.086914,0.979004,-9.82,-5.16
35116,-0.24,0.37,0.18,0.169434,-0.086914,0.979004,-9.82,-5.14
35119,-0.24,0.31,0.12,0.169434,-0.086914,0.979492,-9.82,-5.13
35120,-0.24,0.31,0.12,0.169434,-0.086914,0.979492,-9.81,-5.12
35121,-0.24,0.24,0.12,0.168457,-0.087402,0.979980,-9.81,-5.11
35123,-0.24,0.24,0.12,0.168457,-0.087402,0.979980,-9.80,-5.10
35124,-0.24,0.18,0.06,0.168457,-0.087402,0.979492,-9.79,-5.09
35125,-0.24,0.18,0.06,0.168457,-0.087402,0.979492,-9.79,-5.09
35126,-0.18,0.18,0.00,0.168945,-0.088867,0.979492,-9.78,-5.09
35126,-0.18,0.12,-0.12,0.169434,-0.088867,0.979004,-9.78,-5.09
35129,-0.18,0.12,-0.12,0.169434,-0.088867,0.979004,-9.78,-5.09
35130,-0.18,0.06,-0.18,0.169922,-0.089355,0.978516,-9.78,-5.09
35132,-0.18,0.06,-0.18,0.169922,-0.089355,0.978516,-9.78,-5.10
35133,-0.18,-0.00,-0.31,0.170898,-0.089844,0.978516,-9.79,-5.10
35134,-0.18,-0.00,-0.31,0.170898,-0.089844,0.978516,-9.79,-5.11
35135,-0.18,-0.06,-0.37,0.171875,-0.090820,0.978516,-9.80,-5.11
35137,-0.18,-0.06,-0.37,0.171875,-0.090820,0.978516,-9.81,-5.12
35137,-0.24,-0.12,-0.43,0.171875,-0.092285,0.978027,-9.82,-5.13
35139,-0.24,-0.12,-0.43,0.171875,-0.092285,0.978027,-9.83,-5.15
35141,-0.31,-0.06,-0.43,0.171387,-0.093750,0.978516,-9.84,-5.17
35142,-0.31,-0.06,-0.43,0.171387,-0.093750,0.978516,-9.84,-5.18
35143,-0.31,-0.06,-0.49,0.170410,-0.095703,0.978027,-9.84,-5.21
35144,-0.31,-0.06,-0.49,0.170410,-0.095703,0.978027,-9.84,-5.23
35145,-0.31,-0.00,-0.49,0.169922,-0.097168,0.978516,-9.84,-5.26
35146,-0.31,-0.00,-0.49,0.169922,-0.097168,0.978516,-9.84,-5.29
35146,-0.31,-0.00,-0.55,0.170410,-0.098633,0.978516,-9.84,-5.32
35149,-0.31,-0.00,-0.55,0.170410,-0.098633,0.978516,-9.84,-5.35
35150,-0.31,-0.00,-0.55,0.171387,-0.100586,0.979004,-9.84,-5.38
35152,-0.31,-0.00,-0.55,0.171387,-0.100586,0.979004,-9.84,-5.41
35153,-0.31,-0.00,-0.61,0.171875,-0.101074,0.979004,-9.85,-5.45
35154,-0.31,-0.00,-0.61,0.171875,-0.101074,0.979004,-9.85,-5.48
35155,-0.31,0.06,-0.61,0.171387,-0.101563,0.979492,-9.85,-5.51
35157,-0.31,0.06,-0.61,0.171387,-0.101563,0.979492,-9.86,-5.54
35157,-0.31,0.12,-0.61,0.169922,-0.102051,0.979492,-9.85,-5.56
35159,-0.31,0.12,-0.61,0.169922,-0.102051,0.979492,-9.85,-5.59
35160,-0.31,0.18,-0.67,0.168945,-0.102051,0.979004,-9.84,-5.62
35162,-0.31,0.18,-0.67,0.168945,-0.102051,0.979004,-9.84,-5.64
35163,-0.31,0.18,-0.61,0.167969,-0.102539,0.978027,-9.83,-5.66
35164,-0.31,0.18,-0.61,0.167969,-0.102539,0.978027,-9.81,-5.68
35166,-0.31,0.24,-0.61,0.166992,-0.102539,0.976563,-9.80,-5.70
35167,-0.31,0.24,-0.61,0.166992,-0.103027,0.975586,-9.79,-5.72
35167,-0.31,0.24,-0.61,0.166992,-0.103027,0.975586,-9.78,-5.74
35170,-0.24,0.24,-0.55,0.166016,-0.104004,0.974609,-9.77,-5.76
35171,-0.24,0.24,-0.55,0.166016,-0.104004,0.974609,-9.75,-5.78
35172,-0.24,0.24,-0.55,0.166016,-0.104980,0.973145,-9.74,-5.80
35173,-0.24,0.24,-0.55,0.166016,-0.104980,0.973145,-9.73,-5.83
35175,-0.18,0.31,-0.55,0.165039,-0.105957,0.972168,-9.72,-5.85
35176,-0.18,0.31,-0.55,0.165039,-0.105957,0.972168,-9.71,-5.87
35177,-0.18,0.31,-0.49,0.164551,-0.106934,0.971680,-9.69,-5.90
35177,-0.18,0.31,-0.49,0.164551,-0.106934,0.971680,-9.68,-5.93
35180,-0.18,0.31,-0.43,0.164551,-0.106934,0.971680,-9.67,-5.95
35181,-0.18,0.31,-0.43,0.164551,-0.106934,0.971680,-9.66,-5.97
35182,-0.24,0.31,-0.43,0.165039,-0.106934,0.972168,-9.65,-5.99
35184,-0.24,0.31,-0.43,0.165039,-0.106934,0.972168,-9.64,-6.01
35185,-0.24,0.37,-0.37,0.165039,-0.106445,0.973145,-9.64,-6.02
35187,-0.24,0.37,-0.37,0.165039,-0.106445,0.973145,-9.63,-6.04
35188,-0.31,0.37,-0.31,0.165527,-0.106445,0.973145,-9.63,-6.05
35188,-0.31,0.37,-0.31,0.165527,-0.106445,0.973145,-9.62,-6.06
35190,-0.24,0.37,-0.24,0.164551,-0.106445,0.973145,-9.62,-6.07
35191,-0.24,0.37,-0.24,0.164551,-0.106445,0.973145,-9.61,-6.08
35193,-0.24,0.43,-0.24,0.163574,-0.105957,0.971680,-9.60,-6.08
35194,-0.24,0.43,-0.24,0.163574,-0.105957,0.971680,-9.59,-6.09
35195,-0.18,0.43,-0.18,0.162598,-0.105469,0.971191,-9.58,-6.09
35197,-0.18,0.43,-0.18,0.162598,-0.105469,0.971191,-9.57,-6.09
35198,-0.12,0.49,-0.18,0.161621,-0.104004,0.970703,-9.56,-6.09
35198,-0.12,0.49,-0.18,0.161621,-0.104004,0.970703,-9.55,-6.09
35200,-0.06,0.55,-0.18,0.161133,-0.104004,0.971191,-9.53,-6.09
35202,-0.06,0.55,-0.18,0.161133,-0.104004,0.971191,-9.52,-6.08
35203,-0.06,0.55,-0.18,0.161133,-0.103516,0.971680,-9.50,-6.08
35204,-0.06,0.55,-0.18,0.161133,-0.103516,0.971680,-9.49,-6.07
35206,-0.00,0.55,-0.18,0.162109,-0.104004,0.971680,-9.48,-6.06
35207,-0.00,0.55,-0.18,0.163086,-0.104492,0.971680,-9.48,-6.06
35209,-0.00,0.55,-0.18,0.163086,-0.104492,0.971680,-9.47,-6.06
35209,-0.00,0.49,-0.18,0.163086,-0.104980,0.971191,-9.47,-6.06
35211,-0.00,0.49,-0.18,0.163086,-0.104980,0.971191,-9.47,-6.06
35212,-0.00,0.49,-0.24,0.163086,-0.104004,0.971680,-9.47,-6.06
35213,-0.00,0.49,-0.24,0.163086,-0.104004,0.971680,-9.47,-6.06
35214,-0.00,0.49,-0.24,0.163086,-0.103027,0.971191,-9.47,-6.05
35217,-0.00,0.49,-0.24,0.163086,-0.103027,0.971191,-9.47,-6.05
35218,-0.00,0.49,-0.31,0.162598,-0.101074,0.971680,-9.47,-6.04
35219,-0.00,0.49,-0.31,0.162598,-0.101074,0.971680,-9.47,-6.02
35219,-0.06,0.49,-0.31,0.163086,-0.099609,0.971680,-9.47,-6.01
35222,-0.06,0.49,-0.31,0.163086,-0.099609,0.971680,-9.47,-5.99
35223,-0.06,0.43,-0.31,0.163086,-0.098145,0.971680,-9.47,-5.97
35224,-0.06,0.43,-0.31,0.163086,-0.098145,0.971680,-9.47,-5.94
35225,-0.12,0.43,-0.31,0.164063,-0.097656,0.972656,-9.47,-5.92
35226,-0.12,0.43,-0.31,0.164063,-0.097656,0.972656,-9.48,-5.90
35227,-0.12,0.37,-0.24,0.165039,-0.098145,0.974121,-9.48,-5.88
35229,-0.12,0.37,-0.24,0.165039,-0.098145,0.974121,-9.49,-5.86
35229,-0.12,0.31,-0.24,0.165527,-0.099609,0.975098,-9.50,-5.84
35231,-0.12,0.31,-0.24,0.165527,-0.099609,0.975098,-9.50,-5.83
35232,-0.12,0.24,-0.18,0.165527,-0.100586,0.975586,-9.51,-5.83
35234,-0.12,0.24,-0.18,0.165527,-0.100586,0.975586,-9.52,-5.82
35236,-0.12,0.24,-0.24,0.165527,-0.101074,0.975586,-9.52,-5.82
35236,-0.12,0.24,-0.24,0.165527,-0.101074,0.975586,-9.53,-5.82
35238,-0.12,0.24,-0.24,0.165039,-0.100586,0.976074,-9.53,-5.82
35240,-0.12,0.24,-0.24,0.165039,-0.100586,0.976074,-9.53,-5.82
35240,-0.12,0.31,-0.24,0.166016,-0.100098,0.976563,-9.54,-5.82
35243,-0.12,0.31,-0.24,0.166016,-0.100098,0.976563,-9.54,-5.81
35244,-0.06,0.31,-0.24,0.166504,-0.099121,0.976563,-9.55,-5.81
35245,-0.06,0.31,-0.24,0.166504,-0.099121,0.976563,-9.55,-5.80
35246,-0.06,0.31,-0.24,0.166992,-0.098633,0.976563,-9.56,-5.79
35247,-0.06,0.37,-0.24,0.167480,-0.097168,0.975586,-9.57,-5.78
35248,-0.06,0.37,-0.24,0.167480,-0.097168,0.975586,-9.58,-5.77
35249,-0.06,0.37,-0.24,0.167969,-0.097656,0.975586,-9.59,-5.75
35249,-0.06,0.37,-0.24,0.167969,-0.097656,0.975586,-9.60,-5.74
35252,-0.06,0.43,-0.18,0.168457,-0.097168,0.975586,-9.61,-5.73
35253,-0.06,0.43,-0.18,0.168457,-0.097168,0.975586,-9.62,-5.72
35255,-0.06,0.49,-0.18,0.168457,-0.097168,0.975586,-9.63,-5.71
35256,-0.06,0.49,-0.18,0.168457,-0.097168,0.975586,-9.64,-5.70
35257,-0.12,0.49,-0.18,0.168945,-0.096191,0.975586,-9.65,-5.69
35258,-0.12,0.49,-0.18,0.168945,-0.096191,0.975586,-9.66,-5.68
35260,-0.12,0.55,-0.12,0.169434,-0.094727,0.975586,-9.67,-5.66
35260,-0.12,0.55,-0.12,0.169434,-0.094727,0.975586,-9.69,-5.65
35263,-0.18,0.61,-0.12,0.169922,-0.093262,0.974609,-9.70,-5.63
35265,-0.18,0.61,-0.12,0.169922,-0.093262,0.974609,-9.71,-5.61
35265,-0.24,0.61,-0.12,0.170410,-0.091797,0.974121,-9.72,-5.59
35267,-0.24,0.61,-0.12,0.170410,-0.091797,0.974121,-9.73,-5.56
35268,-0.24,0.61,-0.12,0.171387,-0.091797,0.974609,-9.75,-5.54
35269,-0.24,0.61,-0.12,0.171387,-0.091797,0.974609,-9.76,-5.52
35270,-0.24,0.55,-0.12,0.170898,-0.091797,0.975098,-9.78,-5.50
35270,-0.24,0.55,-0.12,0.170898,-0.091797,0.975098,-9.79,-5.48
35273,-0.24,0.49,-0.12,0.170898,-0.092285,0.976563,-9.80,-5.47
35275,-0.24,0.49,-0.12,0.170898,-0.092285,0.976563,-9.80,-5.45
35276,-0.18,0.49,-0.12,0.169922,-0.092773,0.978027,-9.81,-5.44
35277,-0.18,0.49,-0.12,0.169922,-0.092773,0.978027,-9.81,-5.43
35278,-0.18,0.43,-0.12,0.168457,-0.092773,0.979492,-9.81,-5.42
35280,-0.18,0.43,-0.12,0.168457,-0.092773,0.979492,-9.80,-5.42
35281,-0.12,0.43,-0.12,0.167969,-0.092773,0.979980,-9.79,-5.41
35281,-0.12,0.37,-0.12,0.166992,-0.092773,0.980469,-9.78,-5.40
35284,-0.12,0.37,-0.12,0.166992,-0.092773,0.980469,-9.77,-5.39
35285,-0.12,0.37,-0.12,0.166504,-0.093750,0.980469,-9.75,-5.39
35286,-0.12,0.37,-0.12,0.166504,-0.093750,0.980469,-9.74,-5.39
35287,-0.12,0.37,-0.12,0.166992,-0.093750,0.979980,-9.73,-5.39
35289,-0.12,0.37,-0.12,0.166992,-0.093750,0.979980,-9.72,-5.39
35290,-0.12,0.31,-0.12,0.166016,-0.094238,0.979492,-9.71,-5.39
35291,-0.12,0.31,-0.12,0.166016,-0.094238,0.979492,-9.70,-5.39
35291,-0.18,0.31,-0.12,0.165527,-0.093750,0.979004,-9.69,-5.39
35294,-0.18,0.31,-0.12,0.165527,-0.093750,0.979004,-9.67,-5.39
35295,-0.24,0.37,-0.12,0.165039,-0.093262,0.978027,-9.66,-5.39
35297,-0.24,0.37,-0.12,0.165039,-0.093262,0.978027,-9.65,-5.39
35298,-0.31,0.37,-0.06,0.165039,-0.092773,0.977051,-9.64,-5.39
35299,-0.31,0.37,-0.06,0.165039,-0.092773,0.977051,-9.63,-5.39
35300,-0.31,0.37,-0.06,0.165527,-0.091309,0.976074,-9.63,-5.38
35302,-0.31,0.37,-0.06,0.165527,-0.091309,0.976074,-9.62,-5.37
35302,-0.31,0.31,0.00,0.165527,-0.090820,0.973633,-9.62,-5.36
35304,-0.31,0.31,0.00,0.165527,-0.090820,0.973633,-9.62,-5.35
35305,-0.31,0.31,0.00,0.165527,-0.090820,0.973633,-9.61,-5.35
35306,-0.31,0.31,0.00,0.165527,-0.090820,0.973633,-9.61,-5.34
35309,-0.24,0.24,0.00,0.165039,-0.090820,0.973145,-9.61,-5.33
35310,-0.24,0.24,0.00,0.165039,-0.090820,0.973145,-9.61,-5.32
35311,-0.18,0.24,0.00,0.165527,-0.091309,0.974121,-9.61,-5.32
35312,-0.18,0.24,0.00,0.165527,-0.091309,0.974121,-9.61,-5.32
35313,-0.18,0.24,0.00,0.166016,-0.091309,0.975098,-9.61,-5.31
35315,-0.18,0.24,0.00,0.166016,-0.091309,0.975098,-9.61,-5.31
35316,-0.18,0.31,-0.06,0.166016,-0.091797,0.976074,-9.61,-5.31
35318,-0.18,0.31,-0.06,0.166016,-0.091797,0.976074,-9.61,-5.31
35319,-0.18,0.31,-0.06,0.166016,-0.091797,0.976563,-9.61,-5.30
35320,-0.18,0.31,-0.06,0.166016,-0.091797,0.976563,-9.61,-5.30
35322,-0.12,0.31,-0.12,0.165527,-0.092773,0.977051,-9.61,-5.31
35323,-0.12,0.24,-0.12,0.165039,-0.093750,0.977051,-9.60,-5.31
35323,-0.12,0.24,-0.12,0.165039,-0.093750,0.977051,-9.60,-5.32
35325,-0.12,0.24,-0.18,0.165527,-0.094727,0.977051,-9.59,-5.33
35327,-0.12,0.24,-0.18,0.165527,-0.094727,0.977051,-9.59,-5.34
35328,-0.12,0.18,-0.18,0.165527,-0.096191,0.976563,-9.59,-5.35
35329,-0.12,0.18,-0.18,0.165527,-0.096191,0.976563,-9.59,-5.37
35331,-0.12,0.18,-0.18,0.165039,-0.096191,0.976074,-9.59,-5.38
35332,-0.12,0.18,-0.18,0.165039,-0.096191,0.976074,-9.58,-5.40
35333,-0.18,0.18,-0.24,0.164551,-0.096680,0.975586,-9.58,-5.41
35333,-0.18,0.18,-0.24,0.164551,-0.096680,0.975586,-9.57,-5.43
35335,-0.24,0.24,-0.24,0.163574,-0.097168,0.975586,-9.57,-5.44
35336,-0.24,0.24,-0.24,0.163574,-0.097168,0.975586,-9.56,-5.46
35338,-0.24,0.24,-0.24,0.163086,-0.096680,0.974609,-9.55,-5.47
35339,-0.24,0.24,-0.24,0.163086,-0.096680,0.974609,-9.54,-5.48
35340,-0.31,0.31,-0.24,0.163574,-0.096680,0.974609,-9.54,-5.49
35342,-0.31,0.31,-0.24,0.163574,-0.096680,0.974609,-9.53,-5.50
35343,-0.37,0.31,-0.31,0.164063,-0.097656,0.973633,-9.53,-5.51
