time,gyro0,gyro1,gyro2,act0,act1,act2,pitch,roll
328361,-0.24,0.61,0.31,0.283691,-0.164551,0.933594,-16.91,-9.42
328361,-0.24,0.61,0.31,0.283691,-0.164551,0.933594,-16.88,-9.43
328363,-0.18,0.61,0.24,0.282715,-0.164551,0.933594,-16.86,-9.44
328364,-0.18,0.61,0.24,0.282715,-0.164551,0.933594,-16.84,-9.46
328366,-0.18,0.67,0.24,0.281250,-0.165039,0.934082,-16.81,-9.47
328367,-0.18,0.67,0.24,0.281250,-0.165039,0.934082,-16.79,-9.48
328368,-0.12,0.67,0.24,0.280762,-0.166016,0.934082,-16.76,-9.49
328369,-0.12,0.61,0.18,0.281738,-0.166504,0.933594,-16.74,-9.51
328371,-0.12,0.61,0.18,0.281738,-0.166504,0.933594,-16.72,-9.52
328371,-0.18,0.55,0.12,0.282227,-0.166992,0.934082,-16.71,-9.54
328373,-0.18,0.55,0.12,0.282227,-0.166992,0.934082,-16.69,-9.55
328374,-0.18,0.49,0.06,0.283691,-0.166992,0.934082,-16.68,-9.57
328376,-0.18,0.49,0.06,0.283691,-0.166992,0.934082,-16.68,-9.58
328377,-0.18,0.43,0.06,0.284668,-0.166992,0.933594,-16.68,-9.59
328378,-0.18,0.43,0.06,0.284668,-0.166992,0.933594,-16.68,-9.60
328379,-0.18,0.37,0.00,0.284668,-0.167969,0.933105,-16.68,-9.62
328381,-0.18,0.37,0.00,0.284668,-0.167969,0.933105,-16.68,-9.63
328381,-0.18,0.37,0.00,0.284668,-0.167969,0.931641,-16.68,-9.64
328383,-0.18,0.37,0.00,0.284668,-0.167969,0.931641,-16.69,-9.65
328385,-0.18,0.37,0.00,0.284668,-0.169434,0.930664,-16.69,-9.67
328386,-0.18,0.37,0.00,0.284668,-0.169434,0.930664,-16.70,-9.69
328387,-0.12,0.37,-0.06,0.285156,-0.169922,0.930176,-16.70,-9.70
328388,-0.12,0.37,-0.06,0.285156,-0.169922,0.930176,-16.71,-9.72
328389,-0.12,0.37,-0.06,0.285156,-0.170410,0.930176,-16.71,-9.74
328391,-0.12,0.37,-0.06,0.285156,-0.170410,0.930176,-16.72,-9.76
328391,-0.12,0.37,-0.06,0.285645,-0.171387,0.930664,-16.73,-9.77
328393,-0.12,0.37,-0.06,0.285645,-0.171387,0.930664,-16.73,-9.79
328395,-0.06,0.43,-0.12,0.286133,-0.170898,0.931152,-16.74,-9.81
328396,-0.06,0.43,-0.12,0.286133,-0.170898,0.931152,-16.74,-9.82
328397,-0.06,0.43,-0.12,0.286133,-0.170898,0.932129,-16.75,-9.83
328399,-0.06,0.43,-0.12,0.286133,-0.170898,0.932129,-16.75,-9.84
328400,-0.06,0.43,-0.12,0.286621,-0.170410,0.932129,-16.76,-9.85
328401,-0.06,0.43,-0.12,0.286621,-0.170410,0.932129,-16.76,-9.86
328401,-0.12,0.43,-0.18,0.285645,-0.170410,0.931152,-16.77,-9.86
328404,-0.12,0.43,-0.18,0.285645,-0.170410,0.931152,-16.77,-9.87
328405,-0.12,0.49,-0.12,0.286133,-0.170410,0.930664,-16.77,-9.87
328406,-0.18,0.49,-0.12,0.285156,-0.170898,0.930176,-16.78,-9.88
328407,-0.18,0.49,-0.12,0.285156,-0.170898,0.930176,-16.78,-9.89
328409,-0.18,0.55,-0.18,0.285156,-0.171875,0.930664,-16.78,-9.90
328410,-0.18,0.55,-0.18,0.285156,-0.171875,0.930664,-16.78,-9.91
328412,-0.24,0.55,-0.18,0.285645,-0.172852,0.931641,-16.77,-9.92
328412,-0.24,0.55,-0.18,0.285645,-0.172852,0.931641,-16.77,-9.93
328414,-0.24,0.61,-0.18,0.286621,-0.173340,0.933105,-16.78,-9.94
328415,-0.24,0.61,-0.18,0.286621,-0.173340,0.933105,-16.78,-9.95
328417,-0.24,0.55,-0.18,0.287598,-0.172852,0.934082,-16.78,-9.96
328418,-0.24,0.55,-0.18,0.287598,-0.172852,0.934082,-16.78,-9.97
328419,-0.18,0.55,-0.18,0.289063,-0.172852,0.934570,-16.79,-9.97
328421,-0.18,0.55,-0.18,0.289063,-0.172852,0.934570,-16.80,-9.98
328422,-0.18,0.55,-0.18,0.289551,-0.171875,0.934570,-16.81,-9.98
328422,-0.18,0.55,-0.18,0.289551,-0.171875,0.934570,-16.82,-9.98
328424,-0.12,0.55,-0.12,0.290527,-0.171387,0.934082,-16.84,-9.98
328426,-0.12,0.55,-0.12,0.290527,-0.171387,0.934082,-16.85,-9.98
328428,-0.12,0.55,-0.06,0.290527,-0.170410,0.933594,-16.86,-9.97
328428,-0.12,0.55,-0.06,0.290527,-0.170410,0.933594,-16.88,-9.96
328430,-0.12,0.55,-0.06,0.290527,-0.169434,0.933594,-16.89,-9.96
328431,-0.12,0.55,-0.06,0.290527,-0.169434,0.933594,-16.90,-9.95
328433,-0.12,0.55,0.00,0.290039,-0.168457,0.934570,-16.91,-9.93
328433,-0.12,0.55,0.00,0.290039,-0.168457,0.934570,-16.92,-9.92
328435,-0.12,0.55,0.06,0.289551,-0.168457,0.935547,-16.92,-9.91
328436,-0.12,0.55,0.06,0.289551,-0.168457,0.935547,-16.92,-9.89
328437,-0.12,0.55,0.06,0.288574,-0.167480,0.936035,-16.92,-9.88
328439,-0.12,0.55,0.06,0.288574,-0.167480,0.936035,-16.92,-9.87
328441,-0.18,0.55,0.06,0.288086,-0.166992,0.936523,-16.91,-9.85
328442,-0.18,0.55,0.12,0.288086,-0.166504,0.936035,-16.91,-9.83
328443,-0.18,0.55,0.12,0.288086,-0.166504,0.936035,-16.90,-9.82
328443,-0.24,0.55,0.12,0.286621,-0.165527,0.936035,-16.90,-9.80
328446,-0.24,0.55,0.12,0.286621,-0.165527,0.936035,-16.89,-9.78
328447,-0.24,0.61,0.12,0.286133,-0.164551,0.935547,-16.88,-9.77
328449,-0.24,0.61,0.12,0.286133,-0.164551,0.935547,-16.87,-9.75
328450,-0.18,0.61,0.06,0.284668,-0.164551,0.936035,-16.85,-9.73
328451,-0.18,0.61,0.06,0.284668,-0.164551,0.936035,-16.84,-9.71
328453,-0.18,0.61,0.00,0.283691,-0.164063,0.935547,-16.82,-9.70
328454,-0.18,0.61,0.00,0.283691,-0.164063,0.935547,-16.81,-9.68
328454,-0.18,0.55,-0.06,0.283691,-0.164063,0.935059,-16.79,-9.67
328456,-0.18,0.55,-0.06,0.283691,-0.164063,0.935059,-16.78,-9.66
328458,-0.18,0.49,-0.06,0.284180,-0.164551,0.934082,-16.77,-9.65
328459,-0.18,0.49,-0.06,0.284180,-0.164551,0.934082,-16.76,-9.64
328460,-0.12,0.37,-0.06,0.287109,-0.164063,0.934570,-16.76,-9.63
328462,-0.12,0.37,-0.06,0.287109,-0.164063,0.934570,-16.76,-9.62
328463,-0.12,0.31,-0.06,0.289063,-0.164063,0.935547,-16.77,-9.61
328464,-0.12,0.31,-0.06,0.289063,-0.164063,0.935547,-16.78,-9.60
328464,-0.06,0.24,0.00,0.291016,-0.163574,0.937988,-16.79,-9.59
328467,-0.06,0.24,0.00,0.291016,-0.163574,0.937988,-16.81,-9.58
328468,-0.06,0.18,0.00,0.291504,-0.162598,0.938965,-16.83,-9.57
328469,-0.06,0.18,0.00,0.291504,-0.162598,0.938965,-16.84,-9.55
328470,-0.06,0.18,0.06,0.290527,-0.162109,0.940430,-16.85,-9.54
328471,-0.06,0.18,0.06,0.290527,-0.162109,0.940430,-16.86,-9.52
328473,-0.06,0.12,0.00,0.289063,-0.162109,0.939941,-16.86,-9.51
328474,-0.06,0.12,0.00,0.289063,-0.162109,0.939941,-16.87,-9.50
328474,-0.12,0.12,-0.06,0.286621,-0.161621,0.938477,-16.86,-9.48
328477,-0.24,0.12,-0.18,0.285645,-0.161621,0.936523,-16.85,-9.47
328478,-0.24,0.12,-0.18,0.285645,-0.161621,0.936523,-16.84,-9.46
328479,-0.31,0.12,-0.24,0.285156,-0.160645,0.935547,-16.83,-9.45
328481,-0.31,0.12,-0.24,0.285156,-0.160645,0.935547,-16.82,-9.44
328482,-0.31,0.12,-0.31,0.284668,-0.160645,0.934570,-16.81,-9.43
328483,-0.31,0.12,-0.31,0.284668,-0.160645,0.934570,-16.81,-9.43
328484,-0.37,0.18,-0.31,0.284668,-0.160645,0.934570,-16.80,-9.42
328484,-0.37,0.18,-0.31,0.284668,-0.160645,0.934570,-16.79,-9.41
328487,-0.37,0.18,-0.31,0.284180,-0.160645,0.936035,-16.78,-9.40
328488,-0.37,0.18,-0.31,0.284180,-0.160645,0.936035,-16.77,-9.40
328490,-0.43,0.18,-0.31,0.283203,-0.161621,0.937500,-16.76,-9.39
328491,-0.43,0.18,-0.31,0.283203,-0.161621,0.937500,-16.74,-9.39
328492,-0.43,0.18,-0.31,0.282227,-0.162109,0.938965,-16.72,-9.39
328494,-0.43,0.18,-0.31,0.282227,-0.162109,0.938965,-16.71,-9.39
328495,-0.43,0.18,-0.31,0.281738,-0.162598,0.939941,-16.69,-9.39
328495,-0.43,0.18,-0.31,0.281738,-0.162598,0.939941,-16.67,-9.39
328497,-0.43,0.12,-0.31,0.281738,-0.163086,0.939941,-16.65,-9.39
328499,-0.43,0.12,-0.31,0.281738,-0.163086,0.939941,-16.63,-9.40
328500,-0.37,0.06,-0.31,0.282715,-0.162109,0.939453,-16.62,-9.40
328501,-0.37,0.06,-0.31,0.282715,-0.162109,0.939453,-16.61,-9.40
328503,-0.31,-0.06,-0.31,0.284180,-0.162109,0.938477,-16.60,-9.40
328504,-0.31,-0.06,-0.31,0.284180,-0.162109,0.938477,-16.60,-9.40
328505,-0.24,-0.06,-0.31,0.285645,-0.161621,0.937012,-16.61,-9.40
328505,-0.24,-0.06,-0.31,0.285645,-0.161621,0.937012,-16.61,-9.39
328508,-0.18,-0.12,-0.24,0.287598,-0.161621,0.936035,-16.63,-9.39
328509,-0.18,-0.12,-0.24,0.287598,-0.161621,0.936035,-16.64,-9.39
328510,-0.18,-0.12,-0.18,0.288574,-0.162109,0.935547,-16.66,-9.39
328511,-0.18,-0.12,-0.12,0.288086,-0.162598,0.935547,-16.68,-9.39
328513,-0.18,-0.12,-0.12,0.288086,-0.162598,0.935547,-16.70,-9.39
328514,-0.24,-0.12,-0.12,0.287598,-0.163086,0.936035,-16.71,-9.40
328516,-0.24,-0.12,-0.12,0.287598,-0.163086,0.936035,-16.73,-9.40
328516,-0.31,-0.06,-0.12,0.286621,-0.164063,0.935059,-16.74,-9.41
328518,-0.31,-0.06,-0.12,0.286621,-0.164063,0.935059,-16.74,-9.42
328519,-0.37,-0.06,-0.12,0.286133,-0.164551,0.935059,-16.75,-9.43
328521,-0.37,-0.06,-0.12,0.286133,-0.164551,0.935059,-16.75,-9.44
328522,-0.37,-0.00,-0.12,0.286621,-0.165527,0.933594,-16.75,-9.45
328523,-0.37,-0.00,-0.12,0.286621,-0.165527,0.933594,-16.76,-9.47
328525,-0.37,0.06,-0.12,0.286621,-0.165527,0.932617,-16.77,-9.48
328526,-0.37,0.06,-0.12,0.286621,-0.165527,0.932617,-16.77,-9.49
328526,-0.31,0.06,-0.12,0.287598,-0.165039,0.931641,-16.78,-9.50
328528,-0.31,0.06,-0.12,0.287598,-0.165039,0.931641,-16.79,-9.51
328530,-0.31,0.12,-0.12,0.287598,-0.164063,0.930664,-16.80,-9.52
328531,-0.31,0.12,-0.12,0.287598,-0.164063,0.930664,-16.81,-9.53
328532,-0.24,0.18,-0.06,0.287598,-0.163086,0.930176,-16.82,-9.53
328534,-0.24,0.18,-0.06,0.287598,-0.163086,0.930176,-16.83,-9.53
328535,-0.24,0.18,-0.06,0.287598,-0.161621,0.929688,-16.84,-9.52
328536,-0.24,0.18,-0.06,0.287598,-0.161621,0.929688,-16.85,-9.52
328536,-0.24,0.18,0.00,0.287598,-0.161133,0.930664,-16.86,-9.51
328539,-0.24,0.18,0.00,0.287598,-0.161133,0.930664,-16.87,-9.50
328540,-0.24,0.18,0.00,0.288086,-0.160645,0.931152,-16.87,-9.49
328541,-0.24,0.18,0.00,0.288086,-0.160645,0.931152,-16.88,-9.48
328543,-0.24,0.18,0.06,0.288574,-0.160645,0.932617,-16.89,-9.47
328544,-0.24,0.18,0.06,0.288574,-0.160645,0.932617,-16.89,-9.46
328545,-0.31,0.18,0.00,0.288086,-0.161133,0.932617,-16.90,-9.45
328547,-0.31,0.18,0.00,0.288086,-0.161133,0.932617,-16.90,-9.44
328547,-0.31,0.18,0.00,0.288086,-0.161621,0.933105,-16.90,-9.44
328549,-0.31,0.18,0.00,0.287598,-0.162109,0.932617,-16.90,-9.43
328550,-0.31,0.18,0.00,0.287598,-0.162109,0.932617,-16.90,-9.43
328552,-0.31,0.24,0.00,0.287109,-0.162598,0.932617,-16.90,-9.43
328553,-0.31,0.24,0.00,0.287109,-0.162598,0.932617,-16.90,-9.44
328554,-0.24,0.31,-0.06,0.287109,-0.163574,0.932129,-16.90,-9.44
328556,-0.24,0.31,-0.06,0.287109,-0.163574,0.932129,-16.90,-9.45
328557,-0.18,0.37,-0.06,0.286621,-0.163574,0.931641,-16.89,-9.45
328557,-0.18,0.37,-0.06,0.286621,-0.163574,0.931641,-16.89,-9.46
328559,-0.18,0.37,-0.06,0.287109,-0.163574,0.931641,-16.89,-9.47
328561,-0.18,0.37,-0.06,0.287109,-0.163574,0.931641,-16.89,-9.47
328562,-0.12,0.43,-0.06,0.287598,-0.162598,0.932129,-16.89,-9.47
328563,-0.12,0.43,-0.06,0.287598,-0.162598,0.932129,-16.89,-9.47
328565,-0.18,0.43,0.00,0.289063,-0.161621,0.931641,-16.89,-9.47
328566,-0.18,0.43,0.00,0.289063,-0.161621,0.931641,-16.90,-9.47
328567,-0.18,0.43,0.00,0.289063,-0.161621,0.932129,-16.91,-9.46
328567,-0.18,0.43,0.00,0.289063,-0.161621,0.932129,-16.91,-9.46
328570,-0.24,0.43,0.00,0.289063,-0.162598,0.933105,-16.92,-9.46
328571,-0.24,0.43,0.00,0.289063,-0.162598,0.933105,-16.92,-9.45
328573,-0.31,0.37,0.00,0.289063,-0.164063,0.934570,-16.93,-9.46
328574,-0.31,0.37,0.00,0.289063,-0.164063,0.934570,-16.93,-9.46
328575,-0.31,0.43,-0.06,0.288574,-0.166016,0.935059,-16.93,-9.47
328577,-0.31,0.43,-0.06,0.288574,-0.166016,0.935059,-16.93,-9.48
328578,-0.31,0.43,-0.12,0.288574,-0.166504,0.936035,-16.92,-9.50
328578,-0.31,0.43,-0.12,0.288574,-0.166504,0.936035,-16.92,-9.51
328580,-0.31,0.43,-0.12,0.288574,-0.167480,0.936035,-16.92,-9.52
328582,-0.31,0.43,-0.12,0.288574,-0.167480,0.936035,-16.91,-9.54
328583,-0.24,0.43,-0.18,0.289063,-0.166992,0.935547,-16.91,-9.55
328584,-0.24,0.43,-0.18,0.289063,-0.166992,0.935547,-16.91,-9.56
328586,-0.24,0.43,-0.24,0.289551,-0.166504,0.936035,-16.91,-9.57
328587,-0.24,0.43,-0.24,0.289551,-0.166504,0.936035,-16.91,-9.58
328588,-0.18,0.43,-0.18,0.289551,-0.166016,0.936523,-16.92,-9.58
328588,-0.12,0.43,-0.18,0.290527,-0.166016,0.937012,-16.92,-9.59
328591,-0.12,0.43,-0.18,0.290527,-0.166016,0.937012,-16.92,-9.59
328592,-0.12,0.37,-0.12,0.290527,-0.166504,0.937012,-16.93,-9.59
328593,-0.12,0.37,-0.12,0.290527,-0.166504,0.937012,-16.93,-9.60
328595,-0.12,0.37,-0.06,0.290039,-0.166016,0.937012,-16.93,-9.60
328596,-0.12,0.37,-0.06,0.290039,-0.166016,0.937012,-16.93,-9.60
328597,-0.18,0.37,-0.06,0.289551,-0.166504,0.935547,-16.94,-9.60
328599,-0.18,0.37,-0.06,0.289551,-0.166504,0.935547,-16.94,-9.61
328599,-0.24,0.37,-0.06,0.289551,-0.166504,0.935059,-16.94,-9.61
328601,-0.24,0.37,-0.06,0.289551,-0.166504,0.935059,-16.94,-9.61
328602,-0.31,0.37,-0.12,0.289551,-0.167480,0.933594,-16.94,-9.62
328604,-0.31,0.37,-0.12,0.289551,-0.167480,0.933594,-16.94,-9.63
328605,-0.37,0.37,-0.18,0.290039,-0.168457,0.934570,-16.95,-9.64
328606,-0.37,0.37,-0.18,0.290039,-0.168457,0.934570,-16.95,-9.65
328608,-0.43,0.37,-0.18,0.291016,-0.169434,0.934570,-16.95,-9.66
328609,-0.43,0.37,-0.18,0.291016,-0.169434,0.934570,-16.96,-9.68
328609,-0.43,0.37,-0.24,0.291016,-0.169922,0.935059,-16.97,-9.69
328611,-0.43,0.37,-0.24,0.291016,-0.169922,0.935059,-16.97,-9.70
328613,-0.43,0.43,-0.24,0.290039,-0.169434,0.935059,-16.97,-9.71
328614,-0.43,0.43,-0.24,0.290039,-0.169434,0.935059,-16.97,-9.72
328615,-0.37,0.49,-0.18,0.289063,-0.168457,0.934570,-16.97,-9.73
328617,-0.37,0.49,-0.18,0.289063,-0.168457,0.934570,-16.97,-9.74
328618,-0.37,0.49,-0.18,0.287598,-0.166992,0.934082,-16.96,-9.74
328619,-0.37,0.49,-0.18,0.287598,-0.166992,0.934082,-16.95,-9.74
328619,-0.31,0.55,-0.24,0.286621,-0.166016,0.932617,-16.95,-9.73
328622,-0.31,0.55,-0.24,0.286621,-0.166016,0.932617,-16.94,-9.73
328623,-0.31,0.55,-0.24,0.287109,-0.164551,0.932129,-16.93,-9.72
328624,-0.31,0.55,-0.24,0.287109,-0.164551,0.932129,-16.92,-9.71
328626,-0.31,0.55,-0.24,0.287598,-0.164063,0.930664,-16.92,-9.70
328627,-0.31,0.49,-0.24,0.288574,-0.164063,0.931152,-16.92,-9.68
328628,-0.31,0.49,-0.24,0.288574,-0.164063,0.931152,-16.92,-9.67
328630,-0.31,0.43,-0.18,0.290039,-0.164063,0.931152,-16.93,-9.66
328630,-0.31,0.43,-0.18,0.290039,-0.164063,0.931152,-16.94,-9.65
328632,-0.31,0.43,-0.12,0.291016,-0.164063,0.932129,-16.95,-9.64
328633,-0.31,0.43,-0.12,0.291016,-0.164063,0.932129,-16.96,-9.63
328635,-0.37,0.43,-0.06,0.290527,-0.164063,0.931641,-16.97,-9.63
328636,-0.37,0.43,-0.06,0.290527,-0.164063,0.931641,-16.98,-9.62
328637,-0.43,0.43,-0.06,0.289063,-0.164063,0.931152,-16.98,-9.61
328639,-0.43,0.43,-0.06,0.289063,-0.164063,0.931152,-16.99,-9.61
328640,-0.49,0.43,-0.06,0.286133,-0.164063,0.929688,-16.98,-9.60
328640,-0.49,0.43,-0.06,0.286133,-0.164063,0.929688,-16.97,-9.60
328642,-0.49,0.43,-0.12,0.284668,-0.164551,0.928711,-16.96,-9.60
328644,-0.49,0.43,-0.12,0.284668,-0.164551,0.928711,-16.95,-9.60
328645,-0.49,0.37,-0.18,0.283691,-0.165039,0.929199,-16.93,-9.60
328647,-0.49,0.37,-0.18,0.283691,-0.165039,0.929199,-16.92,-9.61
328648,-0.49,0.37,-0.24,0.284180,-0.165039,0.929199,-16.90,-9.61
328649,-0.49,0.37,-0.24,0.284180,-0.165039,0.929199,-16.89,-9.61
328650,-0.43,0.31,-0.24,0.285156,-0.165039,0.929688,-16.88,-9.61
328650,-0.43,0.31,-0.24,0.285156,-0.165039,0.929688,-16.87,-9.62
328653,-0.31,0.31,-0.18,0.287109,-0.164551,0.929688,-16.87,-9.62
328654,-0.31,0.31,-0.18,0.287109,-0.164551,0.929688,-16.87,-9.62
328655,-0.24,0.24,-0.12,0.288086,-0.164551,0.929199,-16.88,-9.62
328657,-0.24,0.24,-0.12,0.288086,-0.164551,0.929199,-16.88,-9.61
328658,-0.18,0.24,-0.06,0.289551,-0.164551,0.928711,-16.89,-9.61
328659,-0.18,0.24,-0.06,0.289551,-0.164551,0.928711,-16.91,-9.61
328661,-0.12,0.24,0.00,0.290039,-0.164063,0.928223,-16.92,-9.61
328661,-0.06,0.24,0.00,0.289551,-0.164063,0.928711,-16.93,-9.61
328663,-0.06,0.24,0.00,0.289551,-0.164063,0.928711,-16.95,-9.60
328664,-0.06,0.24,0.00,0.289063,-0.164063,0.928223,-16.96,-9.60
328666,-0.06,0.24,0.00,0.289063,-0.164063,0.928223,-16.96,-9.60
328667,-0.06,0.24,0.00,0.289063,-0.164063,0.929688,-16.97,-9.60
328668,-0.06,0.24,0.00,0.289063,-0.164063,0.929688,-16.98,-9.60
328669,-0.06,0.31,-0.06,0.288574,-0.163574,0.929688,-16.98,-9.59
328670,-0.06,0.31,-0.06,0.288574,-0.163574,0.929688,-16.98,-9.59
328671,-0.06,0.37,-0.06,0.289551,-0.163574,0.931152,-16.99,-9.58
328673,-0.06,0.37,-0.06,0.289551,-0.163574,0.931152,-16.99,-9.58
328674,-0.06,0.37,-0.06,0.289551,-0.163086,0.931641,-16.99,-9.57
328676,-0.06,0.37,-0.06,0.289551,-0.163086,0.931641,-16.99,-9.56
328677,-0.06,0.37,-0.06,0.289063,-0.163086,0.931641,-16.99,-9.56
328678,-0.06,0.37,-0.06,0.289063,-0.163086,0.931641,-16.99,-9.55
328679,-0.12,0.37,0.00,0.288574,-0.162598,0.933105,-16.99,-9.55
328681,-0.12,0.37,0.00,0.288574,-0.162598,0.933105,-16.99,-9.54
328681,-0.12,0.37,0.00,0.288086,-0.163086,0.933105,-16.98,-9.53
328683,-0.12,0.37,0.00,0.288086,-0.163086,0.933105,-16.98,-9.53
328685,-0.18,0.37,-0.06,0.288086,-0.163086,0.934570,-16.97,-9.52
328686,-0.18,0.37,-0.06,0.288086,-0.163086,0.934570,-16.97,-9.52
328687,-0.24,0.31,-0.06,0.289551,-0.163086,0.934082,-16.96,-9.51
328688,-0.24,0.31,-0.06,0.289551,-0.163086,0.934082,-16.96,-9.51
328690,-0.24,0.24,0.00,0.291016,-0.162598,0.934570,-16.97,-9.50
328691,-0.24,0.24,0.00,0.291016,-0.162598,0.934570,-16.97,-9.50
328691,-0.31,0.12,0.00,0.291992,-0.162598,0.934570,-16.98,-9.49
328694,-0.31,0.12,0.00,0.291992,-0.162598,0.934570,-16.99,-9.49
328695,-0.31,0.12,0.06,0.291992,-0.163086,0.935059,-17.00,-9.48
328696,-0.31,0.12,0.06,0.291992,-0.163086,0.935059,-17.01,-9.48
328698,-0.24,0.12,0.06,0.291504,-0.163574,0.935547,-17.01,-9.48
328699,-0.24,0.12,0.06,0.291504,-0.163574,0.935547,-17.02,-9.48
328700,-0.18,0.12,0.06,0.291504,-0.164551,0.936523,-17.02,-9.48
328702,-0.12,0.12,0.06,0.291992,-0.165039,0.936523,-17.03,-9.48
328702,-0.12,0.12,0.06,0.291992,-0.165039,0.936523,-17.03,-9.49
328704,-0.06,0.12,0.06,0.291992,-0.165039,0.937012,-17.03,-9.49
328705,-0.06,0.12,0.06,0.291992,-0.165039,0.937012,-17.04,-9.50
328706,-0.06,0.12,0.06,0.292480,-0.165527,0.936523,-17.04,-9.50
328708,-0.06,0.12,0.06,0.292480,-0.165527,0.936523,-17.04,-9.51
328709,-0.06,0.18,0.12,0.292480,-0.166016,0.937012,-17.05,-9.52
328711,-0.06,0.18,0.12,0.292480,-0.166016,0.937012,-17.05,-9.52
328712,-0.12,0.18,0.12,0.291992,-0.166992,0.936523,-17.05,-9.53
328712,-0.12,0.18,0.12,0.291992,-0.166992,0.936523,-17.05,-9.54
328714,-0.18,0.18,0.12,0.292480,-0.167969,0.937012,-17.06,-9.56
328716,-0.18,0.18,0.12,0.292480,-0.167969,0.937012,-17.06,-9.57
328717,-0.24,0.12,0.12,0.291504,-0.167969,0.937988,-17.06,-9.58
328718,-0.24,0.12,0.12,0.291504,-0.167969,0.937988,-17.05,-9.59
328720,-0.24,0.12,0.06,0.291992,-0.167969,0.937988,-17.05,-9.60
328721,-0.24,0.12,0.06,0.291992,-0.167969,0.937988,-17.05,-9.61
328722,-0.24,0.12,0.00,0.290527,-0.166504,0.938965,-17.04,-9.62
328722,-0.24,0.12,0.00,0.290527,-0.166504,0.938965,-17.04,-9.62
328725,-0.18,0.12,-0.06,0.288574,-0.166016,0.938965,-17.02,-9.62
328726,-0.18,0.12,-0.06,0.288574,-0.166016,0.938965,-17.01,-9.62
328727,-0.18,0.12,-0.06,0.288086,-0.165527,0.938477,-16.99,-9.61
328729,-0.18,0.12,-0.06,0.288086,-0.165527,0.938477,-16.98,-9.61
328730,-0.18,0.12,-0.12,0.286621,-0.165527,0.938477,-16.96,-9.61
328731,-0.18,0.12,-0.12,0.286621,-0.165527,0.938477,-16.94,-9.61
328732,-0.12,0.12,-0.12,0.287598,-0.165527,0.937988,-16.93,-9.60
328732,-0.12,0.12,-0.12,0.287598,-0.165527,0.937988,-16.92,-9.60
328735,-0.12,0.12,-0.06,0.289063,-0.165039,0.937500,-16.91,-9.60
328736,-0.12,0.12,-0.06,0.289063,-0.165039,0.937500,-16.91,-9.59
328738,-0.12,0.18,-0.06,0.290039,-0.164551,0.936035,-16.91,-9.59
328739,-0.12,0.24,0.00,0.291016,-0.165527,0.936523,-16.91,-9.59
328740,-0.12,0.24,0.00,0.291016,-0.165527,0.936523,-16.92,-9.59
328741,-0.12,0.31,0.06,0.291504,-0.166016,0.935547,-16.93,-9.59
328743,-0.12,0.31,0.06,0.291504,-0.166016,0.935547,-16.94,-9.59
328743,-0.12,0.37,0.06,0.291504,-0.166992,0.935059,-16.95,-9.59
328745,-0.12,0.37,0.06,0.291504,-0.166992,0.935059,-16.96,-9.60
328747,-0.18,0.37,0.06,0.290527,-0.167480,0.934570,-16.96,-9.61
328748,-0.18,0.37,0.06,0.290527,-0.167480,0.934570,-16.97,-9.62
328749,-0.18,0.37,0.06,0.289063,-0.166992,0.933105,-16.97,-9.62
328751,-0.18,0.37,0.06,0.289063,-0.166992,0.933105,-16.97,-9.63
328752,-0.18,0.37,0.06,0.287598,-0.166016,0.933105,-16.97,-9.63
328753,-0.18,0.37,0.06,0.287598,-0.166016,0.933105,-16.96,-9.64
328753,-0.24,0.37,0.00,0.285645,-0.165039,0.933105,-16.95,-9.64
328756,-0.24,0.37,0.00,0.285645,-0.165039,0.933105,-16.94,-9.64
328757,-0.24,0.37,0.00,0.284668,-0.164063,0.933105,-16.92,-9.63
328758,-0.24,0.37,0.00,0.284668,-0.164063,0.933105,-16.90,-9.62
328760,-0.31,0.37,-0.06,0.283203,-0.164551,0.933105,-16.88,-9.62
328761,-0.31,0.37,-0.06,0.283203,-0.164551,0.933105,-16.86,-9.62
328762,-0.31,0.43,-0.06,0.281738,-0.165039,0.933105,-16.84,-9.61
328764,-0.31,0.43,-0.06,0.281738,-0.165039,0.933105,-16.82,-9.61
328764,-0.31,0.43,-0.06,0.280762,-0.166016,0.933105,-16.79,-9.62
328766,-0.31,0.43,-0.06,0.280762,-0.166016,0.933105,-16.77,-9.62
328767,-0.24,0.49,-0.06,0.281250,-0.166992,0.933105,-16.74,-9.63
328769,-0.24,0.49,-0.06,0.281250,-0.166992,0.933105,-16.72,-9.63
328770,-0.18,0.43,-0.06,0.281738,-0.166992,0.932617,-16.71,-9.64
328771,-0.18,0.43,-0.06,0.281738,-0.166992,0.932617,-16.69,-9.65
328772,-0.12,0.43,-0.06,0.283691,-0.167480,0.931641,-16.69,-9.66
328774,-0.12,0.43,-0.06,0.283691,-0.167480,0.931641,-16.68,-9.66
328774,-0.06,0.37,-0.06,0.283691,-0.167480,0.931152,-16.68,-9.67
328776,-0.06,0.31,-0.06,0.284180,-0.166992,0.931152,-16.68,-9.68
328778,-0.06,0.31,-0.06,0.284180,-0.166992,0.931152,-16.68,-9.69
328779,-0.06,0.24,-0.06,0.283203,-0.166992,0.931152,-16.68,-9.69
328780,-0.06,0.24,-0.06,0.283203,-0.166992,0.931152,-16.68,-9.69
328782,-0.06,0.18,-0.06,0.282715,-0.166992,0.930664,-16.68,-9.70
