time,gyro0,gyro1,gyro2,act0,act1,act2,pitch,roll
291139,0.61,-0.00,0.55,0.288086,-0.165527,0.938477,-16.62,-9.65
291141,0.61,-0.00,0.55,0.288086,-0.165527,0.938477,-16.63,-9.64
291142,0.61,-0.06,0.55,0.289063,-0.165039,0.938477,-16.65,-9.64
291143,0.61,-0.06,0.55,0.289063,-0.165039,0.938477,-16.67,-9.63
291144,0.61,-0.06,0.61,0.289551,-0.164551,0.939453,-16.69,-9.62
291146,0.61,-0.06,0.61,0.289551,-0.164551,0.939453,-16.70,-9.61
291147,0.61,-0.12,0.61,0.288086,-0.164551,0.939453,-16.72,-9.60
291147,0.61,-0.12,0.61,0.288086,-0.164551,0.939453,-16.73,-9.59
291149,0.55,-0.12,0.61,0.287109,-0.164063,0.937988,-16.73,-9.58
291151,0.55,-0.12,0.61,0.287109,-0.164063,0.937988,-16.74,-9.57
291152,0.55,-0.06,0.61,0.286621,-0.164063,0.937500,-16.74,-9.57
291153,0.55,-0.06,0.61,0.286621,-0.164063,0.937500,-16.74,-9.56
291155,0.49,-0.06,0.55,0.286133,-0.164063,0.936523,-16.75,-9.56
291156,0.49,-0.06,0.55,0.286133,-0.164063,0.936523,-16.75,-9.55
291157,0.43,-0.00,0.49,0.286621,-0.165039,0.937012,-16.75,-9.55
291157,0.43,-0.00,0.49,0.286621,-0.165039,0.937012,-16.75,-9.55
291160,0.37,-0.00,0.43,0.287109,-0.164063,0.937500,-16.75,-9.55
291161,0.37,-0.00,0.43,0.287109,-0.164063,0.937500,-16.75,-9.54
291162,0.31,-0.00,0.43,0.287109,-0.164063,0.937500,-16.76,-9.54
291164,0.31,-0.00,0.43,0.287109,-0.164063,0.937500,-16.76,-9.54
291165,0.24,-0.06,0.43,0.287598,-0.163086,0.937500,-16.76,-9.53
291166,0.24,-0.06,0.43,0.287598,-0.163086,0.937500,-16.77,-9.52
291167,0.24,-0.06,0.43,0.286621,-0.162109,0.937500,-16.77,-9.51
291168,0.24,-0.06,0.43,0.286621,-0.162109,0.937500,-16.77,-9.50
291170,0.24,-0.12,0.43,0.287109,-0.162109,0.937988,-16.77,-9.49
291171,0.24,-0.12,0.43,0.287109,-0.162109,0.937988,-16.77,-9.48
291173,0.18,-0.12,0.43,0.286621,-0.162109,0.938965,-16.77,-9.48
291174,0.18,-0.06,0.43,0.286133,-0.163086,0.939453,-16.77,-9.47
291175,0.18,-0.06,0.43,0.286133,-0.163086,0.939453,-16.76,-9.46
291177,0.18,-0.06,0.43,0.285645,-0.163086,0.940430,-16.76,-9.46
291178,0.18,-0.06,0.43,0.285645,-0.163086,0.940430,-16.75,-9.46
291178,0.12,-0.00,0.43,0.285156,-0.163574,0.941406,-16.74,-9.45
291180,0.12,-0.00,0.43,0.285156,-0.163574,0.941406,-16.73,-9.45
291182,0.12,0.06,0.37,0.284180,-0.163574,0.940918,-16.72,-9.45
291183,0.12,0.06,0.37,0.284180,-0.163574,0.940918,-16.71,-9.45
291184,0.06,0.12,0.31,0.284180,-0.163086,0.939941,-16.69,-9.45
291186,0.06,0.12,0.31,0.284180,-0.163086,0.939941,-16.68,-9.45
291187,0.06,0.18,0.24,0.284180,-0.162598,0.937988,-16.68,-9.45
291188,0.06,0.18,0.24,0.284180,-0.162598,0.937988,-16.67,-9.44
291188,0.06,0.24,0.18,0.283203,-0.162598,0.936523,-16.66,-9.44
291191,0.06,0.24,0.18,0.283203,-0.162598,0.936523,-16.66,-9.44
291192,0.06,0.24,0.12,0.284180,-0.162598,0.935547,-16.66,-9.44
291193,0.06,0.24,0.12,0.284180,-0.162598,0.935547,-16.65,-9.44
291195,0.06,0.18,0.12,0.283691,-0.163574,0.935059,-16.65,-9.44
291196,0.06,0.18,0.12,0.283691,-0.163574,0.935059,-16.65,-9.45
291197,0.12,0.12,0.12,0.285645,-0.165039,0.934570,-16.66,-9.46
291199,0.12,0.12,0.12,0.285645,-0.165039,0.934570,-16.66,-9.47
291199,0.18,0.06,0.12,0.287598,-0.166504,0.934570,-16.67,-9.48
291201,0.18,0.06,0.12,0.287598,-0.166504,0.934570,-16.69,-9.49
291203,0.24,-0.00,0.12,0.289551,-0.168457,0.933105,-16.71,-9.51
291204,0.24,-0.00,0.12,0.289551,-0.168457,0.933105,-16.73,-9.53
291205,0.24,-0.06,0.12,0.291992,-0.169922,0.932617,-16.76,-9.56
291206,0.24,-0.06,0.12,0.291992,-0.169922,0.932617,-16.78,-9.58
291208,0.31,-0.06,0.12,0.293945,-0.169922,0.931641,-16.82,-9.61
291209,0.31,-0.06,0.12,0.293945,-0.169922,0.931641,-16.85,-9.63
291209,0.31,-0.06,0.12,0.295898,-0.169922,0.931641,-16.89,-9.65
291212,0.24,-0.06,0.18,0.296875,-0.168945,0.932129,-16.93,-9.67
291213,0.24,-0.06,0.18,0.296875,-0.168945,0.932129,-16.97,-9.68
291214,0.24,-0.00,0.31,0.296387,-0.168457,0.933105,-17.01,-9.69
291216,0.24,-0.00,0.31,0.296387,-0.168457,0.933105,-17.04,-9.70
291217,0.24,0.06,0.43,0.295410,-0.167969,0.935059,-17.06,-9.70
291218,0.24,0.06,0.43,0.295410,-0.167969,0.935059,-17.09,-9.70
291219,0.31,0.12,0.49,0.292480,-0.168457,0.936035,-17.10,-9.71
291219,0.31,0.12,0.49,0.292480,-0.168457,0.936035,-17.10,-9.71
291222,0.31,0.24,0.55,0.290527,-0.168457,0.936523,-17.10,-9.71
291224,0.31,0.24,0.55,0.290527,-0.168457,0.936523,-17.09,-9.72
291225,0.43,0.31,0.61,0.288574,-0.168457,0.936035,-17.08,-9.72
291226,0.43,0.31,0.61,0.288574,-0.168457,0.936035,-17.06,-9.72
291228,0.55,0.31,0.61,0.286133,-0.168945,0.935059,-17.04,-9.73
291229,0.55,0.31,0.61,0.286133,-0.168945,0.935059,-17.02,-9.73
291230,0.67,0.31,0.61,0.285156,-0.169434,0.934082,-16.99,-9.74
291230,0.67,0.31,0.61,0.285156,-0.169434,0.934082,-16.97,-9.75
291233,0.73,0.24,0.61,0.283691,-0.169922,0.932617,-16.95,-9.76
291234,0.73,0.24,0.61,0.283691,-0.169922,0.932617,-16.92,-9.77
291235,0.79,0.18,0.61,0.283691,-0.169922,0.933105,-16.90,-9.78
291237,0.79,0.18,0.61,0.283691,-0.169922,0.933105,-16.88,-9.79
291238,0.79,0.18,0.61,0.283203,-0.169922,0.931641,-16.86,-9.80
291239,0.79,0.18,0.61,0.283203,-0.169922,0.931641,-16.84,-9.80
291241,0.67,0.18,0.55,0.283203,-0.170898,0.932129,-16.82,-9.81
291241,0.67,0.18,0.55,0.283203,-0.170898,0.932129,-16.80,-9.82
291243,0.61,0.31,0.55,0.282715,-0.170898,0.931641,-16.79,-9.84
291244,0.61,0.31,0.55,0.282715,-0.170898,0.931641,-16.77,-9.85
291246,0.43,0.37,0.55,0.282227,-0.170898,0.932129,-16.76,-9.85
291247,0.43,0.37,0.55,0.282227,-0.170898,0.932129,-16.74,-9.86
291248,0.31,0.43,0.55,0.282227,-0.171875,0.933105,-16.73,-9.87
291250,0.18,0.55,0.55,0.282227,-0.171387,0.934082,-16.71,-9.88
291251,0.18,0.55,0.55,0.282227,-0.171387,0.934082,-16.70,-9.89
291251,0.06,0.55,0.55,0.281738,-0.171875,0.934570,-16.68,-9.90
291253,0.06,0.55,0.55,0.281738,-0.171875,0.934570,-16.67,-9.91
291255,-0.06,0.61,0.55,0.280762,-0.170898,0.935059,-16.65,-9.91
291256,-0.06,0.61,0.55,0.280762,-0.170898,0.935059,-16.63,-9.91
291257,-0.06,0.67,0.55,0.279785,-0.170410,0.934570,-16.61,-9.91
291259,-0.06,0.67,0.55,0.279785,-0.170410,0.934570,-16.60,-9.91
291260,-0.12,0.73,0.55,0.279297,-0.169922,0.933105,-16.58,-9.91
291262,-0.12,0.73,0.55,0.279297,-0.169922,0.933105,-16.56,-9.91
291262,-0.06,0.73,0.55,0.280273,-0.169434,0.932129,-16.55,-9.91
291264,-0.06,0.73,0.55,0.280273,-0.169434,0.932129,-16.54,-9.91
291265,-0.00,0.73,0.49,0.281738,-0.169434,0.930176,-16.54,-9.91
291266,-0.00,0.73,0.49,0.281738,-0.169434,0.930176,-16.54,-9.91
291268,-0.00,0.61,0.49,0.283203,-0.168945,0.928223,-16.55,-9.90
291269,-0.00,0.61,0.49,0.283203,-0.168945,0.928223,-16.56,-9.90
291270,-0.00,0.55,0.49,0.285156,-0.168945,0.927734,-16.58,-9.90
291271,-0.00,0.55,0.49,0.285156,-0.168945,0.927734,-16.60,-9.90
291271,-0.00,0.43,0.49,0.286133,-0.168457,0.927734,-16.62,-9.89
291274,-0.00,0.43,0.49,0.286133,-0.168457,0.927734,-16.64,-9.89
291275,-0.00,0.37,0.49,0.286621,-0.167969,0.928711,-16.66,-9.88
291277,-0.00,0.37,0.49,0.286621,-0.167969,0.928711,-16.68,-9.88
291278,-0.00,0.24,0.49,0.287109,-0.166992,0.928711,-16.70,-9.87
291279,-0.00,0.24,0.49,0.287109,-0.166992,0.928711,-16.72,-9.86
291281,-0.00,0.18,0.49,0.287109,-0.165527,0.930176,-16.74,-9.85
291282,-0.00,0.18,0.49,0.287109,-0.165527,0.930176,-16.75,-9.83
291282,-0.00,0.18,0.49,0.287598,-0.164551,0.930176,-16.77,-9.81
291284,-0.00,0.18,0.49,0.287598,-0.164551,0.930176,-16.78,-9.80
291286,-0.00,0.18,0.43,0.288574,-0.164063,0.930664,-16.80,-9.78
291287,0.06,0.18,0.43,0.289551,-0.164063,0.930664,-16.81,-9.76
291288,0.06,0.18,0.43,0.289551,-0.164063,0.930664,-16.83,-9.74
291290,0.06,0.18,0.43,0.290527,-0.164551,0.931641,-16.85,-9.72
291291,0.06,0.18,0.43,0.290527,-0.164551,0.931641,-16.87,-9.71
291292,0.12,0.12,0.37,0.292480,-0.165527,0.932129,-16.89,-9.70
291292,0.12,0.12,0.37,0.292480,-0.165527,0.932129,-16.91,-9.69
291295,0.18,0.12,0.37,0.294434,-0.165039,0.933105,-16.94,-9.68
291296,0.18,0.12,0.37,0.294434,-0.165039,0.933105,-16.97,-9.67
291297,0.18,0.12,0.43,0.296875,-0.164551,0.934082,-17.00,-9.66
291299,0.18,0.12,0.43,0.296875,-0.164551,0.934082,-17.03,-9.65
291300,0.12,0.12,0.49,0.298828,-0.163574,0.935059,-17.06,-9.64
291301,0.12,0.12,0.49,0.298828,-0.163574,0.935059,-17.10,-9.62
291303,0.06,0.12,0.55,0.300781,-0.161621,0.936035,-17.13,-9.60
291303,0.06,0.12,0.55,0.300781,-0.161621,0.936035,-17.17,-9.58
291305,-0.00,0.12,0.61,0.302246,-0.160645,0.936035,-17.21,-9.56
291306,-0.00,0.12,0.61,0.302246,-0.160645,0.936035,-17.25,-9.54
291308,-0.06,0.12,0.73,0.302246,-0.159668,0.936035,-17.28,-9.51
291309,-0.06,0.12,0.73,0.302246,-0.159668,0.936035,-17.32,-9.49
291310,-0.12,0.18,0.73,0.302246,-0.159180,0.936035,-17.35,-9.46
291312,-0.12,0.18,0.73,0.302246,-0.159180,0.936035,-17.37,-9.44
291313,-0.18,0.18,0.79,0.300781,-0.158691,0.936035,-17.40,-9.42
291313,-0.18,0.18,0.79,0.300781,-0.158691,0.936035,-17.41,-9.40
291316,-0.18,0.24,0.79,0.300293,-0.158691,0.936035,-17.43,-9.38
291317,-0.18,0.24,0.79,0.300293,-0.158691,0.936035,-17.44,-9.36
291318,-0.24,0.24,0.79,0.299316,-0.158691,0.936523,-17.45,-9.34
291319,-0.24,0.24,0.79,0.299316,-0.158691,0.936523,-17.45,-9.33
291321,-0.18,0.31,0.79,0.298340,-0.158691,0.937012,-17.45,-9.31
291322,-0.18,0.31,0.79,0.297852,-0.159668,0.937500,-17.45,-9.30
291323,-0.18,0.31,0.79,0.297852,-0.159668,0.937500,-17.45,-9.29
291323,-0.12,0.24,0.79,0.297363,-0.160645,0.938477,-17.44,-9.29
291326,-0.12,0.24,0.79,0.297363,-0.160645,0.938477,-17.43,-9.29
291327,-0.12,0.18,0.79,0.297363,-0.161621,0.937988,-17.43,-9.29
291329,-0.12,0.18,0.79,0.297363,-0.161621,0.937988,-17.42,-9.29
291329,-0.06,0.18,0.79,0.297363,-0.162109,0.937012,-17.41,-9.29
291332,-0.06,0.18,0.79,0.297363,-0.162109,0.937012,-17.41,-9.30
291333,-0.00,0.18,0.85,0.296875,-0.162109,0.935547,-17.40,-9.30
291334,-0.00,0.18,0.85,0.296875,-0.162109,0.935547,-17.40,-9.31
291334,0.06,0.12,0.85,0.296387,-0.162598,0.934082,-17.40,-9.32
291336,0.06,0.12,0.85,0.296387,-0.162598,0.934082,-17.39,-9.33
291338,0.12,0.12,0.92,0.294922,-0.162109,0.934082,-17.39,-9.33
291339,0.12,0.12,0.92,0.294922,-0.162109,0.934082,-17.38,-9.34
291341,0.18,0.12,0.98,0.293457,-0.162598,0.934570,-17.37,-9.35
291342,0.18,0.12,0.98,0.293457,-0.162598,0.934570,-17.35,-9.35
291343,0.18,0.12,1.04,0.291504,-0.162598,0.935059,-17.33,-9.36
291344,0.18,0.12,1.04,0.291504,-0.162598,0.935059,-17.31,-9.37
291344,0.18,0.12,1.04,0.290527,-0.164063,0.935059,-17.29,-9.38
291347,0.18,0.12,1.04,0.290527,-0.164063,0.935059,-17.27,-9.39
291347,0.24,0.12,1.10,0.289551,-0.165039,0.934082,-17.24,-9.40
291350,0.24,0.12,1.10,0.289551,-0.165039,0.934082,-17.22,-9.41
291351,0.24,0.06,1.16,0.290039,-0.166992,0.932617,-17.20,-9.43
291352,0.24,0.06,1.16,0.290039,-0.166992,0.932617,-17.18,-9.45
291352,0.31,0.06,1.22,0.290039,-0.167969,0.931641,-17.17,-9.48
291355,0.31,0.06,1.22,0.290039,-0.167969,0.931641,-17.15,-9.50
291355,0.43,-0.00,1.28,0.290039,-0.168945,0.931152,-17.14,-9.53
291357,0.43,-0.00,1.28,0.290039,-0.168945,0.931152,-17.13,-9.55
291358,0.49,-0.00,1.34,0.290039,-0.169434,0.931152,-17.12,-9.58
291359,0.49,-0.06,1.46,0.291016,-0.170410,0.930664,-17.12,-9.61
291361,0.49,-0.06,1.46,0.291016,-0.170410,0.930664,-17.12,-9.63
291363,0.49,-0.06,1.59,0.291992,-0.170898,0.931152,-17.12,-9.66
291363,0.49,-0.06,1.59,0.291992,-0.170898,0.931152,-17.12,-9.68
291364,0.49,-0.06,1.71,0.292969,-0.172363,0.930176,-17.12,-9.71
291364,0.49,-0.06,1.71,0.292969,-0.172363,0.930176,-17.13,-9.73
291368,0.55,-0.06,1.77,0.294434,-0.173340,0.930664,-17.14,-9.76
291369,0.55,-0.06,1.77,0.294434,-0.173340,0.930664,-17.15,-9.79
291370,0.61,-0.00,1.89,0.293945,-0.174316,0.930664,-17.16,-9.82
291370,0.61,-0.00,1.89,0.293945,-0.174316,0.930664,-17.16,-9.84
291373,0.67,0.12,1.95,0.291992,-0.174805,0.931641,-17.17,-9.87
291374,0.67,0.12,1.95,0.291992,-0.174805,0.931641,-17.16,-9.89
291376,0.67,0.24,2.01,0.290527,-0.174316,0.932129,-17.16,-9.91
291376,0.67,0.24,2.01,0.290527,-0.174316,0.932129,-17.15,-9.93
291378,0.73,0.37,2.01,0.287598,-0.173340,0.933105,-17.13,-9.95
291379,0.73,0.37,2.01,0.287598,-0.173340,0.933105,-17.11,-9.96
291381,0.73,0.49,2.08,0.285645,-0.171387,0.933594,-17.08,-9.97
291382,0.73,0.49,2.08,0.285645,-0.171387,0.933594,-17.06,-9.97
291383,0.73,0.61,2.08,0.284180,-0.170898,0.933594,-17.03,-9.97
291385,0.73,0.61,2.08,0.284180,-0.170898,0.933594,-16.99,-9.97
291386,0.73,0.67,2.14,0.282227,-0.169922,0.933105,-16.96,-9.96
291386,0.73,0.67,2.14,0.282227,-0.169922,0.933105,-16.93,-9.96
291388,0.73,0.73,2.14,0.282227,-0.169922,0.931152,-16.90,-9.95
291389,0.73,0.73,2.14,0.282227,-0.169922,0.931152,-16.87,-9.95
291391,0.79,0.79,2.14,0.281738,-0.170410,0.930176,-16.84,-9.94
291392,0.79,0.79,2.14,0.281738,-0.170410,0.930176,-16.82,-9.94
291394,0.79,0.85,2.14,0.282715,-0.170410,0.929199,-16.80,-9.94
291394,0.85,0.92,2.08,0.283203,-0.168945,0.929199,-16.79,-9.94
291396,0.85,0.92,2.08,0.283203,-0.168945,0.929199,-16.78,-9.93
291396,0.85,0.98,2.08,0.283203,-0.167480,0.929199,-16.77,-9.93
291398,0.85,0.98,2.08,0.283203,-0.167480,0.929199,-16.76,-9.91
291399,0.92,0.98,2.08,0.283203,-0.166016,0.929688,-16.75,-9.90
291400,0.92,0.98,2.08,0.283203,-0.166016,0.929688,-16.74,-9.88
291403,0.85,1.04,2.08,0.283203,-0.164551,0.929688,-16.74,-9.86
291403,0.85,1.04,2.08,0.283203,-0.164551,0.929688,-16.73,-9.84
291405,0.85,1.04,2.08,0.282715,-0.164551,0.929199,-16.73,-9.82
291406,0.85,1.04,2.08,0.282715,-0.164551,0.929199,-16.72,-9.80
291406,0.79,1.10,2.08,0.283203,-0.164551,0.929199,-16.72,-9.79
291409,0.79,1.10,2.08,0.283203,-0.164551,0.929199,-16.72,-9.77
291410,0.67,1.10,2.08,0.283691,-0.165039,0.929688,-16.71,-9.76
291412,0.67,1.10,2.08,0.283691,-0.165039,0.929688,-16.71,-9.75
291413,0.61,1.10,2.08,0.284180,-0.166016,0.931152,-16.71,-9.74
291414,0.61,1.10,2.08,0.284180,-0.166016,0.931152,-16.71,-9.73
291416,0.49,1.10,2.08,0.285156,-0.166016,0.932617,-16.71,-9.73
291417,0.49,1.10,2.08,0.285156,-0.166016,0.932617,-16.71,-9.72
291417,0.43,1.16,2.14,0.286133,-0.166992,0.934570,-16.72,-9.72
291419,0.43,1.16,2.14,0.286133,-0.166992,0.934570,-16.72,-9.71
291421,0.37,1.22,2.14,0.287598,-0.166992,0.935059,-16.73,-9.71
291422,0.37,1.22,2.14,0.287598,-0.166992,0.935059,-16.73,-9.71
291423,0.31,1.34,2.20,0.287109,-0.166992,0.936035,-16.74,-9.71
291425,0.31,1.34,2.20,0.287109,-0.166992,0.936035,-16.74,-9.71
291426,0.31,1.46,2.26,0.287109,-0.167969,0.935547,-16.75,-9.71
291427,0.31,1.46,2.26,0.287109,-0.167969,0.935547,-16.75,-9.71
291427,0.31,1.59,2.26,0.286133,-0.167480,0.936523,-16.75,-9.71
291430,0.31,1.59,2.26,0.286133,-0.167480,0.936523,-16.75,-9.71
291431,0.31,1.77,2.26,0.284668,-0.167969,0.936523,-16.74,-9.71
291432,0.31,1.83,2.32,0.284668,-0.166992,0.937012,-16.74,-9.71
291434,0.31,1.83,2.32,0.284668,-0.166992,0.937012,-16.73,-9.71
291435,0.37,1.83,2.38,0.283203,-0.166504,0.936523,-16.72,-9.71
291436,0.37,1.83,2.38,0.283203,-0.166504,0.936523,-16.70,-9.70
291437,0.37,1.77,2.38,0.284180,-0.166016,0.936035,-16.69,-9.70
291437,0.37,1.77,2.38,0.284180,-0.166016,0.936035,-16.69,-9.69
291440,0.31,1.59,2.44,0.284180,-0.166016,0.935547,-16.68,-9.69
291441,0.31,1.59,2.44,0.284180,-0.166016,0.935547,-16.68,-9.68
291442,0.24,1.46,2.50,0.285645,-0.165527,0.935547,-16.68,-9.68
291444,0.24,1.46,2.50,0.285645,-0.165527,0.935547,-16.68,-9.67
291445,0.18,1.40,2.50,0.287109,-0.165527,0.936523,-16.68,-9.67
291446,0.18,1.40,2.50,0.287109,-0.165527,0.936523,-16.69,-9.66
291447,0.06,1.34,2.50,0.287109,-0.165527,0.937988,-16.70,-9.66
291448,0.06,1.34,2.50,0.287109,-0.165527,0.937988,-16.70,-9.65
291450,-0.06,1.34,2.44,0.287598,-0.165527,0.938477,-16.71,-9.64
291451,-0.06,1.34,2.44,0.287598,-0.165527,0.938477,-16.71,-9.64
291453,-0.12,1.40,2.44,0.286621,-0.166504,0.938965,-16.72,-9.64
291454,-0.12,1.40,2.44,0.286621,-0.166504,0.938965,-16.72,-9.63
291455,-0.18,1.40,2.38,0.285156,-0.167480,0.939941,-16.71,-9.64
291456,-0.18,1.40,2.38,0.285156,-0.167480,0.939941,-16.71,-9.64
291458,-0.18,1.46,2.32,0.284668,-0.168945,0.940430,-16.70,-9.65
291458,-0.18,1.46,2.32,0.284668,-0.168945,0.940430,-16.69,-9.65
291460,-0.18,1.53,2.26,0.284180,-0.169922,0.941406,-16.68,-9.67
291462,-0.18,1.53,2.26,0.284180,-0.169922,0.941406,-16.66,-9.68
291463,-0.12,1.65,2.26,0.283203,-0.171387,0.942383,-16.65,-9.69
291464,-0.12,1.65,2.26,0.283203,-0.171387,0.942383,-16.63,-9.71
291465,-0.06,1.71,2.20,0.281250,-0.170898,0.942383,-16.61,-9.72
291467,-0.06,1.71,2.20,0.281250,-0.170898,0.942383,-16.59,-9.74
291468,0.06,1.83,2.14,0.279297,-0.171387,0.943848,-16.56,-9.75
291468,0.18,1.95,2.08,0.276855,-0.169922,0.942871,-16.53,-9.76
291471,0.18,1.95,2.08,0.276855,-0.169922,0.942871,-16.49,-9.76
291472,0.24,2.01,2.01,0.275879,-0.169434,0.943848,-16.46,-9.77
291473,0.24,2.01,2.01,0.275879,-0.169434,0.943848,-16.42,-9.77
291475,0.37,2.01,1.95,0.275879,-0.168457,0.943848,-16.39,-9.77
291476,0.37,2.01,1.95,0.275879,-0.168457,0.943848,-16.35,-9.77
291477,0.37,2.01,1.89,0.275391,-0.167480,0.942871,-16.33,-9.76
291479,0.37,2.01,1.89,0.275391,-0.167480,0.942871,-16.30,-9.75
291479,0.31,2.01,1.83,0.275879,-0.166016,0.943359,-16.27,-9.74
291481,0.31,2.01,1.83,0.275879,-0.166016,0.943359,-16.25,-9.73
291482,0.24,2.08,1.77,0.275879,-0.164063,0.942871,-16.23,-9.72
291484,0.24,2.08,1.77,0.275879,-0.164063,0.942871,-16.22,-9.70
291485,0.18,2.14,1.71,0.274902,-0.163086,0.942383,-16.20,-9.68
291486,0.18,2.14,1.71,0.274902,-0.163086,0.942383,-16.18,-9.66
291488,0.12,2.20,1.59,0.273926,-0.162109,0.942383,-16.17,-9.64
291489,0.12,2.20,1.59,0.273926,-0.162109,0.942383,-16.15,-9.61
291489,0.06,2.26,1.46,0.271973,-0.162109,0.940430,-16.13,-9.60
291491,0.06,2.26,1.46,0.271973,-0.162109,0.940430,-16.11,-9.58
291493,-0.00,2.20,1.34,0.270020,-0.162109,0.938965,-16.09,-9.56
291494,-0.00,2.20,1.34,0.270020,-0.162109,0.938965,-16.06,-9.55
291495,-0.12,2.08,1.22,0.268555,-0.162598,0.937012,-16.04,-9.54
291497,-0.12,2.08,1.22,0.268555,-0.162598,0.937012,-16.01,-9.53
291498,-0.18,1.95,1.16,0.267578,-0.163086,0.934570,-15.99,-9.53
291499,-0.18,1.95,1.16,0.267578,-0.163086,0.934570,-15.97,-9.53
291499,-0.24,1.77,1.16,0.267090,-0.164063,0.933105,-15.94,-9.53
291502,-0.24,1.77,1.16,0.267090,-0.164063,0.933105,-15.93,-9.54
291503,-0.37,1.59,1.16,0.267090,-0.164551,0.932129,-15.91,-9.54
291505,-0.49,1.46,1.16,0.267578,-0.164551,0.930664,-15.89,-9.55
291506,-0.49,1.46,1.16,0.267578,-0.164551,0.930664,-15.88,-9.56
291507,-0.55,1.34,1.16,0.268066,-0.165039,0.930664,-15.88,-9.57
291508,-0.55,1.34,1.16,0.268066,-0.165039,0.930664,-15.87,-9.58
291510,-0.67,1.28,1.10,0.270020,-0.165039,0.929199,-15.87,-9.59
291510,-0.67,1.28,1.10,0.270020,-0.165039,0.929199,-15.88,-9.60
291512,-0.73,1.16,1.10,0.271484,-0.165527,0.928711,-15.88,-9.60
291514,-0.73,1.16,1.10,0.271484,-0.165527,0.928711,-15.90,-9.61
291515,-0.79,1.10,1.10,0.273438,-0.165527,0.927734,-15.91,-9.62
291516,-0.79,1.10,1.10,0.273438,-0.165527,0.927734,-15.93,-9.63
291517,-0.79,1.04,1.10,0.275879,-0.166016,0.928711,-15.96,-9.64
291519,-0.79,1.04,1.10,0.275879,-0.166016,0.928711,-15.98,-9.65
291520,-0.79,0.98,1.10,0.276367,-0.166504,0.928223,-16.01,-9.66
291520,-0.79,0.98,1.10,0.276367,-0.166504,0.928223,-16.04,-9.67
291522,-0.67,0.98,1.10,0.276367,-0.166992,0.930176,-16.06,-9.68
291524,-0.67,0.98,1.10,0.276367,-0.166992,0.930176,-16.08,-9.68
291526,-0.61,0.92,1.10,0.276855,-0.166504,0.930664,-16.10,-9.69
291527,-0.61,0.92,1.10,0.276855,-0.166504,0.930664,-16.12,-9.70
291528,-0.55,0.85,1.10,0.277832,-0.166992,0.931152,-16.14,-9.70
291529,-0.55,0.85,1.10,0.277832,-0.166992,0.931152,-16.16,-9.71
291531,-0.49,0.85,1.04,0.278809,-0.166992,0.931641,-16.18,-9.71
291531,-0.49,0.85,1.04,0.278809,-0.166992,0.931641,-16.20,-9.71
291533,-0.49,0.79,1.04,0.281250,-0.166992,0.931152,-16.22,-9.72
291535,-0.49,0.79,1.04,0.281250,-0.166992,0.931152,-16.25,-9.72
291536,-0.43,0.73,1.04,0.282227,-0.166992,0.930664,-16.28,-9.72
291537,-0.43,0.73,1.04,0.282227,-0.166992,0.930664,-16.30,-9.73
291539,-0.37,0.67,1.04,0.284180,-0.166992,0.930664,-16.34,-9.73
291540,-0.37,0.67,1.04,0.284180,-0.166992,0.930664,-16.37,-9.73
291541,-0.37,0.61,1.04,0.285156,-0.166992,0.931152,-16.40,-9.73
291541,-0.43,0.61,1.04,0.287109,-0.167480,0.932129,-16.44,-9.73
291544,-0.43,0.61,1.04,0.287109,-0.167480,0.932129,-16.47,-9.73
291545,-0.49,0.61,1.10,0.287598,-0.167969,0.933594,-16.51,-9.74
291546,-0.49,0.61,1.10,0.287598,-0.167969,0.933594,-16.54,-9.74
291548,-0.55,0.67,1.16,0.288574,-0.168457,0.935059,-16.57,-9.74
291549,-0.55,0.67,1.16,0.288574,-0.168457,0.935059,-16.59,-9.74
291550,-0.61,0.67,1.22,0.288574,-0.168457,0.935059,-16.62,-9.75
291551,-0.61,0.67,1.22,0.288574,-0.168457,0.935059,-16.64,-9.75
291551,-0.73,0.73,1.22,0.289063,-0.168945,0.934570,-16.67,-9.75
291554,-0.73,0.73,1.22,0.289063,-0.168945,0.934570,-16.69,-9.76
291555,-0.73,0.67,1.22,0.289551,-0.168457,0.934570,-16.71,-9.76
291557,-0.73,0.67,1.22,0.289551,-0.168457,0.934570,-16.73,-9.76
291558,-0.79,0.67,1.22,0.290527,-0.168457,0.934570,-16.75,-9.76
291559,-0.79,0.67,1.22,0.290527,-0.168457,0.934570,-16.78,-9.77
291560,-0.85,0.61,1.16,0.291504,-0.168457,0.935547,-16.80,-9.77
291562,-0.85,0.61,1.16,0.291504,-0.168457,0.935547,-16.82,-9.77
291562,-0.92,0.55,1.16,0.292969,-0.168457,0.935547,-16.84,-9.77
291564,-0.92,0.55,1.16,0.292969,-0.168457,0.935547,-16.86,-9.77
291565,-0.98,0.55,1.10,0.294434,-0.167969,0.935547,-16.89,-9.76
291567,-0.98,0.55,1.10,0.294434,-0.167969,0.935547,-16.92,-9.76
291568,-1.04,0.55,1.10,0.295410,-0.167969,0.935059,-16.94,-9.76
291569,-1.04,0.55,1.10,0.295410,-0.167969,0.935059,-16.97,-9.76
291571,-1.16,0.67,1.16,0.295898,-0.168457,0.934082,-17.00,-9.76
291572,-1.16,0.67,1.16,0.295898,-0.168457,0.934082,-17.03,-9.76
291572,-1.22,0.85,1.16,0.296875,-0.168945,0.933594,-17.05,-9.76
