time,gyro0,gyro1,gyro2,act0,act1,act2,pitch,roll
13362,-0.55,0.06,-0.37,0.174805,-0.078613,0.974121,-10.05,-4.28
13363,-0.55,0.06,-0.37,0.175293,-0.080078,0.975098,-10.06,-4.31
13364,-0.55,0.06,-0.37,0.175293,-0.080078,0.975098,-10.06,-4.33
13366,-0.49,0.06,-0.31,0.175293,-0.079590,0.975098,-10.07,-4.36
13366,-0.49,0.06,-0.31,0.175293,-0.079590,0.975098,-10.08,-4.38
13368,-0.43,0.12,-0.31,0.175293,-0.078613,0.975098,-10.09,-4.40
13369,-0.43,0.12,-0.31,0.175293,-0.078613,0.975098,-10.09,-4.41
13371,-0.43,0.12,-0.24,0.176270,-0.077148,0.975098,-10.10,-4.42
13372,-0.43,0.12,-0.24,0.176270,-0.077148,0.975098,-10.11,-4.43
13373,-0.37,0.18,-0.24,0.177246,-0.076172,0.975098,-10.12,-4.43
13375,-0.37,0.18,-0.24,0.177246,-0.076172,0.975098,-10.13,-4.43
13376,-0.31,0.18,-0.24,0.178223,-0.075684,0.975098,-10.15,-4.42
13376,-0.24,0.18,-0.24,0.178711,-0.076172,0.974609,-10.16,-4.42
13379,-0.24,0.18,-0.24,0.178711,-0.076172,0.974609,-10.18,-4.42
13380,-0.18,0.18,-0.24,0.178223,-0.076172,0.975098,-10.19,-4.42
13381,-0.18,0.18,-0.24,0.178223,-0.076172,0.975098,-10.21,-4.41
13382,-0.18,0.18,-0.18,0.178223,-0.076172,0.974121,-10.22,-4.41
13384,-0.18,0.18,-0.18,0.178223,-0.076172,0.974121,-10.23,-4.41
13385,-0.12,0.12,-0.18,0.177734,-0.075684,0.975586,-10.24,-4.41
13387,-0.12,0.12,-0.18,0.177734,-0.075684,0.975586,-10.24,-4.41
13387,-0.12,0.12,-0.18,0.177734,-0.075195,0.976074,-10.25,-4.40
13390,-0.12,0.12,-0.18,0.177734,-0.075195,0.976074,-10.25,-4.40
13391,-0.12,0.12,-0.18,0.177734,-0.074707,0.977539,-10.25,-4.39
13392,-0.12,0.12,-0.18,0.177734,-0.074707,0.977539,-10.26,-4.38
13393,-0.18,0.18,-0.18,0.177734,-0.073730,0.978516,-10.26,-4.37
13395,-0.18,0.18,-0.18,0.177734,-0.073730,0.978516,-10.26,-4.36
13396,-0.18,0.31,-0.18,0.177246,-0.073242,0.979004,-10.26,-4.35
13397,-0.18,0.31,-0.18,0.177246,-0.073242,0.979004,-10.26,-4.34
13397,-0.12,0.37,-0.12,0.175781,-0.072754,0.978516,-10.25,-4.33
13400,-0.12,0.37,-0.12,0.175781,-0.072754,0.978516,-10.24,-4.32
13401,-0.12,0.43,-0.12,0.174316,-0.073242,0.977539,-10.23,-4.31
13402,-0.12,0.43,-0.12,0.174316,-0.073242,0.977539,-10.22,-4.30
13404,-0.06,0.49,-0.12,0.172363,-0.073242,0.976074,-10.21,-4.29
13405,-0.06,0.49,-0.12,0.172363,-0.073242,0.976074,-10.19,-4.28
13406,-0.06,0.49,-0.12,0.171387,-0.073242,0.976074,-10.17,-4.28
13408,-0.06,0.49,-0.12,0.171387,-0.073242,0.976074,-10.15,-4.27
13408,-0.00,0.49,-0.12,0.171387,-0.073242,0.975098,-10.13,-4.27
13410,-0.00,0.49,-0.12,0.171387,-0.073242,0.975098,-10.11,-4.27
13412,0.06,0.49,-0.12,0.171875,-0.072754,0.974121,-10.10,-4.26
13412,0.06,0.49,-0.12,0.171875,-0.072754,0.974121,-10.09,-4.26
13414,0.06,0.43,-0.18,0.173340,-0.072266,0.974609,-10.08,-4.25
13415,0.12,0.43,-0.18,0.174316,-0.070801,0.974609,-10.08,-4.24
13416,0.12,0.43,-0.18,0.174316,-0.070801,0.974609,-10.08,-4.23
13418,0.12,0.43,-0.18,0.174805,-0.069824,0.975586,-10.08,-4.22
13418,0.12,0.43,-0.18,0.174805,-0.069824,0.975586,-10.08,-4.20
13420,0.12,0.43,-0.24,0.174316,-0.068848,0.976563,-10.09,-4.18
13421,0.12,0.43,-0.24,0.174316,-0.068848,0.976563,-10.09,-4.17
13423,0.12,0.43,-0.24,0.172852,-0.067871,0.978027,-10.08,-4.15
13424,0.12,0.43,-0.24,0.172852,-0.067871,0.978027,-10.08,-4.13
13425,0.06,0.49,-0.24,0.170410,-0.066895,0.978516,-10.06,-4.10
13427,0.06,0.49,-0.24,0.170410,-0.066895,0.978516,-10.05,-4.08
13428,-0.06,0.55,-0.24,0.168945,-0.066895,0.978027,-10.03,-4.06
13428,-0.06,0.55,-0.24,0.168945,-0.066895,0.978027,-10.01,-4.04
13430,-0.12,0.55,-0.31,0.166992,-0.066406,0.977539,-9.98,-4.03
13432,-0.12,0.55,-0.31,0.166992,-0.066406,0.977539,-9.96,-4.01
13433,-0.18,0.55,-0.31,0.167480,-0.066895,0.977051,-9.93,-4.00
13434,-0.18,0.55,-0.31,0.167480,-0.066895,0.977051,-9.91,-3.98
13436,-0.24,0.49,-0.31,0.166992,-0.066895,0.977051,-9.89,-3.97
13437,-0.24,0.49,-0.31,0.166992,-0.066895,0.977051,-9.87,-3.96
13438,-0.24,0.43,-0.37,0.166992,-0.067383,0.977539,-9.86,-3.95
13438,-0.24,0.43,-0.37,0.166992,-0.067383,0.977539,-9.84,-3.95
13441,-0.18,0.37,-0.37,0.166992,-0.067383,0.978516,-9.82,-3.94
13442,-0.18,0.37,-0.37,0.166992,-0.067383,0.978516,-9.81,-3.94
13443,-0.18,0.37,-0.31,0.166992,-0.067871,0.978516,-9.79,-3.93
13445,-0.18,0.37,-0.31,0.166992,-0.067871,0.978516,-9.78,-3.93
13446,-0.12,0.37,-0.31,0.166992,-0.067871,0.978027,-9.77,-3.93
13447,-0.12,0.37,-0.31,0.166992,-0.067871,0.978027,-9.76,-3.93
13449,-0.12,0.31,-0.24,0.167480,-0.067383,0.977539,-9.75,-3.92
13449,-0.06,0.31,-0.18,0.168457,-0.067871,0.975586,-9.75,-3.92
13451,-0.06,0.31,-0.18,0.168457,-0.067871,0.975586,-9.75,-3.92
13453,-0.06,0.24,-0.12,0.169434,-0.068359,0.974609,-9.75,-3.92
13454,-0.06,0.24,-0.12,0.169434,-0.068359,0.974609,-9.76,-3.93
13455,-0.00,0.18,-0.06,0.170898,-0.069824,0.974121,-9.77,-3.93
13456,-0.00,0.18,-0.06,0.170898,-0.069824,0.974121,-9.78,-3.94
13458,-0.00,0.12,-0.06,0.170898,-0.070801,0.973145,-9.79,-3.95
13459,-0.00,0.12,-0.06,0.170898,-0.070801,0.973145,-9.81,-3.96
13459,-0.00,0.06,0.00,0.170898,-0.071289,0.973633,-9.82,-3.97
13461,-0.00,0.06,0.00,0.170898,-0.071289,0.973633,-9.83,-3.99
13463,-0.00,-0.00,0.00,0.170898,-0.071777,0.974121,-9.84,-4.00
13464,-0.00,-0.00,0.00,0.170898,-0.071777,0.974121,-9.84,-4.01
13465,-0.00,-0.06,0.00,0.170898,-0.071289,0.974609,-9.85,-4.02
13466,-0.00,-0.06,0.00,0.170898,-0.071289,0.974609,-9.86,-4.03
13468,-0.00,-0.06,0.06,0.171387,-0.069824,0.975098,-9.86,-4.04
13469,-0.00,-0.06,0.06,0.171387,-0.069824,0.975098,-9.87,-4.04
13469,-0.00,-0.06,0.06,0.172363,-0.068848,0.974609,-9.88,-4.04
13472,-0.00,-0.06,0.06,0.172363,-0.068848,0.974609,-9.89,-4.03
13473,0.06,-0.06,0.06,0.173340,-0.067383,0.974609,-9.90,-4.03
13474,0.06,-0.06,0.06,0.173340,-0.067383,0.974609,-9.92,-4.02
13475,0.06,-0.00,0.06,0.174805,-0.065918,0.973145,-9.93,-4.00
13477,0.06,-0.00,0.06,0.174805,-0.065918,0.973145,-9.95,-3.99
13478,0.12,-0.00,0.12,0.175781,-0.064941,0.973145,-9.97,-3.97
13480,0.12,-0.00,0.12,0.175781,-0.064941,0.973145,-9.99,-3.95
13480,0.12,0.06,0.12,0.176758,-0.064453,0.973633,-10.01,-3.93
13482,0.12,0.06,0.12,0.176758,-0.064453,0.973633,-10.03,-3.92
13483,0.12,0.12,0.12,0.176758,-0.064453,0.974121,-10.05,-3.90
13485,0.12,0.12,0.12,0.176758,-0.064453,0.974121,-10.07,-3.88
13486,0.12,0.18,0.12,0.177734,-0.064453,0.976074,-10.09,-3.87
13487,0.12,0.18,0.12,0.177734,-0.064453,0.976074,-10.11,-3.86
13489,0.06,0.24,0.06,0.177734,-0.064941,0.976563,-10.13,-3.84
13490,0.06,0.24,0.06,0.177734,-0.064941,0.976563,-10.14,-3.83
13490,0.06,0.31,0.06,0.177246,-0.064941,0.977539,-10.15,-3.83
13492,0.06,0.31,0.06,0.177246,-0.064941,0.977539,-10.16,-3.82
13494,0.06,0.37,0.00,0.176758,-0.064941,0.976563,-10.17,-3.81
13495,-0.00,0.37,-0.06,0.175781,-0.063965,0.976074,-10.17,-3.80
13496,-0.00,0.37,-0.06,0.175781,-0.063965,0.976074,-10.18,-3.79
13498,-0.00,0.43,-0.12,0.175781,-0.063477,0.974121,-10.18,-3.78
13499,-0.00,0.43,-0.12,0.175781,-0.063477,0.974121,-10.18,-3.77
13500,-0.06,0.43,-0.18,0.174805,-0.062988,0.974121,-10.18,-3.76
13500,-0.06,0.43,-0.18,0.174805,-0.062988,0.974121,-10.18,-3.75
13502,-0.12,0.43,-0.18,0.175293,-0.062500,0.973633,-10.18,-3.74
13504,-0.12,0.43,-0.18,0.175293,-0.062500,0.973633,-10.18,-3.73
13506,-0.18,0.49,-0.24,0.173828,-0.062012,0.975098,-10.17,-3.72
13507,-0.18,0.49,-0.24,0.173828,-0.062012,0.975098,-10.17,-3.71
13507,-0.24,0.49,-0.24,0.172852,-0.062500,0.975098,-10.16,-3.70
13509,-0.24,0.49,-0.24,0.172852,-0.062500,0.975098,-10.15,-3.69
13510,-0.24,0.43,-0.24,0.171875,-0.062500,0.975586,-10.14,-3.68
13510,-0.24,0.43,-0.24,0.171875,-0.062500,0.975586,-10.12,-3.68
13513,-0.24,0.43,-0.31,0.171387,-0.062988,0.974609,-10.11,-3.67
13514,-0.24,0.43,-0.31,0.171387,-0.062988,0.974609,-10.09,-3.67
13515,-0.31,0.43,-0.31,0.171387,-0.062500,0.973633,-10.08,-3.67
13517,-0.31,0.43,-0.31,0.171387,-0.062500,0.973633,-10.07,-3.66
13518,-0.31,0.43,-0.37,0.172363,-0.062500,0.973633,-10.06,-3.66
13519,-0.31,0.43,-0.37,0.172363,-0.062500,0.973633,-10.06,-3.65
13521,-0.31,0.43,-0.37,0.173340,-0.062988,0.973145,-10.06,-3.65
13521,-0.31,0.43,-0.37,0.173340,-0.062988,0.973145,-10.06,-3.65
13523,-0.31,0.43,-0.37,0.173828,-0.063477,0.974609,-10.06,-3.65
13524,-0.31,0.43,-0.37,0.173828,-0.063477,0.974609,-10.06,-3.65
13526,-0.31,0.43,-0.37,0.174316,-0.064453,0.976074,-10.06,-3.66
13527,-0.31,0.43,-0.37,0.174316,-0.064453,0.976074,-10.07,-3.66
13528,-0.31,0.43,-0.43,0.173828,-0.065918,0.977539,-10.07,-3.67
13530,-0.31,0.43,-0.43,0.173828,-0.065918,0.977539,-10.07,-3.68
13531,-0.31,0.43,-0.43,0.174316,-0.066895,0.978516,-10.07,-3.69
13531,-0.31,0.43,-0.43,0.174805,-0.067383,0.979492,-10.07,-3.71
13533,-0.31,0.43,-0.43,0.174805,-0.067383,0.979492,-10.07,-3.72
13535,-0.31,0.43,-0.43,0.175293,-0.068359,0.979980,-10.07,-3.74
13536,-0.31,0.43,-0.43,0.175293,-0.068359,0.979980,-10.08,-3.75
13537,-0.31,0.43,-0.43,0.175293,-0.067871,0.980469,-10.08,-3.77
13539,-0.31,0.43,-0.43,0.175293,-0.067871,0.980469,-10.08,-3.78
13540,-0.31,0.37,-0.43,0.174805,-0.067871,0.979004,-10.08,-3.79
13541,-0.31,0.37,-0.43,0.174805,-0.067871,0.979004,-10.08,-3.80
13541,-0.31,0.37,-0.43,0.173828,-0.067383,0.979492,-10.08,-3.81
13544,-0.31,0.37,-0.43,0.173828,-0.067383,0.979492,-10.08,-3.82
13545,-0.31,0.31,-0.43,0.173340,-0.066406,0.978516,-10.08,-3.82
13547,-0.31,0.31,-0.43,0.173340,-0.066406,0.978516,-10.07,-3.82
13548,-0.31,0.24,-0.37,0.174316,-0.065430,0.979004,-10.07,-3.82
13549,-0.31,0.24,-0.37,0.174316,-0.065430,0.979004,-10.07,-3.82
13551,-0.31,0.24,-0.37,0.175293,-0.064941,0.979492,-10.07,-3.81
13552,-0.31,0.24,-0.37,0.175293,-0.064941,0.979492,-10.07,-3.81
13552,-0.31,0.18,-0.31,0.175781,-0.064941,0.979492,-10.08,-3.80
13554,-0.31,0.18,-0.31,0.175781,-0.064941,0.979492,-10.08,-3.79
13555,-0.31,0.18,-0.24,0.177246,-0.064941,0.979492,-10.09,-3.79
13557,-0.31,0.18,-0.24,0.177246,-0.064941,0.979492,-10.10,-3.78
13558,-0.24,0.12,-0.18,0.177246,-0.065918,0.979004,-10.12,-3.78
13559,-0.24,0.12,-0.18,0.177246,-0.065918,0.979004,-10.13,-3.78
13561,-0.24,0.12,-0.12,0.177246,-0.066895,0.979004,-10.14,-3.79
13562,-0.24,0.12,-0.12,0.177246,-0.066895,0.979004,-10.15,-3.79
13562,-0.24,0.12,-0.12,0.176758,-0.067871,0.978027,-10.15,-3.80
13565,-0.24,0.12,-0.12,0.176758,-0.067871,0.978027,-10.16,-3.81
13566,-0.24,0.06,-0.06,0.175781,-0.067871,0.978027,-10.16,-3.81
13567,-0.24,0.06,-0.06,0.175781,-0.067871,0.978027,-10.16,-3.82
13568,-0.24,0.12,-0.06,0.176270,-0.067383,0.977539,-10.17,-3.83
13570,-0.24,0.12,0.00,0.176758,-0.067871,0.977051,-10.17,-3.84
13572,-0.24,0.12,0.00,0.176758,-0.067871,0.977051,-10.17,-3.84
13573,-0.18,0.12,0.00,0.178711,-0.067383,0.976563,-10.18,-3.85
13573,-0.18,0.12,0.00,0.178711,-0.067383,0.976563,-10.20,-3.85
13575,-0.12,0.12,0.00,0.179688,-0.067871,0.976074,-10.21,-3.86
13577,-0.12,0.12,0.00,0.179688,-0.067871,0.976074,-10.23,-3.86
13578,-0.12,0.12,0.00,0.180176,-0.068359,0.975586,-10.24,-3.87
13579,-0.12,0.12,0.00,0.180176,-0.068359,0.975586,-10.26,-3.87
13581,-0.12,0.12,0.00,0.180176,-0.067871,0.975586,-10.27,-3.88
13582,-0.12,0.12,0.00,0.180176,-0.067871,0.975586,-10.29,-3.88
13583,-0.12,0.06,0.06,0.179688,-0.067871,0.975586,-10.30,-3.88
13583,-0.12,0.06,0.06,0.179688,-0.067871,0.975586,-10.31,-3.89
13586,-0.12,0.06,0.06,0.179199,-0.067383,0.975586,-10.32,-3.89
13587,-0.12,0.06,0.06,0.179199,-0.067383,0.975586,-10.33,-3.89
13588,-0.18,0.12,0.06,0.179688,-0.067383,0.976074,-10.33,-3.89
13590,-0.18,0.12,0.06,0.179688,-0.067383,0.976074,-10.34,-3.89
13591,-0.24,0.12,0.00,0.180176,-0.067383,0.976074,-10.35,-3.89
13592,-0.24,0.12,0.00,0.180176,-0.067383,0.976074,-10.35,-3.89
13594,-0.31,0.18,0.00,0.180664,-0.067383,0.977051,-10.36,-3.89
13594,-0.31,0.18,0.00,0.180664,-0.067383,0.977051,-10.37,-3.89
13596,-0.31,0.24,-0.06,0.180664,-0.067383,0.976563,-10.38,-3.89
13597,-0.31,0.24,-0.06,0.180664,-0.067383,0.976563,-10.38,-3.89
13599,-0.37,0.31,-0.06,0.179199,-0.067383,0.977051,-10.39,-3.89
13600,-0.37,0.31,-0.06,0.179199,-0.067383,0.977051,-10.39,-3.89
13601,-0.43,0.31,-0.06,0.178223,-0.066895,0.977051,-10.38,-3.89
13603,-0.43,0.31,-0.06,0.178223,-0.066895,0.977051,-10.38,-3.88
13604,-0.43,0.37,-0.06,0.176270,-0.067871,0.976074,-10.37,-3.88
13604,-0.43,0.37,-0.06,0.176270,-0.067871,0.976074,-10.36,-3.89
13606,-0.43,0.43,0.00,0.175293,-0.068359,0.976074,-10.34,-3.89
13608,-0.43,0.43,0.00,0.175293,-0.068359,0.976074,-10.33,-3.89
13609,-0.49,0.49,0.00,0.175293,-0.069824,0.975586,-10.31,-3.90
13610,-0.49,0.49,0.00,0.175293,-0.069824,0.975586,-10.30,-3.91
13612,-0.55,0.55,0.00,0.174805,-0.070313,0.975098,-10.28,-3.92
13612,-0.55,0.55,0.00,0.174805,-0.070313,0.975098,-10.27,-3.94
13614,-0.55,0.61,0.00,0.175781,-0.071289,0.975098,-10.26,-3.95
13614,-0.55,0.61,0.00,0.174805,-0.071777,0.975098,-10.25,-3.96
13616,-0.55,0.61,0.00,0.174805,-0.071777,0.975098,-10.24,-3.98
13617,-0.55,0.61,-0.06,0.174316,-0.072266,0.973633,-10.23,-4.00
13618,-0.55,0.61,-0.06,0.174316,-0.072266,0.973633,-10.22,-4.01
13620,-0.49,0.55,-0.06,0.173828,-0.072754,0.972168,-10.21,-4.03
13621,-0.49,0.55,-0.06,0.173828,-0.072754,0.972168,-10.20,-4.04
13623,-0.43,0.49,-0.12,0.173340,-0.072266,0.970703,-10.19,-4.06
13624,-0.43,0.49,-0.12,0.173340,-0.072266,0.970703,-10.18,-4.07
13624,-0.37,0.43,-0.06,0.173340,-0.071289,0.969727,-10.18,-4.08
13626,-0.37,0.43,-0.06,0.173340,-0.071289,0.969727,-10.17,-4.09
13628,-0.37,0.43,-0.06,0.173828,-0.071289,0.970215,-10.16,-4.09
13629,-0.37,0.43,-0.06,0.173828,-0.071289,0.970215,-10.16,-4.10
13630,-0.31,0.43,0.00,0.174316,-0.070801,0.970703,-10.16,-4.10
13632,-0.31,0.43,0.00,0.174316,-0.070801,0.970703,-10.16,-4.10
13633,-0.31,0.37,0.00,0.174316,-0.070801,0.971191,-10.16,-4.10
13634,-0.31,0.37,0.00,0.174316,-0.070801,0.971191,-10.15,-4.10
13634,-0.31,0.37,0.06,0.175293,-0.070801,0.971191,-10.16,-4.10
13637,-0.31,0.37,0.06,0.175293,-0.070801,0.971191,-10.16,-4.10
13638,-0.24,0.43,0.06,0.174805,-0.070313,0.972656,-10.16,-4.10
13639,-0.24,0.43,0.06,0.174805,-0.070313,0.972656,-10.16,-4.10
13641,-0.24,0.43,0.00,0.174316,-0.070313,0.973145,-10.16,-4.10
13642,-0.24,0.43,0.00,0.174316,-0.070313,0.973145,-10.16,-4.10
13643,-0.24,0.43,-0.06,0.173828,-0.069824,0.974609,-10.15,-4.09
13644,-0.24,0.43,-0.06,0.173828,-0.069824,0.974609,-10.15,-4.09
13645,-0.24,0.43,-0.12,0.173340,-0.070313,0.975586,-10.14,-4.09
13647,-0.24,0.43,-0.12,0.173340,-0.070313,0.975586,-10.13,-4.08
13648,-0.24,0.37,-0.12,0.172852,-0.069824,0.976563,-10.12,-4.08
13650,-0.24,0.37,-0.12,0.172852,-0.069824,0.976563,-10.11,-4.08
13651,-0.24,0.31,-0.18,0.172363,-0.069824,0.977539,-10.10,-4.07
13652,-0.24,0.31,-0.18,0.172363,-0.069824,0.977539,-10.09,-4.07
13654,-0.24,0.24,-0.18,0.172363,-0.068359,0.976563,-10.08,-4.06
13655,-0.18,0.24,-0.18,0.172852,-0.067383,0.976563,-10.08,-4.05
13655,-0.18,0.24,-0.18,0.172852,-0.067383,0.976563,-10.07,-4.04
13657,-0.18,0.24,-0.12,0.173828,-0.066406,0.975098,-10.07,-4.02
13659,-0.18,0.24,-0.12,0.173828,-0.066406,0.975098,-10.07,-4.01
13660,-0.12,0.31,-0.12,0.173828,-0.066406,0.974609,-10.07,-3.99
13661,-0.12,0.31,-0.12,0.173828,-0.066406,0.974609,-10.07,-3.98
13662,-0.12,0.31,-0.06,0.175293,-0.066895,0.974609,-10.07,-3.97
13664,-0.12,0.31,-0.06,0.175293,-0.066895,0.974609,-10.08,-3.96
13665,-0.12,0.31,-0.06,0.175781,-0.068359,0.974609,-10.09,-3.95
13665,-0.12,0.31,-0.06,0.175781,-0.068359,0.974609,-10.10,-3.95
13668,-0.12,0.31,0.00,0.175781,-0.069336,0.976074,-10.11,-3.95
13669,-0.12,0.31,0.00,0.175781,-0.069336,0.976074,-10.11,-3.95
13670,-0.12,0.31,0.06,0.176758,-0.069336,0.976074,-10.12,-3.96
13671,-0.12,0.31,0.06,0.176758,-0.069336,0.976074,-10.13,-3.96
13673,-0.12,0.24,0.06,0.176758,-0.068359,0.977051,-10.14,-3.96
13674,-0.12,0.24,0.06,0.176758,-0.068359,0.977051,-10.15,-3.96
13675,-0.18,0.24,0.06,0.177246,-0.067383,0.977539,-10.16,-3.96
13675,-0.18,0.24,0.06,0.177246,-0.067383,0.977539,-10.16,-3.95
13678,-0.18,0.24,0.06,0.177734,-0.067383,0.979004,-10.17,-3.95
13679,-0.18,0.24,0.06,0.177734,-0.067383,0.979004,-10.18,-3.94
13680,-0.18,0.18,0.00,0.177734,-0.066895,0.979004,-10.19,-3.93
13682,-0.18,0.18,0.00,0.177734,-0.066895,0.979004,-10.19,-3.93
13683,-0.18,0.18,-0.06,0.177734,-0.067871,0.979492,-10.20,-3.92
13684,-0.18,0.18,-0.06,0.177734,-0.067871,0.979492,-10.21,-3.92
13686,-0.24,0.24,-0.12,0.177246,-0.068359,0.979004,-10.21,-3.92
13686,-0.24,0.24,-0.12,0.177246,-0.068359,0.979004,-10.21,-3.92
13688,-0.24,0.24,-0.18,0.176758,-0.068848,0.979004,-10.21,-3.92
13689,-0.24,0.24,-0.18,0.176758,-0.068848,0.979004,-10.21,-3.92
13691,-0.24,0.31,-0.24,0.175781,-0.068848,0.979004,-10.21,-3.93
13692,-0.24,0.31,-0.24,0.175781,-0.068848,0.979004,-10.21,-3.93
13693,-0.24,0.31,-0.31,0.174805,-0.067871,0.978516,-10.20,-3.93
13695,-0.24,0.31,-0.31,0.174805,-0.067871,0.978516,-10.19,-3.93
13696,-0.24,0.31,-0.24,0.173828,-0.067871,0.978516,-10.18,-3.93
13696,-0.24,0.31,-0.24,0.173828,-0.067383,0.977051,-10.17,-3.93
13698,-0.24,0.31,-0.24,0.173828,-0.067383,0.977051,-10.16,-3.92
13700,-0.31,0.31,-0.18,0.173828,-0.067383,0.976563,-10.15,-3.92
13701,-0.31,0.31,-0.18,0.173828,-0.067383,0.976563,-10.15,-3.92
13702,-0.37,0.24,-0.12,0.174805,-0.067871,0.974609,-10.14,-3.92
13704,-0.37,0.24,-0.12,0.174805,-0.067871,0.974609,-10.14,-3.92
13705,-0.37,0.18,-0.12,0.174805,-0.067871,0.974121,-10.14,-3.92
13706,-0.37,0.18,-0.12,0.174805,-0.067871,0.974121,-10.14,-3.92
13706,-0.37,0.12,-0.06,0.174316,-0.067871,0.973633,-10.14,-3.92
13709,-0.37,0.12,-0.06,0.174316,-0.067871,0.973633,-10.14,-3.92
13710,-0.37,0.12,-0.06,0.173828,-0.068848,0.974121,-10.14,-3.92
13711,-0.37,0.12,-0.06,0.173828,-0.068848,0.974121,-10.13,-3.93
13713,-0.31,0.12,-0.06,0.173340,-0.069336,0.974121,-10.13,-3.93
13714,-0.31,0.12,-0.06,0.173340,-0.069336,0.974121,-10.12,-3.94
13716,-0.31,0.18,0.00,0.173340,-0.069824,0.974609,-10.12,-3.95
13718,-0.31,0.18,0.00,0.173340,-0.069824,0.974609,-10.11,-3.95
13718,-0.31,0.18,-0.06,0.172852,-0.069824,0.973633,-10.11,-3.96
13720,-0.31,0.18,-0.06,0.172852,-0.069824,0.973633,-10.10,-3.97
13721,-0.31,0.18,-0.06,0.173340,-0.070313,0.973145,-10.10,-3.98
13723,-0.31,0.18,-0.06,0.173340,-0.070313,0.973145,-10.09,-3.98
13724,-0.31,0.18,-0.06,0.173828,-0.070313,0.972656,-10.09,-3.99
13725,-0.31,0.18,-0.06,0.173828,-0.070313,0.972656,-10.09,-4.00
13725,-0.31,0.18,-0.12,0.174316,-0.070313,0.973145,-10.10,-4.01
13727,-0.31,0.18,-0.12,0.174316,-0.070313,0.973145,-10.10,-4.01
13727,-0.24,0.18,-0.12,0.173828,-0.070801,0.972656,-10.10,-4.02
13730,-0.24,0.18,-0.12,0.173828,-0.070801,0.972656,-10.10,-4.02
13731,-0.24,0.18,-0.18,0.173828,-0.070801,0.973145,-10.10,-4.03
13733,-0.24,0.18,-0.18,0.173828,-0.070801,0.973145,-10.10,-4.04
13734,-0.24,0.18,-0.18,0.172852,-0.070801,0.973145,-10.10,-4.04
13736,-0.31,0.18,-0.12,0.173340,-0.070313,0.972656,-10.10,-4.05
13736,-0.31,0.18,-0.12,0.173340,-0.070313,0.972656,-10.09,-4.05
13737,-0.31,0.18,-0.12,0.173828,-0.070313,0.973145,-10.09,-4.05
13737,-0.31,0.18,-0.12,0.173828,-0.070313,0.973145,-10.09,-4.05
13740,-0.37,0.18,-0.12,0.174805,-0.070313,0.973633,-10.10,-4.06
13741,-0.37,0.18,-0.12,0.174805,-0.070313,0.973633,-10.10,-4.06
13742,-0.37,0.24,-0.06,0.175293,-0.070801,0.974121,-10.10,-4.06
13744,-0.37,0.24,-0.06,0.175293,-0.070801,0.974121,-10.11,-4.06
13745,-0.37,0.24,-0.06,0.175293,-0.070313,0.973633,-10.12,-4.06
13746,-0.37,0.24,-0.06,0.175293,-0.070313,0.973633,-10.12,-4.06
13748,-0.31,0.18,-0.06,0.174805,-0.070313,0.974121,-10.12,-4.06
13748,-0.31,0.18,-0.06,0.174805,-0.070313,0.974121,-10.13,-4.07
13750,-0.31,0.18,-0.06,0.174316,-0.069824,0.974121,-10.13,-4.06
13751,-0.31,0.18,-0.06,0.174316,-0.069824,0.974121,-10.13,-4.06
13753,-0.31,0.18,-0.06,0.173340,-0.070313,0.973633,-10.13,-4.06
13754,-0.31,0.18,-0.06,0.173340,-0.070313,0.973633,-10.12,-4.06
13755,-0.24,0.18,-0.06,0.172852,-0.070801,0.973145,-10.12,-4.06
13757,-0.24,0.18,-0.06,0.172852,-0.070801,0.973145,-10.11,-4.07
13758,-0.24,0.18,-0.06,0.172363,-0.071777,0.972656,-10.10,-4.07
13758,-0.24,0.18,-0.06,0.172363,-0.071777,0.972656,-10.10,-4.08
13760,-0.18,0.24,-0.06,0.171875,-0.071777,0.971680,-10.09,-4.08
13762,-0.18,0.24,-0.06,0.171875,-0.071777,0.971680,-10.08,-4.09
13763,-0.12,0.24,-0.06,0.171875,-0.071777,0.971680,-10.08,-4.10
13764,-0.12,0.24,-0.06,0.171875,-0.071777,0.971680,-10.07,-4.10
13766,-0.06,0.24,-0.06,0.171387,-0.070313,0.972656,-10.06,-4.10
13767,-0.06,0.24,-0.06,0.171387,-0.070313,0.972656,-10.05,-4.10
13768,-0.00,0.24,-0.06,0.171875,-0.068848,0.973145,-10.05,-4.10
13768,-0.00,0.24,-0.06,0.171875,-0.068848,0.973145,-10.04,-4.09
13772,-0.00,0.24,-0.06,0.171875,-0.067383,0.974121,-10.04,-4.08
13773,-0.00,0.24,-0.06,0.171875,-0.066895,0.974121,-10.03,-4.06
13774,-0.00,0.24,-0.06,0.171875,-0.066895,0.974121,-10.03,-4.05
13776,-0.00,0.24,-0.12,0.171387,-0.066895,0.974121,-10.02,-4.03
13776,-0.00,0.24,-0.12,0.171387,-0.066895,0.974121,-10.02,-4.02
13778,-0.06,0.24,-0.12,0.170898,-0.066895,0.974121,-10.01,-4.00
13779,-0.06,0.24,-0.12,0.170898,-0.066895,0.974121,-10.00,-3.99
13779,-0.06,0.31,-0.18,0.170898,-0.067871,0.974609,-10.00,-3.98
13782,-0.06,0.31,-0.18,0.170898,-0.067871,0.974609,-9.99,-3.98
13782,-0.06,0.31,-0.18,0.171875,-0.068359,0.975586,-9.98,-3.97
