time,gyro0,gyro1,gyro2,act0,act1,act2,pitch,roll
70582,-0.43,-0.18,-0.37,0.251953,-0.049316,0.962402,-14.59,-2.65
70582,-0.37,-0.24,-0.31,0.253418,-0.047852,0.963379,-14.60,-2.66
70584,-0.37,-0.24,-0.31,0.253418,-0.047852,0.963379,-14.61,-2.68
70586,-0.24,-0.31,-0.24,0.253906,-0.046387,0.964355,-14.62,-2.68
70587,-0.18,-0.31,-0.24,0.254395,-0.044434,0.964355,-14.63,-2.68
70589,-0.18,-0.31,-0.24,0.254395,-0.044434,0.964355,-14.64,-2.67
70590,-0.06,-0.31,-0.18,0.255371,-0.044434,0.963867,-14.66,-2.66
70591,-0.06,-0.31,-0.18,0.255371,-0.044434,0.963867,-14.67,-2.65
70592,-0.00,-0.24,-0.12,0.255859,-0.043945,0.963379,-14.69,-2.64
70592,-0.00,-0.24,-0.12,0.255859,-0.043945,0.963379,-14.70,-2.63
70595,0.12,-0.24,-0.12,0.257324,-0.044434,0.962402,-14.72,-2.62
70596,0.12,-0.24,-0.12,0.257324,-0.044434,0.962402,-14.74,-2.62
70598,0.18,-0.18,-0.12,0.257813,-0.044434,0.961914,-14.76,-2.61
70599,0.18,-0.18,-0.12,0.257813,-0.044434,0.961914,-14.78,-2.60
70600,0.31,-0.18,-0.12,0.258789,-0.044434,0.961426,-14.80,-2.60
70600,0.31,-0.18,-0.12,0.258789,-0.044434,0.961426,-14.82,-2.60
70600,0.37,-0.18,-0.12,0.258789,-0.042969,0.961914,-14.84,-2.59
70600,0.37,-0.18,-0.12,0.258789,-0.042969,0.961914,-14.86,-2.58
70605,0.49,-0.12,-0.12,0.259277,-0.041504,0.962402,-14.88,-2.57
70607,0.49,-0.12,-0.12,0.259277,-0.041504,0.962402,-14.89,-2.55
70608,0.49,-0.12,-0.12,0.258789,-0.039551,0.963379,-14.91,-2.53
70609,0.49,-0.12,-0.12,0.258789,-0.039551,0.963379,-14.92,-2.51
70611,0.55,-0.06,-0.12,0.258789,-0.037109,0.962891,-14.93,-2.48
70612,0.55,-0.06,-0.12,0.258789,-0.037109,0.962891,-14.94,-2.45
70613,0.55,-0.00,-0.06,0.257813,-0.035156,0.962402,-14.95,-2.42
70613,0.55,-0.00,-0.06,0.257813,-0.035156,0.962402,-14.95,-2.39
70616,0.55,0.06,-0.06,0.257324,-0.033203,0.961426,-14.95,-2.35
70617,0.55,0.06,-0.06,0.257324,-0.033203,0.961426,-14.96,-2.31
70618,0.55,0.12,0.00,0.255859,-0.031250,0.960449,-14.95,-2.27
70620,0.55,0.12,0.00,0.255859,-0.031250,0.960449,-14.95,-2.23
70621,0.49,0.18,-0.06,0.253906,-0.029297,0.959473,-14.94,-2.19
70622,0.49,0.18,-0.06,0.253906,-0.029297,0.959473,-14.94,-2.15
70624,0.49,0.24,-0.06,0.252441,-0.027344,0.958984,-14.92,-2.10
70624,0.49,0.31,-0.12,0.250977,-0.026367,0.958008,-14.91,-2.06
70626,0.49,0.31,-0.12,0.250977,-0.026367,0.958008,-14.89,-2.01
70627,0.49,0.37,-0.18,0.250488,-0.025879,0.957031,-14.87,-1.97
70629,0.49,0.37,-0.18,0.250488,-0.025879,0.957031,-14.85,-1.92
70630,0.43,0.43,-0.24,0.251465,-0.026855,0.957520,-14.84,-1.89
70631,0.43,0.43,-0.24,0.251465,-0.026855,0.957520,-14.82,-1.86
70633,0.37,0.43,-0.24,0.251953,-0.027344,0.957031,-14.81,-1.83
70634,0.37,0.43,-0.24,0.251953,-0.027344,0.957031,-14.81,-1.81
70634,0.24,0.43,-0.31,0.251953,-0.028320,0.958008,-14.80,-1.79
70637,0.24,0.43,-0.31,0.251953,-0.028320,0.958008,-14.79,-1.77
70637,0.12,0.43,-0.31,0.251953,-0.028320,0.958984,-14.78,-1.76
70639,0.12,0.43,-0.31,0.251953,-0.028320,0.958984,-14.78,-1.75
70640,-0.00,0.37,-0.37,0.251953,-0.028809,0.960449,-14.77,-1.74
70642,-0.00,0.37,-0.37,0.251953,-0.028809,0.960449,-14.76,-1.73
70643,-0.06,0.37,-0.37,0.250977,-0.029297,0.961426,-14.75,-1.72
70644,-0.06,0.37,-0.37,0.250977,-0.029297,0.961426,-14.74,-1.72
70644,-0.12,0.31,-0.37,0.251465,-0.030273,0.961426,-14.74,-1.72
70647,-0.12,0.31,-0.37,0.251465,-0.030273,0.961426,-14.73,-1.72
70648,-0.18,0.31,-0.37,0.251465,-0.031738,0.960938,-14.72,-1.73
70649,-0.18,0.31,-0.37,0.251465,-0.031738,0.960938,-14.71,-1.73
70650,-0.24,0.31,-0.37,0.251953,-0.031738,0.960938,-14.71,-1.74
70652,-0.24,0.31,-0.37,0.251953,-0.031738,0.960938,-14.71,-1.75
70653,-0.24,0.31,-0.37,0.252930,-0.031738,0.960938,-14.71,-1.76
70655,-0.24,0.31,-0.37,0.252930,-0.031738,0.960938,-14.71,-1.76
70655,-0.24,0.31,-0.31,0.252930,-0.031738,0.961914,-14.71,-1.77
70657,-0.24,0.31,-0.31,0.252930,-0.031738,0.961914,-14.71,-1.77
70658,-0.31,0.31,-0.31,0.253906,-0.031738,0.961914,-14.71,-1.78
70660,-0.31,0.31,-0.31,0.253906,-0.031738,0.961914,-14.72,-1.78
70661,-0.24,0.24,-0.31,0.254395,-0.032715,0.963379,-14.72,-1.79
70662,-0.24,0.24,-0.31,0.254395,-0.032715,0.963379,-14.73,-1.80
70663,-0.24,0.24,-0.24,0.255371,-0.032715,0.962891,-14.74,-1.80
70664,-0.24,0.24,-0.24,0.255859,-0.032715,0.963379,-14.74,-1.81
70664,-0.24,0.24,-0.24,0.255859,-0.032715,0.963379,-14.75,-1.82
70667,-0.24,0.18,-0.24,0.256348,-0.032715,0.962891,-14.76,-1.82
70668,-0.24,0.18,-0.24,0.256348,-0.032715,0.962891,-14.78,-1.83
70670,-0.24,0.18,-0.24,0.255859,-0.032715,0.962402,-14.79,-1.83
70671,-0.24,0.18,-0.24,0.255859,-0.032715,0.962402,-14.79,-1.84
70672,-0.24,0.18,-0.18,0.255371,-0.032227,0.961914,-14.80,-1.84
70674,-0.24,0.18,-0.18,0.255371,-0.032227,0.961914,-14.81,-1.84
70675,-0.18,0.18,-0.18,0.254395,-0.032715,0.961426,-14.81,-1.85
70675,-0.18,0.18,-0.18,0.254395,-0.032715,0.961426,-14.81,-1.85
70678,-0.18,0.18,-0.12,0.253906,-0.033691,0.961426,-14.81,-1.85
70679,-0.18,0.18,-0.12,0.253906,-0.033691,0.961426,-14.81,-1.86
70680,-0.18,0.18,-0.06,0.253418,-0.034668,0.962402,-14.80,-1.87
70681,-0.18,0.18,-0.06,0.253418,-0.034668,0.962402,-14.80,-1.88
70683,-0.18,0.18,0.00,0.254395,-0.034668,0.961914,-14.80,-1.89
70684,-0.18,0.18,0.00,0.254395,-0.034668,0.961914,-14.80,-1.90
70685,-0.18,0.18,0.00,0.255371,-0.034668,0.962402,-14.80,-1.91
70685,-0.18,0.18,0.00,0.255371,-0.034668,0.962402,-14.80,-1.92
70688,-0.18,0.18,0.00,0.255371,-0.033691,0.961914,-14.81,-1.92
70689,-0.18,0.18,0.00,0.255371,-0.033691,0.961914,-14.81,-1.92
70690,-0.24,0.18,0.00,0.255859,-0.032715,0.962402,-14.82,-1.92
70691,-0.24,0.18,0.00,0.255859,-0.032715,0.962402,-14.82,-1.92
70694,-0.31,0.18,0.00,0.255371,-0.032715,0.963867,-14.82,-1.92
70695,-0.31,0.18,0.00,0.255371,-0.032715,0.963867,-14.83,-1.92
70696,-0.37,0.18,-0.06,0.255371,-0.033203,0.965332,-14.82,-1.91
70696,-0.37,0.18,-0.06,0.255371,-0.033203,0.965332,-14.82,-1.91
70698,-0.37,0.18,-0.06,0.255371,-0.033691,0.965820,-14.82,-1.91
70699,-0.37,0.18,-0.06,0.255371,-0.033691,0.965820,-14.82,-1.91
70700,-0.37,0.18,-0.06,0.255859,-0.034668,0.965820,-14.82,-1.92
70700,-0.37,0.18,-0.06,0.255859,-0.034668,0.965820,-14.82,-1.92
70703,-0.43,0.18,-0.06,0.255371,-0.035156,0.964355,-14.82,-1.93
70705,-0.43,0.18,-0.06,0.255371,-0.035156,0.964355,-14.82,-1.94
70706,-0.43,0.24,0.00,0.254883,-0.035645,0.963379,-14.82,-1.95
70706,-0.49,0.24,0.00,0.254395,-0.035645,0.962891,-14.82,-1.96
70708,-0.49,0.24,0.00,0.254395,-0.035645,0.962891,-14.82,-1.96
70710,-0.55,0.31,0.00,0.253418,-0.036133,0.962402,-14.81,-1.97
70711,-0.55,0.31,0.00,0.253418,-0.036133,0.962402,-14.81,-1.98
70712,-0.61,0.37,-0.06,0.252930,-0.036621,0.962891,-14.80,-1.99
70714,-0.61,0.37,-0.06,0.252930,-0.036621,0.962891,-14.79,-2.00
70715,-0.67,0.43,-0.06,0.252441,-0.037109,0.961426,-14.78,-2.01
70716,-0.67,0.43,-0.06,0.252441,-0.037109,0.961426,-14.78,-2.02
70716,-0.67,0.43,-0.06,0.251953,-0.038086,0.961426,-14.77,-2.04
70718,-0.67,0.43,-0.06,0.251953,-0.038086,0.961426,-14.76,-2.05
70721,-0.67,0.49,-0.12,0.252441,-0.039063,0.960938,-14.75,-2.07
70722,-0.67,0.49,-0.12,0.252441,-0.039063,0.960938,-14.75,-2.08
70722,-0.61,0.49,-0.12,0.251953,-0.039551,0.959961,-14.74,-2.10
70725,-0.61,0.49,-0.12,0.251953,-0.039551,0.959961,-14.74,-2.11
70726,-0.61,0.49,-0.18,0.252441,-0.039551,0.960449,-14.74,-2.13
70726,-0.61,0.49,-0.18,0.252441,-0.039551,0.960449,-14.73,-2.14
70727,-0.61,0.49,-0.18,0.252441,-0.040527,0.959961,-14.73,-2.16
70730,-0.61,0.49,-0.18,0.252441,-0.040527,0.959961,-14.73,-2.17
70731,-0.61,0.55,-0.24,0.251953,-0.041016,0.959473,-14.73,-2.19
70732,-0.61,0.55,-0.24,0.251953,-0.041016,0.959473,-14.72,-2.21
70734,-0.67,0.55,-0.31,0.251953,-0.042969,0.958984,-14.72,-2.23
70735,-0.67,0.55,-0.31,0.251953,-0.042969,0.958984,-14.72,-2.25
70736,-0.67,0.61,-0.37,0.251953,-0.043945,0.958984,-14.72,-2.27
70737,-0.67,0.61,-0.37,0.251953,-0.043945,0.958984,-14.72,-2.29
70737,-0.67,0.61,-0.37,0.251465,-0.044434,0.958496,-14.71,-2.32
70740,-0.67,0.61,-0.37,0.251465,-0.044434,0.958496,-14.71,-2.34
70741,-0.61,0.61,-0.43,0.251465,-0.044922,0.958008,-14.71,-2.36
70742,-0.61,0.61,-0.43,0.251465,-0.044922,0.958008,-14.71,-2.38
70743,-0.61,0.61,-0.43,0.250488,-0.044922,0.958008,-14.70,-2.40
70745,-0.61,0.61,-0.43,0.250488,-0.044922,0.958008,-14.70,-2.42
70746,-0.55,0.61,-0.43,0.250000,-0.044922,0.958008,-14.69,-2.44
70747,-0.49,0.55,-0.43,0.249512,-0.045410,0.958008,-14.68,-2.45
70747,-0.49,0.55,-0.43,0.249512,-0.045410,0.958008,-14.67,-2.47
70750,-0.43,0.49,-0.43,0.249023,-0.045410,0.958496,-14.66,-2.48
70751,-0.43,0.49,-0.43,0.249023,-0.045410,0.958496,-14.65,-2.49
70752,-0.43,0.43,-0.37,0.249023,-0.045898,0.958984,-14.64,-2.51
70753,-0.43,0.43,-0.37,0.249023,-0.045898,0.958984,-14.64,-2.52
70755,-0.37,0.43,-0.37,0.248535,-0.045898,0.958984,-14.63,-2.53
70756,-0.37,0.43,-0.37,0.248535,-0.045898,0.958984,-14.62,-2.54
70757,-0.37,0.37,-0.37,0.249023,-0.045898,0.958984,-14.61,-2.55
70758,-0.37,0.37,-0.37,0.249023,-0.045898,0.958984,-14.60,-2.56
70760,-0.37,0.31,-0.31,0.249023,-0.045898,0.958984,-14.59,-2.57
70761,-0.37,0.31,-0.31,0.249023,-0.045898,0.958984,-14.59,-2.58
70762,-0.37,0.31,-0.24,0.250488,-0.046387,0.958984,-14.59,-2.59
70764,-0.37,0.31,-0.24,0.250488,-0.046387,0.958984,-14.59,-2.60
70765,-0.37,0.24,-0.18,0.250977,-0.046875,0.958496,-14.59,-2.60
70766,-0.37,0.24,-0.18,0.250977,-0.046875,0.958496,-14.60,-2.61
70768,-0.37,0.24,-0.18,0.251953,-0.046387,0.958496,-14.60,-2.62
70768,-0.37,0.24,-0.18,0.251953,-0.046387,0.958496,-14.61,-2.63
70770,-0.31,0.24,-0.18,0.251953,-0.046387,0.958496,-14.62,-2.63
70771,-0.31,0.24,-0.18,0.251953,-0.046387,0.958496,-14.63,-2.64
70773,-0.24,0.24,-0.18,0.251953,-0.045410,0.958984,-14.63,-2.64
70774,-0.24,0.24,-0.18,0.251953,-0.045410,0.958984,-14.64,-2.64
70775,-0.18,0.24,-0.18,0.252930,-0.044434,0.959961,-14.65,-2.63
70777,-0.18,0.24,-0.18,0.252930,-0.044434,0.959961,-14.66,-2.63
70778,-0.12,0.24,-0.24,0.253906,-0.043945,0.960449,-14.67,-2.62
70778,-0.12,0.24,-0.24,0.253906,-0.043945,0.960449,-14.68,-2.62
70780,-0.12,0.31,-0.24,0.255371,-0.043457,0.960449,-14.69,-2.61
70782,-0.12,0.31,-0.24,0.255371,-0.043457,0.960449,-14.70,-2.60
70784,-0.06,0.31,-0.24,0.254883,-0.042480,0.960449,-14.72,-2.59
70785,-0.06,0.31,-0.24,0.254883,-0.042480,0.960449,-14.73,-2.58
70786,-0.00,0.31,-0.24,0.254883,-0.042480,0.959961,-14.74,-2.57
70788,-0.00,0.31,-0.24,0.254883,-0.042480,0.959961,-14.75,-2.56
70789,0.06,0.24,-0.24,0.253906,-0.041504,0.961426,-14.76,-2.54
70790,0.06,0.24,-0.24,0.253906,-0.041504,0.961426,-14.76,-2.53
70792,0.06,0.18,-0.24,0.253906,-0.041016,0.960938,-14.76,-2.52
70793,0.12,0.12,-0.24,0.254395,-0.040039,0.962402,-14.77,-2.50
70794,0.12,0.12,-0.24,0.254395,-0.040039,0.962402,-14.77,-2.49
70795,0.18,0.12,-0.24,0.255371,-0.039063,0.962891,-14.77,-2.47
70797,0.18,0.12,-0.24,0.255371,-0.039063,0.962891,-14.78,-2.45
70797,0.18,0.06,-0.24,0.255859,-0.038086,0.962891,-14.78,-2.43
70799,0.18,0.06,-0.24,0.255859,-0.038086,0.962891,-14.79,-2.41
70799,0.18,0.06,-0.24,0.254883,-0.037109,0.963379,-14.79,-2.39
70800,0.18,0.06,-0.24,0.254883,-0.037109,0.963379,-14.80,-2.36
70800,0.18,0.06,-0.24,0.254395,-0.036621,0.963867,-14.80,-2.34
70804,0.18,0.06,-0.24,0.254395,-0.036621,0.963867,-14.80,-2.32
70806,0.06,0.06,-0.31,0.252930,-0.035156,0.964355,-14.79,-2.30
70807,0.06,0.06,-0.31,0.252930,-0.035156,0.964355,-14.78,-2.28
70808,-0.00,0.06,-0.37,0.252930,-0.034180,0.964355,-14.78,-2.25
70810,-0.00,0.06,-0.37,0.252930,-0.034180,0.964355,-14.77,-2.23
70810,-0.06,0.06,-0.37,0.252930,-0.034180,0.964844,-14.76,-2.20
70812,-0.06,0.06,-0.37,0.252930,-0.034180,0.964844,-14.75,-2.18
70813,-0.18,0.06,-0.43,0.254395,-0.034180,0.965820,-14.75,-2.16
70815,-0.18,0.06,-0.43,0.254395,-0.034180,0.965820,-14.75,-2.14
70816,-0.24,0.06,-0.37,0.254883,-0.034668,0.966309,-14.75,-2.13
70817,-0.24,0.06,-0.37,0.254883,-0.034668,0.966309,-14.75,-2.12
70819,-0.31,-0.00,-0.37,0.256836,-0.034668,0.966797,-14.76,-2.10
70820,-0.31,-0.00,-0.37,0.256836,-0.034668,0.966797,-14.76,-2.09
70820,-0.37,-0.00,-0.37,0.257324,-0.035156,0.966797,-14.77,-2.08
70822,-0.37,-0.00,-0.37,0.257324,-0.035156,0.966797,-14.78,-2.08
70824,-0.43,-0.00,-0.31,0.258301,-0.035156,0.964844,-14.80,-2.07
70825,-0.43,-0.00,-0.31,0.258301,-0.035156,0.964844,-14.81,-2.07
70826,-0.43,-0.00,-0.24,0.259277,-0.035645,0.963379,-14.83,-2.06
70828,-0.43,-0.00,-0.24,0.259277,-0.035645,0.963379,-14.85,-2.06
70829,-0.43,0.06,-0.24,0.258789,-0.035645,0.962891,-14.86,-2.06
70830,-0.43,0.06,-0.24,0.258789,-0.035645,0.962891,-14.88,-2.06
70830,-0.37,0.06,-0.24,0.259277,-0.036133,0.961914,-14.89,-2.06
70832,-0.31,0.06,-0.18,0.259277,-0.036133,0.961914,-14.91,-2.06
70834,-0.31,0.06,-0.18,0.259277,-0.036133,0.961914,-14.92,-2.06
70835,-0.24,0.06,-0.18,0.259277,-0.036133,0.961426,-14.94,-2.06
70836,-0.24,0.06,-0.18,0.259277,-0.036133,0.961426,-14.95,-2.06
70837,-0.18,0.06,-0.18,0.259277,-0.036621,0.961426,-14.96,-2.07
70839,-0.18,0.06,-0.18,0.259277,-0.036621,0.961426,-14.97,-2.07
70840,-0.12,0.12,-0.12,0.258789,-0.036133,0.961914,-14.98,-2.07
70840,-0.12,0.12,-0.12,0.258789,-0.036133,0.961914,-14.99,-2.07
70842,-0.12,0.12,-0.12,0.259277,-0.036133,0.962402,-14.99,-2.07
70843,-0.12,0.12,-0.12,0.259277,-0.036133,0.962402,-15.00,-2.07
70846,-0.06,0.18,-0.12,0.258789,-0.035156,0.962891,-15.01,-2.07
70847,-0.06,0.18,-0.12,0.258789,-0.035156,0.962891,-15.01,-2.07
70848,-0.06,0.18,-0.06,0.258789,-0.034668,0.961914,-15.01,-2.06
70850,-0.06,0.18,-0.06,0.258789,-0.034668,0.961914,-15.01,-2.06
70851,-0.06,0.18,-0.12,0.258789,-0.035156,0.961914,-15.02,-2.05
70851,-0.06,0.18,-0.12,0.258789,-0.035156,0.961914,-15.02,-2.05
70853,-0.00,0.18,-0.12,0.258789,-0.034668,0.961426,-15.02,-2.05
70855,-0.00,0.18,-0.12,0.258789,-0.034668,0.961426,-15.03,-2.04
70856,-0.00,0.18,-0.18,0.258301,-0.034180,0.961914,-15.03,-2.04
70857,-0.00,0.18,-0.18,0.258301,-0.034180,0.961914,-15.03,-2.03
70858,-0.00,0.18,-0.18,0.258301,-0.033691,0.961426,-15.03,-2.02
70860,-0.00,0.18,-0.18,0.258301,-0.033691,0.961426,-15.03,-2.02
70861,-0.00,0.18,-0.24,0.257813,-0.033203,0.960938,-15.03,-2.01
70861,-0.00,0.18,-0.24,0.257813,-0.033203,0.960938,-15.02,-2.00
70864,-0.00,0.24,-0.24,0.257324,-0.032715,0.959473,-15.02,-1.99
70865,-0.00,0.24,-0.24,0.257324,-0.032715,0.959473,-15.02,-1.98
70866,-0.00,0.24,-0.24,0.256836,-0.032715,0.958984,-15.02,-1.97
70868,-0.00,0.24,-0.24,0.256836,-0.032715,0.958984,-15.02,-1.97
70869,-0.00,0.31,-0.31,0.254883,-0.032227,0.958496,-15.01,-1.96
70870,-0.00,0.31,-0.31,0.254883,-0.032227,0.958496,-15.00,-1.95
70871,-0.06,0.31,-0.31,0.254395,-0.032227,0.959961,-14.99,-1.94
70872,-0.06,0.31,-0.31,0.254395,-0.032227,0.959961,-14.98,-1.93
70874,-0.06,0.31,-0.31,0.253418,-0.031738,0.960449,-14.96,-1.93
70875,-0.06,0.24,-0.31,0.252930,-0.032227,0.961426,-14.94,-1.92
70876,-0.06,0.24,-0.31,0.252930,-0.032227,0.961426,-14.93,-1.91
70877,-0.12,0.24,-0.31,0.252441,-0.031738,0.961914,-14.91,-1.91
70879,-0.12,0.24,-0.31,0.252441,-0.031738,0.961914,-14.89,-1.90
70880,-0.12,0.31,-0.31,0.252441,-0.032227,0.961426,-14.87,-1.90
70881,-0.12,0.31,-0.31,0.252441,-0.032227,0.961426,-14.86,-1.89
70881,-0.12,0.31,-0.31,0.252930,-0.032227,0.960449,-14.84,-1.89
70884,-0.12,0.31,-0.31,0.252930,-0.032227,0.960449,-14.83,-1.89
70886,-0.12,0.31,-0.31,0.253418,-0.032227,0.959961,-14.83,-1.88
70886,-0.12,0.31,-0.31,0.253418,-0.032227,0.959961,-14.82,-1.88
70888,-0.18,0.31,-0.37,0.253906,-0.033203,0.959473,-14.82,-1.88
70889,-0.18,0.31,-0.37,0.253906,-0.033203,0.959473,-14.82,-1.88
70890,-0.24,0.37,-0.37,0.254395,-0.033691,0.959961,-14.82,-1.89
70892,-0.24,0.37,-0.37,0.254395,-0.033691,0.959961,-14.82,-1.89
70892,-0.31,0.37,-0.37,0.254395,-0.034180,0.960938,-14.82,-1.90
70894,-0.31,0.37,-0.37,0.254395,-0.034180,0.960938,-14.82,-1.90
70895,-0.37,0.31,-0.37,0.254883,-0.034668,0.961914,-14.82,-1.91
70897,-0.37,0.31,-0.37,0.254883,-0.034668,0.961914,-14.82,-1.92
70898,-0.37,0.31,-0.37,0.254395,-0.034668,0.962402,-14.82,-1.92
70899,-0.37,0.31,-0.37,0.254395,-0.034668,0.962402,-14.82,-1.93
70900,-0.37,0.31,-0.37,0.253418,-0.034180,0.962402,-14.81,-1.94
70900,-0.37,0.31,-0.37,0.253418,-0.034180,0.962402,-14.81,-1.94
70900,-0.37,0.31,-0.37,0.251953,-0.034180,0.960938,-14.80,-1.94
70904,-0.37,0.31,-0.37,0.251953,-0.034180,0.960938,-14.79,-1.95
70905,-0.43,0.31,-0.37,0.250977,-0.034668,0.960449,-14.78,-1.95
70907,-0.43,0.31,-0.37,0.250977,-0.034668,0.960449,-14.77,-1.95
70908,-0.43,0.31,-0.37,0.251465,-0.035156,0.959473,-14.76,-1.96
70909,-0.43,0.31,-0.37,0.251465,-0.035156,0.959473,-14.75,-1.96
70910,-0.43,0.24,-0.37,0.251953,-0.035645,0.959473,-14.74,-1.97
70913,-0.43,0.24,-0.37,0.251953,-0.035645,0.959473,-14.74,-1.98
70913,-0.43,0.24,-0.31,0.252930,-0.036133,0.958984,-14.74,-1.99
70916,-0.43,0.24,-0.31,0.253418,-0.036133,0.958984,-14.74,-2.00
70916,-0.43,0.24,-0.31,0.253418,-0.036133,0.958984,-14.74,-2.00
70918,-0.43,0.24,-0.24,0.253418,-0.036621,0.958496,-14.75,-2.01
70919,-0.43,0.24,-0.24,0.253418,-0.036621,0.958496,-14.75,-2.02
70921,-0.49,0.24,-0.18,0.252930,-0.037109,0.958496,-14.75,-2.03
70924,-0.49,0.24,-0.18,0.252930,-0.037109,0.958496,-14.76,-2.04
70924,-0.49,0.31,-0.18,0.252930,-0.037598,0.958984,-14.76,-2.05
70924,-0.49,0.31,-0.18,0.252930,-0.037598,0.958984,-14.76,-2.06
70925,-0.49,0.31,-0.12,0.252930,-0.037598,0.959961,-14.76,-2.07
70927,-0.49,0.31,-0.12,0.252930,-0.037598,0.959961,-14.76,-2.08
70928,-0.49,0.31,-0.12,0.253418,-0.037598,0.960938,-14.76,-2.09
70929,-0.49,0.31,-0.12,0.253418,-0.037598,0.960938,-14.76,-2.10
70930,-0.43,0.31,-0.06,0.253906,-0.037598,0.962402,-14.76,-2.10
70932,-0.43,0.31,-0.06,0.253906,-0.037598,0.962402,-14.76,-2.11
70933,-0.37,0.31,-0.06,0.254395,-0.038086,0.963867,-14.76,-2.12
70933,-0.37,0.31,-0.06,0.254395,-0.038086,0.963867,-14.76,-2.12
70935,-0.37,0.24,-0.06,0.254395,-0.039063,0.964844,-14.76,-2.13
70937,-0.37,0.24,-0.06,0.254395,-0.039063,0.964844,-14.76,-2.14
70938,-0.31,0.24,-0.06,0.254395,-0.039551,0.965332,-14.76,-2.15
70939,-0.31,0.24,-0.06,0.254395,-0.039551,0.965332,-14.76,-2.16
70940,-0.31,0.24,-0.12,0.253418,-0.039551,0.964844,-14.76,-2.17
70942,-0.31,0.24,-0.12,0.253418,-0.039551,0.964844,-14.75,-2.18
70943,-0.37,0.24,-0.12,0.253906,-0.039063,0.964355,-14.75,-2.19
70943,-0.37,0.24,-0.12,0.253906,-0.039063,0.964355,-14.75,-2.19
70946,-0.37,0.24,-0.18,0.253418,-0.038574,0.963867,-14.75,-2.20
70947,-0.37,0.24,-0.18,0.253418,-0.038574,0.963867,-14.74,-2.20
70948,-0.37,0.24,-0.18,0.253906,-0.038086,0.962891,-14.74,-2.20
70950,-0.37,0.24,-0.18,0.253906,-0.038086,0.962891,-14.74,-2.20
70951,-0.31,0.24,-0.18,0.254395,-0.037598,0.962891,-14.75,-2.20
70953,-0.31,0.24,-0.18,0.255371,-0.037598,0.963379,-14.75,-2.20
70953,-0.31,0.24,-0.18,0.255371,-0.037598,0.963379,-14.76,-2.19
70953,-0.24,0.24,-0.18,0.255859,-0.037598,0.964355,-14.76,-2.19
70956,-0.24,0.24,-0.18,0.255859,-0.037598,0.964355,-14.77,-2.19
70958,-0.24,0.31,-0.12,0.256836,-0.038086,0.965332,-14.78,-2.19
70958,-0.24,0.31,-0.12,0.256836,-0.038086,0.965332,-14.79,-2.19
70961,-0.18,0.31,-0.12,0.257813,-0.038574,0.966309,-14.80,-2.19
70962,-0.18,0.31,-0.12,0.257813,-0.038574,0.966309,-14.81,-2.19
70963,-0.18,0.37,-0.18,0.257324,-0.038574,0.965820,-14.82,-2.19
70964,-0.18,0.37,-0.18,0.257324,-0.038574,0.965820,-14.82,-2.19
70964,-0.18,0.37,-0.18,0.256836,-0.038574,0.966309,-14.83,-2.19
70967,-0.18,0.37,-0.18,0.256836,-0.038574,0.966309,-14.84,-2.20
70968,-0.12,0.37,-0.18,0.255859,-0.039063,0.964844,-14.84,-2.20
70969,-0.12,0.37,-0.18,0.255859,-0.039063,0.964844,-14.84,-2.20
70971,-0.18,0.37,-0.18,0.255371,-0.039063,0.964844,-14.84,-2.20
70972,-0.18,0.37,-0.18,0.255371,-0.039063,0.964844,-14.84,-2.21
70973,-0.18,0.37,-0.18,0.254883,-0.038574,0.963379,-14.83,-2.21
70974,-0.18,0.37,-0.18,0.254883,-0.038574,0.963379,-14.83,-2.21
70975,-0.24,0.31,-0.12,0.254395,-0.038574,0.963379,-14.83,-2.21
70977,-0.24,0.31,-0.12,0.254395,-0.038574,0.963379,-14.82,-2.21
70978,-0.24,0.31,-0.06,0.254883,-0.038574,0.963379,-14.82,-2.21
70980,-0.24,0.31,-0.06,0.254883,-0.038574,0.963379,-14.82,-2.21
70981,-0.31,0.31,-0.06,0.254883,-0.039063,0.962891,-14.82,-2.22
70982,-0.31,0.31,-0.06,0.254883,-0.039063,0.962891,-14.82,-2.22
70984,-0.31,0.31,-0.06,0.255371,-0.039551,0.962402,-14.82,-2.22
70985,-0.31,0.31,-0.06,0.255371,-0.039551,0.962402,-14.82,-2.23
70985,-0.31,0.31,-0.06,0.254883,-0.039551,0.961426,-14.82,-2.23
70987,-0.31,0.31,-0.06,0.254883,-0.039551,0.961426,-14.82,-2.23
70989,-0.31,0.31,-0.12,0.255371,-0.039551,0.960449,-14.83,-2.24
70990,-0.31,0.31,-0.12,0.255371,-0.039551,0.960449,-14.83,-2.24
70991,-0.24,0.31,-0.12,0.254883,-0.039551,0.959961,-14.83,-2.25
70992,-0.24,0.31,-0.12,0.255371,-0.039063,0.959961,-14.84,-2.25
70994,-0.24,0.31,-0.12,0.255371,-0.039063,0.959961,-14.84,-2.25
70995,-0.18,0.31,-0.18,0.254395,-0.038574,0.960938,-14.84,-2.25
70995,-0.18,0.31,-0.18,0.254395,-0.038574,0.960938,-14.84,-2.25
70998,-0.18,0.31,-0.18,0.254395,-0.038574,0.961914,-14.84,-2.25
70999,-0.18,0.31,-0.18,0.254395,-0.038574,0.961914,-14.83,-2.24
71000,-0.18,0.31,-0.18,0.254395,-0.038086,0.962891,-14.83,-2.24
