time,gyro0,gyro1,gyro2,act0,act1,act2,pitch,roll
232446,-0.24,0.43,0.06,0.301758,-0.149414,0.931641,-17.74,-8.66
232447,-0.24,0.43,0.06,0.302246,-0.149902,0.932129,-17.74,-8.66
232449,-0.24,0.43,0.06,0.301758,-0.150879,0.932617,-17.74,-8.67
232450,-0.24,0.43,0.06,0.301758,-0.150879,0.932617,-17.73,-8.67
232452,-0.24,0.43,0.06,0.302246,-0.151855,0.933105,-17.73,-8.68
232453,-0.24,0.43,0.06,0.302246,-0.151855,0.933105,-17.73,-8.69
232454,-0.24,0.37,0.00,0.300781,-0.151855,0.933105,-17.73,-8.70
232455,-0.24,0.37,0.00,0.300781,-0.151855,0.933105,-17.72,-8.71
232457,-0.24,0.37,-0.06,0.300781,-0.150879,0.932617,-17.72,-8.72
232458,-0.24,0.37,-0.06,0.300781,-0.150879,0.932617,-17.71,-8.72
232459,-0.31,0.43,-0.12,0.299805,-0.149414,0.931641,-17.70,-8.72
232461,-0.31,0.43,-0.12,0.299805,-0.149414,0.931641,-17.70,-8.72
232462,-0.31,0.43,-0.12,0.299316,-0.148926,0.931641,-17.69,-8.72
232463,-0.31,0.43,-0.12,0.299316,-0.148926,0.931641,-17.68,-8.71
232464,-0.37,0.43,-0.18,0.299316,-0.148438,0.931152,-17.68,-8.71
232464,-0.37,0.43,-0.18,0.299316,-0.148438,0.931152,-17.67,-8.70
232467,-0.37,0.49,-0.18,0.299316,-0.149414,0.930664,-17.66,-8.70
232468,-0.37,0.49,-0.18,0.299316,-0.149414,0.930664,-17.66,-8.70
232469,-0.37,0.49,-0.24,0.299805,-0.149902,0.931152,-17.66,-8.70
232471,-0.37,0.49,-0.24,0.299805,-0.149902,0.931152,-17.65,-8.70
232472,-0.31,0.49,-0.24,0.300781,-0.150879,0.930664,-17.65,-8.70
232474,-0.31,0.49,-0.24,0.300781,-0.150879,0.930664,-17.66,-8.71
232475,-0.31,0.55,-0.31,0.299316,-0.150879,0.931641,-17.65,-8.71
232475,-0.31,0.55,-0.31,0.299316,-0.150879,0.931641,-17.65,-8.72
232477,-0.31,0.55,-0.37,0.299316,-0.150879,0.932129,-17.64,-8.72
232478,-0.31,0.55,-0.37,0.299316,-0.150879,0.932129,-17.64,-8.72
232480,-0.31,0.55,-0.37,0.297852,-0.150879,0.933594,-17.63,-8.73
232480,-0.31,0.55,-0.37,0.297852,-0.150879,0.933594,-17.62,-8.73
232482,-0.31,0.55,-0.37,0.297363,-0.150879,0.934570,-17.61,-8.73
232483,-0.31,0.55,-0.37,0.297363,-0.150879,0.934570,-17.59,-8.73
232485,-0.31,0.55,-0.37,0.296875,-0.151367,0.934082,-17.58,-8.74
232485,-0.31,0.55,-0.37,0.296875,-0.151367,0.934082,-17.56,-8.74
232488,-0.24,0.55,-0.37,0.296875,-0.152344,0.935059,-17.55,-8.75
232489,-0.24,0.55,-0.37,0.296875,-0.152344,0.935059,-17.54,-8.75
232491,-0.24,0.55,-0.43,0.296875,-0.153320,0.934570,-17.52,-8.76
232492,-0.24,0.55,-0.43,0.297363,-0.154297,0.934082,-17.51,-8.77
232493,-0.24,0.55,-0.43,0.297363,-0.154297,0.934082,-17.51,-8.79
232494,-0.24,0.55,-0.43,0.298340,-0.155273,0.933594,-17.50,-8.80
232496,-0.24,0.55,-0.43,0.298340,-0.155273,0.933594,-17.50,-8.82
232496,-0.31,0.55,-0.37,0.299805,-0.155762,0.932129,-17.50,-8.84
232498,-0.31,0.55,-0.37,0.299805,-0.155762,0.932129,-17.51,-8.85
232499,-0.31,0.55,-0.43,0.301270,-0.155273,0.931641,-17.52,-8.87
232501,-0.31,0.55,-0.43,0.301270,-0.155273,0.931641,-17.53,-8.88
232502,-0.37,0.55,-0.43,0.301270,-0.154785,0.931641,-17.54,-8.89
232503,-0.37,0.55,-0.43,0.301270,-0.154785,0.931641,-17.56,-8.90
232505,-0.37,0.55,-0.43,0.301270,-0.154297,0.932129,-17.57,-8.91
232506,-0.37,0.55,-0.43,0.301270,-0.154297,0.932129,-17.58,-8.91
232506,-0.43,0.55,-0.43,0.301270,-0.154785,0.932129,-17.59,-8.92
232508,-0.43,0.55,-0.43,0.301270,-0.154785,0.932129,-17.60,-8.92
232510,-0.43,0.55,-0.37,0.300781,-0.155762,0.932617,-17.60,-8.93
232511,-0.43,0.55,-0.37,0.300781,-0.155762,0.932617,-17.61,-8.94
232512,-0.43,0.55,-0.31,0.301270,-0.156250,0.933105,-17.61,-8.95
232514,-0.43,0.55,-0.31,0.301270,-0.156250,0.933105,-17.61,-8.96
232515,-0.43,0.55,-0.31,0.301270,-0.156738,0.933105,-17.62,-8.97
232516,-0.43,0.55,-0.31,0.301270,-0.156738,0.933105,-17.62,-8.98
232516,-0.37,0.49,-0.24,0.301758,-0.156738,0.934082,-17.63,-8.99
232519,-0.37,0.49,-0.24,0.301758,-0.156738,0.934082,-17.63,-8.99
232520,-0.37,0.43,-0.24,0.301758,-0.156250,0.934082,-17.63,-9.00
232521,-0.37,0.43,-0.24,0.301758,-0.156250,0.934082,-17.64,-9.01
232523,-0.31,0.43,-0.24,0.301270,-0.154785,0.934570,-17.64,-9.01
232524,-0.31,0.43,-0.24,0.301270,-0.154785,0.934570,-17.64,-9.00
232525,-0.24,0.43,-0.31,0.301758,-0.153320,0.934082,-17.64,-9.00
232527,-0.24,0.43,-0.31,0.301758,-0.153320,0.934082,-17.64,-8.99
232527,-0.24,0.49,-0.31,0.301270,-0.151855,0.934082,-17.64,-8.98
232529,-0.24,0.49,-0.31,0.301270,-0.151855,0.934082,-17.65,-8.96
232530,-0.18,0.49,-0.24,0.300781,-0.150879,0.933105,-17.65,-8.95
232532,-0.18,0.49,-0.24,0.300781,-0.150879,0.933105,-17.65,-8.93
232533,-0.18,0.49,-0.24,0.300781,-0.150391,0.933594,-17.65,-8.91
232534,-0.12,0.49,-0.24,0.300293,-0.149902,0.934082,-17.64,-8.90
232535,-0.12,0.49,-0.24,0.300293,-0.149902,0.934082,-17.64,-8.88
232537,-0.12,0.49,-0.24,0.301758,-0.149414,0.934082,-17.64,-8.86
232537,-0.12,0.49,-0.24,0.301758,-0.149414,0.934082,-17.65,-8.84
232539,-0.18,0.43,-0.24,0.301758,-0.149414,0.934570,-17.65,-8.83
232540,-0.18,0.43,-0.24,0.301758,-0.149414,0.934570,-17.65,-8.81
232542,-0.18,0.37,-0.24,0.302734,-0.149414,0.935059,-17.66,-8.80
232543,-0.18,0.37,-0.24,0.302734,-0.149414,0.935059,-17.66,-8.78
232544,-0.18,0.31,-0.24,0.303223,-0.149414,0.935547,-17.67,-8.77
232546,-0.18,0.31,-0.24,0.303223,-0.149414,0.935547,-17.67,-8.76
232547,-0.24,0.24,-0.24,0.303711,-0.148926,0.936035,-17.68,-8.75
232547,-0.24,0.24,-0.24,0.303711,-0.148926,0.936035,-17.69,-8.73
232550,-0.31,0.18,-0.24,0.304688,-0.148926,0.936523,-17.70,-8.72
232551,-0.31,0.18,-0.24,0.304688,-0.148926,0.936523,-17.71,-8.71
232552,-0.31,0.12,-0.24,0.304688,-0.148438,0.937012,-17.71,-8.70
232554,-0.31,0.12,-0.24,0.304688,-0.148438,0.937012,-17.72,-8.69
232555,-0.37,0.12,-0.31,0.305664,-0.149414,0.937012,-17.73,-8.68
232556,-0.37,0.12,-0.31,0.305664,-0.149414,0.937012,-17.74,-8.67
232558,-0.37,0.12,-0.31,0.305176,-0.149902,0.937012,-17.75,-8.67
232558,-0.37,0.12,-0.31,0.305176,-0.149902,0.937012,-17.76,-8.67
232560,-0.37,0.12,-0.37,0.304688,-0.150391,0.937012,-17.76,-8.67
232561,-0.37,0.12,-0.37,0.304688,-0.150391,0.937012,-17.77,-8.67
232563,-0.37,0.12,-0.37,0.304199,-0.150391,0.936523,-17.77,-8.67
232564,-0.37,0.12,-0.37,0.304199,-0.150391,0.936523,-17.77,-8.67
232565,-0.37,0.18,-0.43,0.303223,-0.150391,0.936035,-17.77,-8.67
232567,-0.37,0.18,-0.43,0.303223,-0.150391,0.936035,-17.77,-8.67
232568,-0.31,0.18,-0.43,0.302246,-0.149902,0.935059,-17.76,-8.67
232568,-0.31,0.18,-0.43,0.302246,-0.149902,0.935059,-17.76,-8.67
232571,-0.31,0.18,-0.43,0.301270,-0.149414,0.933594,-17.75,-8.67
232572,-0.31,0.18,-0.43,0.301270,-0.149414,0.933594,-17.75,-8.67
232573,-0.31,0.12,-0.43,0.300293,-0.149414,0.932617,-17.74,-8.67
232574,-0.31,0.06,-0.43,0.300293,-0.149414,0.931641,-17.73,-8.67
232576,-0.31,0.06,-0.43,0.300293,-0.149414,0.931641,-17.72,-8.67
232577,-0.31,-0.00,-0.43,0.300293,-0.149902,0.930664,-17.72,-8.68
232578,-0.31,-0.00,-0.43,0.300293,-0.149902,0.930664,-17.71,-8.68
232578,-0.37,-0.06,-0.43,0.300781,-0.149902,0.930664,-17.71,-8.68
232581,-0.37,-0.06,-0.43,0.300781,-0.149902,0.930664,-17.71,-8.68
232582,-0.43,-0.06,-0.43,0.301758,-0.149902,0.930664,-17.71,-8.69
232583,-0.43,-0.06,-0.43,0.301758,-0.149902,0.930664,-17.71,-8.69
232585,-0.49,-0.06,-0.37,0.302246,-0.149902,0.931152,-17.72,-8.69
232586,-0.49,-0.06,-0.37,0.302246,-0.149902,0.931152,-17.72,-8.69
232587,-0.49,-0.06,-0.31,0.301758,-0.148926,0.932129,-17.72,-8.69
232589,-0.49,-0.06,-0.31,0.301758,-0.148926,0.932129,-17.72,-8.69
232589,-0.49,-0.06,-0.24,0.301758,-0.148926,0.932617,-17.72,-8.69
232591,-0.49,-0.06,-0.24,0.301758,-0.148926,0.932617,-17.72,-8.68
232592,-0.43,-0.00,-0.18,0.301758,-0.149414,0.933105,-17.72,-8.68
232594,-0.43,-0.00,-0.18,0.301758,-0.149414,0.933105,-17.72,-8.68
232595,-0.37,-0.00,-0.18,0.302246,-0.150391,0.933105,-17.72,-8.68
232596,-0.37,-0.00,-0.18,0.302246,-0.150391,0.933105,-17.72,-8.68
232598,-0.31,-0.00,-0.12,0.303223,-0.151367,0.933594,-17.73,-8.69
232599,-0.31,-0.00,-0.12,0.303223,-0.151367,0.933594,-17.73,-8.69
232599,-0.18,-0.00,-0.12,0.304199,-0.151855,0.932617,-17.74,-8.70
232601,-0.18,-0.00,-0.12,0.304199,-0.151855,0.932617,-17.74,-8.71
232603,-0.18,-0.00,-0.12,0.304688,-0.151855,0.932129,-17.75,-8.72
232604,-0.18,-0.00,-0.12,0.304688,-0.151855,0.932129,-17.76,-8.72
232605,-0.12,0.06,-0.06,0.304199,-0.150391,0.930664,-17.77,-8.73
232607,-0.12,0.06,-0.06,0.304199,-0.150391,0.930664,-17.78,-8.73
232608,-0.12,0.12,-0.06,0.303223,-0.149414,0.929199,-17.79,-8.73
232609,-0.12,0.12,-0.06,0.303223,-0.149414,0.929199,-17.80,-8.73
232609,-0.12,0.12,-0.06,0.301758,-0.147461,0.928223,-17.80,-8.72
232612,-0.12,0.12,-0.06,0.301758,-0.147461,0.928223,-17.80,-8.71
232613,-0.12,0.12,0.00,0.299805,-0.146484,0.927734,-17.80,-8.70
232614,-0.12,0.12,0.00,0.299805,-0.146484,0.927734,-17.79,-8.69
232616,-0.12,0.06,0.06,0.300293,-0.145020,0.928223,-17.79,-8.67
232617,-0.12,0.06,0.06,0.300293,-0.145020,0.928223,-17.78,-8.65
232618,-0.18,0.06,0.12,0.300293,-0.145020,0.929199,-17.78,-8.64
232620,-0.18,0.06,0.18,0.302246,-0.145020,0.930176,-17.77,-8.62
232620,-0.18,0.06,0.18,0.302246,-0.145020,0.930176,-17.77,-8.60
232622,-0.18,-0.00,0.18,0.303223,-0.144531,0.930664,-17.78,-8.59
232623,-0.18,-0.00,0.18,0.303223,-0.144531,0.930664,-17.78,-8.57
232625,-0.18,0.06,0.24,0.304688,-0.145508,0.931641,-17.79,-8.56
232626,-0.18,0.06,0.24,0.304688,-0.145508,0.931641,-17.80,-8.55
232627,-0.18,0.06,0.31,0.304199,-0.145996,0.932129,-17.81,-8.54
232628,-0.18,0.06,0.31,0.304199,-0.145996,0.932129,-17.81,-8.53
232630,-0.18,0.06,0.31,0.304199,-0.146973,0.932617,-17.82,-8.53
232630,-0.18,0.06,0.31,0.304199,-0.146973,0.932617,-17.82,-8.53
232632,-0.18,0.06,0.24,0.303711,-0.147949,0.933105,-17.82,-8.53
232634,-0.18,0.06,0.24,0.303711,-0.147949,0.933105,-17.82,-8.53
232635,-0.18,0.06,0.24,0.304199,-0.147949,0.932617,-17.83,-8.53
232636,-0.18,0.06,0.24,0.304199,-0.147949,0.932617,-17.83,-8.54
232638,-0.18,0.06,0.18,0.304199,-0.147461,0.932129,-17.83,-8.54
232639,-0.18,0.06,0.18,0.304199,-0.147461,0.932129,-17.83,-8.54
232640,-0.18,0.06,0.12,0.305176,-0.146973,0.931641,-17.84,-8.54
232640,-0.18,0.06,0.12,0.305176,-0.146973,0.931641,-17.85,-8.54
232643,-0.18,0.06,0.12,0.305176,-0.147461,0.931152,-17.85,-8.54
232644,-0.18,0.06,0.12,0.305176,-0.147461,0.931152,-17.86,-8.54
232645,-0.18,0.06,0.06,0.305176,-0.147461,0.930664,-17.87,-8.55
232647,-0.18,0.06,0.06,0.305176,-0.147461,0.930664,-17.87,-8.55
232648,-0.24,0.06,0.12,0.304688,-0.148438,0.930664,-17.88,-8.55
232649,-0.24,0.06,0.12,0.304688,-0.148438,0.930664,-17.88,-8.56
232650,-0.24,0.12,0.12,0.304199,-0.149902,0.930664,-17.88,-8.56
232650,-0.24,0.12,0.12,0.304199,-0.149902,0.930664,-17.89,-8.58
232652,-0.24,0.18,0.12,0.303711,-0.151367,0.931152,-17.88,-8.59
232654,-0.24,0.18,0.12,0.303711,-0.151367,0.931152,-17.88,-8.61
232655,-0.24,0.24,0.06,0.302734,-0.153320,0.932617,-17.87,-8.63
232656,-0.24,0.24,0.06,0.302734,-0.153320,0.932617,-17.87,-8.65
232658,-0.31,0.31,0.06,0.302734,-0.154297,0.933594,-17.86,-8.67
232659,-0.31,0.31,0.00,0.302734,-0.155273,0.934082,-17.85,-8.69
232660,-0.31,0.31,0.00,0.302734,-0.155273,0.934082,-17.84,-8.72
232660,-0.37,0.37,-0.06,0.303223,-0.155273,0.934570,-17.83,-8.74
232663,-0.37,0.37,-0.06,0.303223,-0.155273,0.934570,-17.82,-8.76
232664,-0.43,0.43,-0.06,0.303223,-0.155762,0.934570,-17.81,-8.79
232665,-0.43,0.43,-0.06,0.303223,-0.155762,0.934570,-17.81,-8.80
232667,-0.43,0.43,0.00,0.303223,-0.155273,0.934570,-17.80,-8.82
232668,-0.43,0.43,0.00,0.303223,-0.155273,0.934570,-17.80,-8.84
232669,-0.37,0.49,0.00,0.303223,-0.154785,0.935059,-17.79,-8.85
232670,-0.37,0.49,0.00,0.303223,-0.154785,0.935059,-17.79,-8.86
232670,-0.37,0.49,0.00,0.303711,-0.153809,0.935547,-17.78,-8.87
232673,-0.37,0.49,0.00,0.303711,-0.153809,0.935547,-17.78,-8.87
232674,-0.31,0.43,0.06,0.304199,-0.153320,0.936035,-17.78,-8.87
232676,-0.31,0.43,0.06,0.304199,-0.153320,0.936035,-17.78,-8.87
232677,-0.31,0.43,0.06,0.303711,-0.152832,0.936035,-17.78,-8.87
232678,-0.31,0.43,0.06,0.303711,-0.152832,0.936035,-17.77,-8.87
232679,-0.31,0.43,0.12,0.303223,-0.152832,0.936035,-17.77,-8.86
232681,-0.31,0.43,0.12,0.303223,-0.152832,0.936035,-17.77,-8.86
232681,-0.37,0.37,0.12,0.301758,-0.153320,0.935059,-17.76,-8.86
232683,-0.37,0.37,0.12,0.301758,-0.153320,0.935059,-17.75,-8.86
232685,-0.43,0.37,0.18,0.301270,-0.152344,0.934082,-17.75,-8.86
232686,-0.43,0.37,0.18,0.301270,-0.152344,0.934082,-17.74,-8.86
232687,-0.49,0.31,0.18,0.299805,-0.152344,0.934082,-17.73,-8.86
232688,-0.49,0.31,0.18,0.299805,-0.152344,0.934082,-17.72,-8.85
232690,-0.61,0.31,0.18,0.299805,-0.151855,0.934570,-17.70,-8.85
232691,-0.61,0.31,0.18,0.299805,-0.151855,0.934570,-17.69,-8.85
232691,-0.67,0.24,0.18,0.299805,-0.152344,0.935059,-17.68,-8.84
232693,-0.67,0.24,0.18,0.299805,-0.152344,0.935059,-17.67,-8.84
232695,-0.79,0.24,0.18,0.300781,-0.152832,0.935547,-17.66,-8.84
232696,-0.79,0.24,0.18,0.300781,-0.152832,0.935547,-17.65,-8.84
232697,-0.92,0.18,0.12,0.301758,-0.153320,0.935059,-17.65,-8.84
232699,-0.92,0.18,0.12,0.301758,-0.153320,0.935059,-17.65,-8.85
232700,-1.04,0.18,0.12,0.302734,-0.152832,0.934570,-17.65,-8.85
232701,-1.04,0.18,0.12,0.302734,-0.152832,0.934570,-17.66,-8.85
232701,-1.16,0.24,0.12,0.302734,-0.152832,0.934570,-17.66,-8.85
232704,-1.16,0.24,0.12,0.302734,-0.152832,0.934570,-17.67,-8.85
232705,-1.16,0.24,0.18,0.302246,-0.151855,0.935059,-17.67,-8.85
232706,-1.22,0.31,0.24,0.300781,-0.150879,0.934570,-17.67,-8.84
232707,-1.22,0.31,0.24,0.300781,-0.150879,0.934570,-17.67,-8.84
232709,-1.22,0.37,0.31,0.299316,-0.150391,0.935059,-17.66,-8.83
232710,-1.22,0.37,0.31,0.299316,-0.150391,0.935059,-17.65,-8.82
232712,-1.22,0.37,0.31,0.298828,-0.149902,0.933594,-17.64,-8.81
232712,-1.22,0.37,0.31,0.298828,-0.149902,0.933594,-17.63,-8.80
232714,-1.22,0.37,0.37,0.299316,-0.149902,0.933594,-17.63,-8.79
232716,-1.22,0.37,0.37,0.299316,-0.149902,0.933594,-17.62,-8.78
232717,-1.28,0.37,0.37,0.300781,-0.150391,0.933105,-17.62,-8.78
232718,-1.28,0.37,0.37,0.300781,-0.150391,0.933105,-17.62,-8.77
232719,-1.34,0.31,0.37,0.303223,-0.150391,0.932617,-17.63,-8.77
232721,-1.34,0.31,0.37,0.303223,-0.150391,0.932617,-17.64,-8.77
232722,-1.40,0.31,0.31,0.305176,-0.150391,0.932617,-17.66,-8.76
232722,-1.40,0.31,0.31,0.305176,-0.150391,0.932617,-17.67,-8.76
232724,-1.40,0.31,0.24,0.305176,-0.149902,0.933105,-17.69,-8.76
232726,-1.40,0.31,0.24,0.305176,-0.149902,0.933105,-17.71,-8.75
232727,-1.46,0.37,0.24,0.304688,-0.148926,0.933105,-17.73,-8.74
232728,-1.46,0.37,0.24,0.304688,-0.148926,0.933105,-17.74,-8.74
232730,-1.46,0.43,0.24,0.302734,-0.148926,0.933594,-17.75,-8.73
232731,-1.46,0.43,0.24,0.302734,-0.148926,0.933594,-17.75,-8.72
232732,-1.46,0.43,0.31,0.301758,-0.149414,0.933105,-17.75,-8.72
232732,-1.46,0.43,0.31,0.301758,-0.149414,0.933105,-17.75,-8.71
232735,-1.46,0.49,0.37,0.300293,-0.150391,0.932617,-17.74,-8.71
232736,-1.46,0.49,0.37,0.300293,-0.150391,0.932617,-17.73,-8.71
232737,-1.46,0.55,0.43,0.300293,-0.151367,0.931641,-17.72,-8.72
232739,-1.46,0.55,0.43,0.300293,-0.151367,0.931641,-17.72,-8.72
232740,-1.46,0.61,0.49,0.300293,-0.152344,0.930664,-17.71,-8.73
232741,-1.46,0.61,0.49,0.300293,-0.152344,0.930664,-17.71,-8.74
232743,-1.46,0.61,0.49,0.299316,-0.151855,0.930664,-17.70,-8.75
232743,-1.34,0.61,0.49,0.297852,-0.152344,0.931152,-17.69,-8.76
232745,-1.34,0.61,0.49,0.297852,-0.152344,0.931152,-17.67,-8.77
232746,-1.22,0.61,0.55,0.296875,-0.150879,0.931641,-17.66,-8.78
232748,-1.22,0.61,0.55,0.296875,-0.150879,0.931641,-17.64,-8.78
232750,-1.10,0.61,0.55,0.295410,-0.150391,0.932129,-17.62,-8.78
232751,-1.10,0.61,0.55,0.295410,-0.150391,0.932129,-17.60,-8.78
232752,-1.04,0.55,0.61,0.295898,-0.149414,0.931641,-17.58,-8.77
232754,-1.04,0.55,0.61,0.295898,-0.149414,0.931641,-17.57,-8.77
232754,-0.98,0.55,0.61,0.296875,-0.148926,0.932617,-17.55,-8.76
232756,-0.98,0.55,0.61,0.296875,-0.148926,0.932617,-17.54,-8.75
232757,-0.98,0.43,0.55,0.298828,-0.148926,0.931641,-17.54,-8.75
232759,-0.98,0.43,0.55,0.298828,-0.148926,0.931641,-17.54,-8.74
232760,-1.04,0.43,0.55,0.300781,-0.148926,0.932129,-17.54,-8.73
232761,-1.04,0.43,0.55,0.300781,-0.148926,0.932129,-17.55,-8.73
232762,-1.10,0.37,0.43,0.301758,-0.149414,0.932129,-17.56,-8.72
232764,-1.10,0.37,0.43,0.301758,-0.149414,0.932129,-17.58,-8.72
232764,-1.10,0.37,0.37,0.301758,-0.149414,0.931641,-17.59,-8.71
232766,-1.10,0.37,0.37,0.301758,-0.149414,0.931641,-17.60,-8.71
232768,-1.10,0.37,0.37,0.301270,-0.149414,0.931641,-17.61,-8.71
232769,-1.10,0.37,0.37,0.301270,-0.149414,0.931641,-17.62,-8.71
232770,-1.10,0.43,0.37,0.300781,-0.150391,0.931152,-17.63,-8.71
232771,-1.10,0.43,0.37,0.300781,-0.150391,0.931152,-17.63,-8.71
232773,-0.98,0.43,0.37,0.300293,-0.150879,0.931152,-17.64,-8.71
232774,-0.98,0.43,0.37,0.300293,-0.150879,0.931152,-17.64,-8.72
232774,-0.92,0.37,0.43,0.299805,-0.152344,0.931152,-17.64,-8.73
232777,-0.92,0.37,0.43,0.299805,-0.152344,0.931152,-17.64,-8.74
232778,-0.85,0.31,0.49,0.300781,-0.153320,0.931641,-17.64,-8.75
232779,-0.85,0.31,0.49,0.300781,-0.153320,0.931641,-17.64,-8.76
232781,-0.79,0.24,0.49,0.300781,-0.153809,0.932617,-17.64,-8.78
232782,-0.79,0.24,0.49,0.300781,-0.153809,0.932617,-17.64,-8.79
232783,-0.79,0.18,0.49,0.301270,-0.154297,0.932617,-17.64,-8.80
232784,-0.79,0.18,0.49,0.301270,-0.154297,0.932617,-17.65,-8.82
232784,-0.73,0.12,0.43,0.300781,-0.153320,0.932617,-17.65,-8.83
232787,-0.67,0.12,0.37,0.300781,-0.152344,0.932617,-17.65,-8.83
232788,-0.67,0.12,0.37,0.300781,-0.152344,0.932617,-17.65,-8.83
232789,-0.61,0.12,0.31,0.299805,-0.151855,0.932129,-17.65,-8.83
232791,-0.61,0.12,0.31,0.299805,-0.151855,0.932129,-17.65,-8.83
232792,-0.55,0.12,0.24,0.299805,-0.150391,0.934082,-17.64,-8.83
232793,-0.55,0.12,0.24,0.299805,-0.150391,0.934082,-17.64,-8.82
232794,-0.49,0.18,0.24,0.299805,-0.149902,0.935059,-17.63,-8.81
232795,-0.49,0.18,0.24,0.299805,-0.149902,0.935059,-17.63,-8.80
232797,-0.43,0.18,0.18,0.300781,-0.149414,0.937012,-17.62,-8.79
232798,-0.43,0.18,0.18,0.300781,-0.149414,0.937012,-17.62,-8.78
232800,-0.31,0.12,0.18,0.300781,-0.149902,0.937988,-17.61,-8.77
232801,-0.31,0.12,0.18,0.300781,-0.149902,0.937988,-17.61,-8.76
232802,-0.31,0.12,0.18,0.301270,-0.150879,0.937500,-17.61,-8.75
232804,-0.31,0.12,0.18,0.301270,-0.150879,0.937500,-17.61,-8.75
232805,-0.24,0.12,0.18,0.301758,-0.152344,0.937012,-17.61,-8.75
232805,-0.24,0.12,0.18,0.301758,-0.152344,0.937012,-17.61,-8.75
232807,-0.24,0.06,0.18,0.301758,-0.153320,0.936035,-17.61,-8.75
232809,-0.24,0.06,0.18,0.301758,-0.153320,0.936035,-17.61,-8.76
232810,-0.24,0.06,0.12,0.302246,-0.153809,0.934570,-17.62,-8.77
232811,-0.24,0.06,0.12,0.302246,-0.153809,0.934570,-17.63,-8.78
232813,-0.24,0.06,0.12,0.302246,-0.153809,0.934082,-17.63,-8.79
232814,-0.24,0.06,0.12,0.302246,-0.153809,0.934082,-17.64,-8.80
232815,-0.18,0.06,0.06,0.303223,-0.153320,0.932617,-17.65,-8.81
232815,-0.18,0.06,0.06,0.303223,-0.153320,0.932617,-17.66,-8.82
232818,-0.18,0.06,0.06,0.303223,-0.153320,0.932617,-17.67,-8.83
232819,-0.18,0.06,0.06,0.303223,-0.153320,0.932617,-17.68,-8.83
232820,-0.12,0.06,0.06,0.303223,-0.152344,0.933105,-17.69,-8.83
232821,-0.12,0.06,0.06,0.303223,-0.152344,0.933105,-17.70,-8.83
232823,-0.06,-0.00,0.00,0.303223,-0.151855,0.935059,-17.70,-8.83
232824,-0.06,-0.00,0.00,0.303223,-0.151855,0.935059,-17.71,-8.83
232825,-0.06,-0.00,0.00,0.302734,-0.151855,0.937012,-17.71,-8.82
232825,-0.06,-0.00,0.00,0.302734,-0.151855,0.937012,-17.71,-8.82
232828,-0.06,-0.00,0.00,0.302734,-0.151855,0.937988,-17.71,-8.82
232829,-0.06,-0.00,0.00,0.302734,-0.151855,0.937988,-17.70,-8.81
232830,-0.12,-0.00,0.00,0.302246,-0.152344,0.937500,-17.70,-8.81
232832,-0.12,-0.00,0.00,0.302246,-0.152344,0.937500,-17.70,-8.81
232833,-0.18,0.06,0.00,0.302734,-0.151855,0.935547,-17.70,-8.80
232834,-0.24,0.06,0.00,0.302734,-0.151855,0.933594,-17.70,-8.80
232836,-0.24,0.06,0.00,0.302734,-0.151855,0.933594,-17.70,-8.80
232836,-0.24,0.12,-0.06,0.302246,-0.151367,0.932617,-17.70,-8.80
232838,-0.24,0.12,-0.06,0.302246,-0.151367,0.932617,-17.71,-8.80
232839,-0.24,0.12,-0.06,0.302734,-0.151367,0.931641,-17.71,-8.80
232841,-0.24,0.12,-0.06,0.302734,-0.151367,0.931641,-17.72,-8.80
232842,-0.18,0.18,-0.12,0.302246,-0.152344,0.931641,-17.72,-8.80
232843,-0.18,0.18,-0.12,0.302246,-0.152344,0.931641,-17.72,-8.80
232845,-0.18,0.18,-0.12,0.302246,-0.153320,0.932129,-17.73,-8.81
232846,-0.18,0.18,-0.12,0.302246,-0.153320,0.932129,-17.73,-8.81
232846,-0.12,0.24,-0.12,0.302246,-0.153809,0.931641,-17.73,-8.82
232848,-0.12,0.24,-0.12,0.302246,-0.153809,0.931641,-17.73,-8.83
232849,-0.06,0.31,-0.12,0.302246,-0.154297,0.931152,-17.73,-8.84
232850,-0.06,0.31,-0.12,0.302246,-0.154297,0.931152,-17.73,-8.85
232852,-0.00,0.31,-0.12,0.302246,-0.153809,0.931641,-17.74,-8.86
232853,-0.00,0.31,-0.12,0.302246,-0.153809,0.931641,-17.74,-8.86
232854,-0.00,0.37,-0.18,0.301758,-0.154297,0.931641,-17.74,-8.87
232855,-0.00,0.37,-0.18,0.301758,-0.154297,0.931641,-17.74,-8.88
232855,-0.00,0.37,-0.18,0.301270,-0.154297,0.931641,-17.73,-8.88
232858,-0.00,0.37,-0.18,0.301270,-0.154297,0.931641,-17.73,-8.89
232859,-0.06,0.37,-0.18,0.300293,-0.154785,0.930664,-17.73,-8.90
232861,-0.06,0.37,-0.18,0.300293,-0.154785,0.930664,-17.72,-8.91
232862,-0.06,0.37,-0.18,0.299316,-0.154785,0.930176,-17.71,-8.91
232863,-0.06,0.37,-0.18,0.299316,-0.154785,0.930176,-17.70,-8.92
232864,-0.12,0.37,-0.18,0.298828,-0.154297,0.929688,-17.69,-8.93
232866,-0.12,0.37,-0.18,0.298828,-0.154297,0.929688,-17.69,-8.93
232866,-0.12,0.37,-0.12,0.298828,-0.153809,0.930176,-17.68,-8.94
